Timestamp,Cleaned PPG
1712056789169,-69127.30292931153
1712056789209,-64967.004326484166
1712056789249,-58977.55693965498
1712056789289,-58845.803282465786
1712056789329,-45337.1967960624
1712056789369,-45337.1967960624
1712056789409,-45337.1967960624
1712056789449,-45337.1967960624
1712056789489,-45337.1967960624
1712056789529,-45337.1967960624
1712056789569,-29843.3985688081
1712056789609,-26447.112461579498
1712056789649,-3371.8206489300355
1712056789689,8330.561914645135
1712056789729,29918.688312267885
1712056789769,36126.560636960436
1712056789809,36126.560636960436
1712056789849,36126.560636960436
1712056789889,36126.560636960436
1712056789929,36126.560636960436
1712056789969,36126.560636960436
1712056790009,36126.560636960436
1712056790049,40088.88539455924
1712056790089,40606.9053640645
1712056790129,40606.9053640645
1712056790169,42305.469205980655
1712056790209,42305.469205980655
1712056790249,42305.469205980655
1712056790289,42305.469205980655
1712056790329,39245.285222019535
1712056790369,37893.111497002654
1712056790409,33900.93865627749
1712056790450,27611.96963431919
1712056790491,22772.743830897845
1712056790532,21608.328521870077
1712056790573,20226.988299532328
1712056790614,18690.068194906227
1712056790655,16800.026228421833
1712056790696,8779.826156852301
1712056790737,6220.911576076411
1712056790778,-4272.247573688626
1712056790819,-25656.924328288995
1712056790860,-50860.26458222419
1712056790901,-51633.788634104654
1712056790942,-54674.346882761456
1712056790983,-55433.1733935331
1712056791024,-59308.791446568444
1712056791065,-60800.88608238287
1712056791106,-64213.03777928185
1712056791147,-64710.28138820268
1712056791188,-64710.28138820268
1712056791229,-66047.1861558645
1712056791270,-67506.58358431747
1712056791311,-67599.81988536846
1712056791352,-67785.79834119324
1712056791393,-68888.09119128063
1712056791434,-76224.64534716727
1712056791475,-77870.19002500596
1712056791516,-82494.21178568248
1712056791557,-82497.25696312264
1712056791598,-82497.25696312264
1712056791639,-82497.25696312264
1712056791680,-82497.25696312264
1712056791721,-82497.25696312264
1712056791762,-82497.25696312264
1712056791803,-78243.95562974364
1712056791844,-78243.95562974364
1712056791885,-78243.95562974364
1712056791926,-78243.95562974364
1712056791967,-82497.25696312264
1712056792008,-83561.47398542613
1712056792049,-83561.47398542613
1712056792090,-83561.47398542613
1712056792131,-78291.25873117521
1712056792172,-78243.95562974364
1712056792213,-75033.80980711151
1712056792254,-71839.39917577291
1712056792295,-64716.66256753076
1712056792336,-64048.627622522414
1712056792377,-60042.57185427332
1712056792418,-60042.57185427332
1712056792459,-64048.627622522414
1712056792500,-64580.41109720664
1712056792541,-64716.66256753076
1712056792582,-64716.66256753076
1712056792623,-64716.66256753076
1712056792664,-64580.41109720664
1712056792705,-60042.57185427332
1712056792746,-58787.55235416116
1712056792787,-49999.92253409838
1712056792828,-49931.4051665687
1712056792869,-47120.56562604103
1712056792910,-42761.24206828466
1712056792951,-40920.23157803528
1712056792992,-37020.09630022198
1712056793033,-33004.67962381197
1712056793074,-30870.032727404032
1712056793115,-20483.43235864304
1712056793156,-16002.817198138684
1712056793197,-1137.9777279933915
1712056793238,1660.8071691887453
1712056793279,2624.4943328234367
1712056793320,4205.4478753125295
1712056793361,10839.395611367654
1712056793402,16456.01190039795
1712056793443,20798.82307512127
1712056793484,26393.767694112845
1712056793525,70694.12086671405
1712056793566,71052.23712374782
1712056793607,72423.84894314501
1712056793648,72477.5967181581
1712056793689,76863.62612514757
1712056793730,78514.41012605932
1712056793771,78849.07749686483
1712056793812,80033.0003902032
1712056793853,80507.32417657692
1712056793894,82268.61923893075
1712056793935,84280.36486582924
1712056793976,84280.36486582924
1712056794017,84280.36486582924
1712056794058,84280.36486582924
1712056794099,84280.36486582924
1712056794140,82268.61923893075
1712056794181,81904.95780193387
1712056794222,81904.95780193387
1712056794263,81904.95780193387
1712056794304,81904.95780193387
1712056794345,81904.95780193387
1712056794386,81904.95780193387
1712056794427,81904.95780193387
1712056794468,81904.95780193387
1712056794509,79263.3287443514
1712056794550,76429.57066246867
1712056794591,65280.39486998413
1712056794632,63288.37432753574
1712056794673,61361.337951983325
1712056794714,60027.67463732138
1712056794755,59019.60458579473
1712056794796,58983.08244469855
1712056794837,50491.23132160725
1712056794878,50399.9487869218
1712056794919,48096.27827974409
1712056794960,46393.464345216285
1712056795001,46012.62987495866
1712056795042,43603.59909135755
1712056795083,43410.786869192496
1712056795124,40335.95162094198
1712056795165,39948.77890586015
1712056795206,35325.28065686207
1712056795247,32735.3776490679
1712056795288,30204.87804724928
1712056795329,29501.437446450815
1712056795370,26593.555848537013
1712056795411,24723.580380406696
1712056795452,22560.951940393075
1712056795493,19683.565321438015
1712056795534,18560.731335165445
1712056795575,17543.725165135227
1712056795616,17543.725165135227
1712056795657,17493.515832566656
1712056795698,17346.87520798575
1712056795739,17266.756433118135
1712056795780,16773.07905056281
1712056795821,16365.792638782412
1712056795862,16365.792638782412
1712056795903,16101.937209916301
1712056795944,15790.033399473876
1712056795985,15790.033399473876
1712056796026,14639.680278107524
1712056796067,13898.196578038856
1712056796108,12061.45735832164
1712056796149,4689.452930674888
1712056796190,4560.337128586136
1712056796231,3359.731503895484
1712056796272,-4055.21361986408
1712056796313,-5360.198916279711
1712056796354,-7173.793365100399
1712056796395,-9222.60889729485
1712056796436,-9222.60889729485
1712056796475,-9222.60889729485
1712056796514,-9222.60889729485
1712056796553,-9222.60889729485
1712056796592,-9222.60889729485
1712056796631,-9222.60889729485
1712056796670,-9222.60889729485
1712056796709,-9222.60889729485
1712056796748,-9222.60889729485
1712056796787,-7173.793365100399
1712056796826,12891.41463681031
1712056796865,16157.383967200294
1712056796904,30332.41702685086
1712056796943,40279.93888676353
1712056796982,46275.20127938129
1712056797021,51261.78394405916
1712056797060,56662.63902106043
1712056797099,57506.83767177537
1712056797138,60445.175458024256
1712056797177,64377.12984837871
1712056797216,64391.53323758952
1712056797255,65002.24334569322
1712056797294,68199.2338342485
1712056797333,68768.85864950716
1712056797372,77714.8446332654
1712056797411,77714.8446332654
1712056797450,77714.8446332654
1712056797490,77714.8446332654
1712056797530,77714.8446332654
1712056797570,68768.85864950716
1712056797610,64377.12984837871
1712056797650,60562.9434603909
1712056797690,57506.83767177537
1712056797730,57506.83767177537
1712056797770,57506.83767177537
1712056797810,56662.63902106043
1712056797850,53457.10321326554
1712056797890,46845.212976478506
1712056797930,46630.52749581123
1712056797970,41495.42525365576
1712056798010,29440.79513369687
1712056798050,23939.828401019797
1712056798090,16079.139067032374
1712056798130,1543.8887847396545
1712056798170,-11147.640125557315
1712056798210,-11147.640125557315
1712056798250,-11147.640125557315
1712056798290,-11147.640125557315
1712056798330,-11147.640125557315
1712056798370,-11147.640125557315
1712056798410,-11147.640125557315
1712056798450,-11147.640125557315
1712056798490,-11147.640125557315
1712056798530,-11147.640125557315
1712056798570,-11147.640125557315
1712056798610,-4638.547497044317
1712056798650,3999.5592862898484
1712056798690,4616.284935025033
1712056798730,6343.369294278324
1712056798770,6589.222078558989
1712056798810,8100.0564121110365
1712056798850,11817.428476854227
1712056798890,15274.272043497767
1712056798930,15967.966911699157
1712056798970,28226.65476547554
1712056799010,32227.210274240933
1712056799050,35386.01961822342
1712056799090,36445.66374670295
1712056799130,38927.01570758503
1712056799170,39589.22321314085
1712056799210,40610.86522596795
1712056799250,44720.07683946518
1712056799290,45617.91380895395
1712056799330,46131.454742476344
1712056799370,46131.454742476344
1712056799410,46131.454742476344
1712056799450,46131.454742476344
1712056799490,46131.454742476344
1712056799530,45617.91380895395
1712056799570,45168.16768469475
1712056799610,45168.16768469475
1712056799650,41656.658956137486
1712056799690,39589.22321314085
1712056799730,38927.01570758503
1712056799770,38927.01570758503
1712056799810,38927.01570758503
1712056799850,34663.43248373177
1712056799890,31598.843932088
1712056799930,26497.33970322786
1712056799970,20358.399157523178
1712056800010,18212.966159990057
1712056800050,17560.57482531015
1712056800090,14881.688539196271
1712056800130,13536.226094543003
1712056800170,-1045493.0391931636
1712056800210,-1113808.0571653424
1712056800250,-1113808.0571653424
1712056800290,-1113808.0571653424
1712056800330,-1113808.0571653424
1712056800370,-1113808.0571653424
1712056800410,-1113808.0571653424
1712056800450,-1113808.0571653424
1712056800490,-1113808.0571653424
1712056800530,-1113808.0571653424
1712056800570,-1113808.0571653424
1712056800610,-1071221.04165354
1712056800650,-1045493.0391931636
1712056800690,-1006166.2520291526
1712056800730,-952943.6319953767
1712056800770,-911317.0738538387
1712056800810,-859761.9349610507
1712056800850,-801854.0143136126
1712056800890,-749061.9057601616
1712056800930,-741989.5804156447
1712056800970,-698148.3626320586
1712056801010,-656100.7571964478
1712056801050,-617370.4330780059
1712056801090,-581017.2176857004
1712056801130,-547450.5733170952
1712056801170,-515015.01451502414
1712056801210,-474278.4425373534
1712056801250,-443450.7807062054
1712056801290,-418023.3533887621
1712056801330,-391979.22096594423
1712056801370,-368477.1098124804
1712056801410,-346753.1790495855
1712056801450,-326241.0948369326
1712056801490,-298953.3165414464
1712056801530,-271176.2213825388
1712056801570,-247426.55160613125
1712056801610,-243088.5844519697
1712056801650,-232184.2953344304
1712056801690,-224502.71017949563
1712056801730,-206271.62762817368
1712056801770,-193891.0486361971
1712056801810,-177237.11350342538
1712056801850,-162056.90334798582
1712056801890,-149960.95053356374
1712056801930,-138303.1870258199
1712056801970,-126364.51233525621
1712056802010,-117643.80308432551
1712056802050,-116976.16975114914
1712056802090,-115530.08514882997
1712056802130,-115065.59768398292
1712056802170,-109670.85557305068
1712056802210,-107713.50620369986
1712056802250,-106604.11956697935
1712056802290,-106274.06662025955
1712056802330,-101863.63977516908
1712056802370,-86740.54675320582
1712056802410,-76263.1210666243
1712056802450,-75553.73266178835
1712056802490,-74470.55210434366
1712056802530,-73459.74897213513
1712056802570,-71289.60182181885
1712056802610,-60260.8392138714
1712056802650,-50453.05351969553
1712056802690,-45842.88148975652
1712056802730,-40086.59988629352
1712056802770,-39189.87202819064
1712056802810,-38624.08648062777
1712056802850,-37835.562247156166
1712056802890,-36660.0232469216
1712056802930,-36349.37769041257
1712056802970,-34887.99898347072
1712056803010,-31211.61366132833
1712056803050,-21894.461885815486
1712056803090,-17664.032335622236
1712056803130,-12373.449510494247
1712056803170,-11628.351287791971
1712056803210,-11371.320429814048
1712056803250,-10992.4765088493
1712056803290,-8125.657910397276
1712056803330,-8109.742456994951
1712056803370,-6029.128547166474
1712056803410,-5332.042795054847
1712056803450,-1996.1542437039316
1712056803490,-1996.1542437039316
1712056803530,-1996.1542437039316
1712056803570,-1996.1542437039316
1712056803610,-1996.1542437039316
1712056803650,-1996.1542437039316
1712056803690,2161.5589065337554
1712056803730,2161.5589065337554
1712056803770,2161.5589065337554
1712056803810,2161.5589065337554
1712056803850,2161.5589065337554
1712056803890,2161.5589065337554
1712056803930,2614.407840919681
1712056803970,4722.756732453592
1712056804010,4722.756732453592
1712056804050,4722.756732453592
1712056804090,4722.756732453592
1712056804130,4722.756732453592
1712056804170,4722.756732453592
1712056804210,4722.756732453592
1712056804250,4722.756732453592
1712056804290,4722.756732453592
1712056804330,21277.80485731177
1712056804370,33693.19412429072
1712056804410,33693.19412429072
1712056804450,33693.19412429072
1712056804490,33693.19412429072
1712056804530,33693.19412429072
1712056804570,33693.19412429072
1712056804610,33693.19412429072
1712056804650,33693.19412429072
1712056804690,33693.19412429072
1712056804730,33693.19412429072
1712056804770,33693.19412429072
1712056804810,33693.19412429072
1712056804850,33693.19412429072
1712056804890,33693.19412429072
1712056804930,33693.19412429072
1712056804970,33693.19412429072
1712056805010,33693.19412429072
1712056805050,33693.19412429072
1712056805090,33693.19412429072
1712056805130,33693.19412429072
1712056805170,33693.19412429072
1712056805210,25072.100534643978
1712056805250,25072.100534643978
1712056805290,25072.100534643978
1712056805330,25072.100534643978
1712056805370,25072.100534643978
1712056805410,25072.100534643978
1712056805450,25072.100534643978
1712056805490,25072.100534643978
1712056805530,25072.100534643978
1712056805570,25072.100534643978
1712056805610,25072.100534643978
1712056805650,18647.64806244662
1712056805690,5257.755213735625
1712056805730,5257.755213735625
1712056805770,5257.755213735625
1712056805810,5257.755213735625
1712056805850,5257.755213735625
1712056805890,5257.755213735625
1712056805930,5257.755213735625
1712056805970,5257.755213735625
1712056806010,5257.755213735625
1712056806050,5257.755213735625
1712056806090,5257.755213735625
1712056806130,6449.526408446021
1712056806170,41254.49642124865
1712056806210,52870.48511133343
1712056806250,52870.48511133343
1712056806290,52870.48511133343
1712056806330,52870.48511133343
1712056806370,52870.48511133343
1712056806410,52870.48511133343
1712056806450,52870.48511133343
1712056806490,52870.48511133343
1712056806530,52870.48511133343
1712056806570,52870.48511133343
1712056806610,52870.48511133343
1712056806650,37826.25345168915
1712056806690,23441.148163056
1712056806730,13362.600047047716
1712056806770,-5146.7693856665865
1712056806810,-21549.515992549248
1712056806850,-22976.951418919023
1712056806890,-24031.20046123583
1712056806930,-25832.56478565093
1712056806970,-26505.404585422948
1712056807010,-26667.46882620873
1712056807050,-27041.664668636862
1712056807090,-28040.96693804767
1712056807130,-31948.057961777784
1712056807170,-32742.271103543695
1712056807210,-33869.54008128634
1712056807250,-34798.623668326996
1712056807290,-37840.69286258193
1712056807330,-39075.25007072743
1712056807370,-43628.95615503471
1712056807410,-44554.103796347976
1712056807450,-46386.17293100711
1712056807490,-51103.232028928585
1712056807530,-52695.25772765884
1712056807570,-54098.58462535124
1712056807610,-55058.83929712465
1712056807650,-55058.83929712465
1712056807690,-55058.83929712465
1712056807730,-55058.83929712465
1712056807770,-55058.83929712465
1712056807810,-55058.83929712465
1712056807850,-55058.83929712465
1712056807890,-54098.58462535124
1712056807930,-54098.58462535124
1712056807970,-52774.14186432748
1712056808010,-51103.232028928585
1712056808050,-51103.232028928585
1712056808090,-51103.232028928585
1712056808130,-47918.12953428086
1712056808170,-41267.996468183585
1712056808210,-37842.40222577797
1712056808250,-35556.9019268984
1712056808290,-30728.153353167698
1712056808330,-29337.736208800226
1712056808370,-2041.9193150799256
1712056808410,5606.447370502166
1712056808448,6132.303655839991
1712056808488,7663.06875919411
1712056808529,8034.240113944747
1712056808569,8871.543752283324
1712056808609,9295.824747019447
1712056808649,10190.735745307058
1712056808689,10839.826157092117
1712056808730,10839.826157092117
1712056808769,10839.826157092117
1712056808809,10839.826157092117
1712056808849,10839.826157092117
1712056808890,10190.735745307058
1712056808930,10126.396735394374
1712056808970,10126.396735394374
1712056809010,10190.735745307058
1712056809050,15655.34775668569
1712056809090,16303.81807058584
1712056809131,16303.81807058584
1712056809170,16303.81807058584
1712056809210,16303.81807058584
1712056809251,15655.34775668569
1712056809291,10126.396735394374
1712056809331,4868.474145010114
1712056809371,1009.4759446778335
1712056809411,661.5875066705048
1712056809451,661.5875066705048
1712056809491,661.5875066705048
1712056809532,661.5875066705048
1712056809571,661.5875066705048
1712056809612,661.5875066705048
1712056809651,4868.474145010114
1712056809692,5227.553828560747
1712056809733,5864.81817893777
1712056809772,11869.599810525775
1712056809812,11869.599810525775
1712056809852,11869.599810525775
1712056809892,11869.599810525775
1712056809933,11869.599810525775
1712056809972,12057.51603342779
1712056810012,12057.51603342779
1712056810052,13805.608094910858
1712056810093,13805.608094910858
1712056810133,13805.608094910858
1712056810173,13805.608094910858
1712056810213,13971.212496366818
1712056810253,13971.212496366818
1712056810293,13971.212496366818
1712056810334,13971.212496366818
1712056810373,13971.212496366818
1712056810413,13805.608094910858
1712056810454,13138.81952445209
1712056810494,12057.51603342779
1712056810534,8238.797627929598
1712056810574,7278.209791842848
1712056810614,6984.939594378695
1712056810654,4310.822700028773
1712056810694,-2012.7775796770584
1712056810735,-3256.3925144160166
1712056810774,-5615.858608643059
1712056810815,-7955.368867136538
1712056810855,-9357.700725576608
1712056810895,-15623.774027672363
1712056810936,-15909.46054974338
1712056810975,-16475.594317212002
1712056811015,-18125.29396495945
1712056811055,-22256.7919509043
1712056811095,-23991.26721849665
1712056811136,-38921.4748450988
1712056811176,-47922.60637559276
1712056811216,-47922.60637559276
1712056811256,-50086.79370751418
1712056811296,-52393.531724609435
1712056811337,-52797.715096481144
1712056811376,-52797.715096481144
1712056811416,-52797.715096481144
1712056811456,-52797.715096481144
1712056811497,-52797.715096481144
1712056811537,-52797.715096481144
1712056811577,-52797.715096481144
1712056811617,-52797.715096481144
1712056811657,-52797.715096481144
