Timestamp,Cleaned_PPG
1712056789089,-22385.39696347341
1712056789129,-45337.1967960624
1712056789169,-58845.803282465786
1712056789209,-82125.828180362
1712056789249,-79574.32718543848
1712056789289,-102979.69369646627
1712056789329,-82816.4436971657
1712056789369,-79732.23100462742
1712056789409,-97611.89119408466
1712056789449,-84100.31545788236
1712056789489,-69127.30292931153
1712056789529,-58977.55693965498
1712056789569,-29843.3985688081
1712056789609,-26447.112461579498
1712056789649,-3371.8206489300355
1712056789689,8330.561914645135
1712056789729,29918.688312267885
1712056789769,36126.560636960436
1712056789809,40606.9053640645
1712056789849,40088.88539455924
1712056789889,43947.835520167835
1712056789929,64642.87799370894
1712056789969,85071.26032085437
1712056790009,86089.229412721
1712056790049,103783.91417266475
1712056790089,99407.30152782192
1712056790129,78148.491933587
1712056790169,50124.77270233072
1712056790209,18690.068194906227
1712056790249,21608.328521870077
1712056790289,8779.826156852301
1712056790329,27611.96963431919
1712056790369,6220.911576076411
1712056790409,22772.743830897845
1712056790450,42305.469205980655
1712056790491,61255.11993805738
1712056790532,37893.111497002654
1712056790573,50522.025641941465
1712056790614,39245.285222019535
1712056790655,33900.93865627749
1712056790696,16800.026228421833
1712056790737,20226.988299532328
1712056790778,-4272.247573688626
1712056790819,-25656.924328288995
1712056790860,-51633.788634104654
1712056790901,-60800.88608238287
1712056790942,-64213.03777928185
1712056790983,-64710.28138820268
1712056791024,-68888.09119128063
1712056791065,-59308.791446568444
1712056791106,-50860.26458222419
1712056791147,-54674.346882761456
1712056791188,-55433.1733935331
1712056791229,-67599.81988536846
1712056791270,-77870.19002500596
1712056791311,-82494.21178568248
1712056791352,-89296.0422884929
1712056791393,-84464.92260187492
1712056791434,-76224.64534716727
1712056791475,-67785.79834119324
1712056791516,-66047.1861558645
1712056791557,-67506.58358431747
1712056791598,-54823.66483773198
1712056791639,-82497.25696312264
1712056791680,-136720.76242900314
1712056791721,-138089.7496854514
1712056791762,-139446.4927255949
1712056791803,-140421.19998248294
1712056791844,-122867.02428140352
1712056791885,-115178.50525002368
1712056791926,-110597.17297165189
1712056791967,-91693.99931246974
1712056792008,-52147.60507612582
1712056792049,-64048.627622522414
1712056792090,-44726.541166602634
1712056792131,-33528.11041011661
1712056792172,-33735.50555608142
1712056792213,-78243.95562974364
1712056792254,-86013.62814116199
1712056792295,-75033.80980711151
1712056792336,-71839.39917577291
1712056792377,-87621.64029205637
1712056792418,-83561.47398542613
1712056792459,-78291.25873117521
1712056792500,-64716.66256753076
1712056792541,-58787.55235416116
1712056792582,-49931.4051665687
1712056792623,-42761.24206828466
1712056792664,-49999.92253409838
1712056792705,-40920.23157803528
1712056792746,-47120.56562604103
1712056792787,-60042.57185427332
1712056792828,-67872.55834270176
1712056792869,-64580.41109720664
1712056792910,-71808.1514532771
1712056792951,-65625.75445057359
1712056792992,-37020.09630022198
1712056793033,-33004.67962381197
1712056793074,-30870.032727404032
1712056793115,-20483.43235864304
1712056793156,-16002.817198138684
1712056793197,1660.8071691887453
1712056793238,-1137.9777279933915
1712056793279,4205.4478753125295
1712056793320,2624.4943328234367
1712056793361,10839.395611367654
1712056793402,16456.01190039795
1712056793443,20798.82307512127
1712056793484,26393.767694112845
1712056793525,85987.76611967478
1712056793566,88053.23863130854
1712056793607,72477.5967181581
1712056793648,71052.23712374782
1712056793689,84896.87227880582
1712056793730,82268.61923893075
1712056793771,80507.32417657692
1712056793812,76863.62612514757
1712056793853,72423.84894314501
1712056793894,78849.07749686483
1712056793935,70694.12086671405
1712056793976,78514.41012605932
1712056794017,80033.0003902032
1712056794058,84757.3109958591
1712056794099,95719.20468293875
1712056794140,87894.48170041759
1712056794181,84280.36486582924
1712056794222,91251.08612218779
1712056794263,89759.0843694713
1712056794304,102341.08365829987
1712056794345,101201.65523320902
1712056794386,108182.33465079125
1712056794427,98882.29936911073
1712056794468,81904.95780193387
1712056794509,76429.57066246867
1712056794550,79263.3287443514
1712056794591,65280.39486998413
1712056794632,61361.337951983325
1712056794673,63288.37432753574
1712056794714,59019.60458579473
1712056794755,60027.67463732138
1712056794796,58983.08244469855
1712056794837,50491.23132160725
1712056794878,48096.27827974409
1712056794919,50399.9487869218
1712056794960,46393.464345216285
1712056795001,43603.59909135755
1712056795042,43410.786869192496
1712056795083,46012.62987495866
1712056795124,40335.95162094198
1712056795165,32735.3776490679
1712056795206,29501.437446450815
1712056795247,35325.28065686207
1712056795288,39948.77890586015
1712056795329,30204.87804724928
1712056795370,24723.580380406696
1712056795411,15677.472288560122
1712056795452,26593.555848537013
1712056795493,22560.951940393075
1712056795534,12383.51293481607
1712056795575,16773.07905056281
1712056795616,17543.725165135227
1712056795657,19683.565321438015
1712056795698,14639.680278107524
1712056795739,18560.731335165445
1712056795780,16365.792638782412
1712056795821,16101.937209916301
1712056795862,17493.515832566656
1712056795903,17266.756433118135
1712056795944,17346.87520798575
1712056795985,15790.033399473876
1712056796026,18540.100575591438
1712056796067,13898.196578038856
1712056796108,4560.337128586136
1712056796149,12061.45735832164
1712056796190,4689.452930674888
1712056796231,3359.731503895484
1712056796272,-4055.21361986408
1712056796313,-5360.198916279711
1712056796354,-13934.523431896232
1712056796395,-27637.848398839124
1712056796436,-29853.01048075175
1712056796475,-21613.220007308293
1712056796514,-32170.82003687648
1712056796553,-18401.709092735313
1712056796592,-7173.793365100399
1712056796631,-19686.59578615753
1712056796670,-31374.238313301466
1712056796709,-32309.40095530916
1712056796748,-16770.951055076905
1712056796787,-9222.60889729485
1712056796826,12891.41463681031
1712056796865,16157.383967200294
1712056796904,30332.41702685086
1712056796943,40279.93888676353
1712056796982,60445.175458024256
1712056797021,65002.24334569322
1712056797060,64391.53323758952
1712056797099,68199.2338342485
1712056797138,80628.68955735862
1712056797177,83868.91876704618
1712056797216,79108.91378431534
1712056797255,64377.12984837871
1712056797294,51261.78394405916
1712056797333,46275.20127938129
1712056797372,57506.83767177537
1712056797411,56662.63902106043
1712056797450,68768.85864950716
1712056797490,77714.8446332654
1712056797530,81017.0332193207
1712056797570,79474.8667349387
1712056797610,78716.32415051013
1712056797650,87182.5305747171
1712056797690,83668.56408792501
1712056797730,78164.44947984302
1712056797770,92758.35334026441
1712056797810,60562.9434603909
1712056797850,41495.42525365576
1712056797890,53457.10321326554
1712056797930,46630.52749581123
1712056797970,46845.212976478506
1712056798010,29440.79513369687
1712056798050,23939.828401019797
1712056798090,16079.139067032374
1712056798130,1543.8887847396545
1712056798170,-16658.788643549662
1712056798210,-25748.83854013309
1712056798250,-42330.777689700946
1712056798290,-42900.602770035155
1712056798330,-38134.78157775756
1712056798370,-32654.890310207382
1712056798410,-39292.70444690436
1712056798450,-35851.94094049465
1712056798490,-36533.2050526347
1712056798530,-26509.713681368157
1712056798570,-11147.640125557315
1712056798610,-4638.547497044317
1712056798650,3999.5592862898484
1712056798690,8100.0564121110365
1712056798730,11817.428476854227
1712056798770,6589.222078558989
1712056798810,4616.284935025033
1712056798850,6343.369294278324
1712056798890,15967.966911699157
1712056798930,15274.272043497767
1712056798970,32227.210274240933
1712056799010,40610.86522596795
1712056799050,35386.01961822342
1712056799090,52459.44984167721
1712056799130,47668.46999681275
1712056799170,44720.07683946518
1712056799210,50142.09063307708
1712056799250,46282.33786581922
1712056799290,39589.22321314085
1712056799330,36445.66374670295
1712056799370,28226.65476547554
1712056799410,38927.01570758503
1712056799450,53225.261539076455
1712056799490,52366.67605805118
1712056799530,61663.26265017502
1712056799570,58827.22206646297
1712056799610,53654.16722494364
1712056799650,47392.50199399609
1712056799690,45617.91380895395
1712056799730,46131.454742476344
1712056799770,45168.16768469475
1712056799810,41656.658956137486
1712056799850,31598.843932088
1712056799890,34663.43248373177
1712056799930,26497.33970322786
1712056799970,17560.57482531015
1712056800010,20358.399157523178
1712056800050,13536.226094543003
1712056800090,14881.688539196271
1712056800130,18212.966159990057
1712056800170,-1728729.7390999254
1712056800210,-1626042.0743384259
1712056800250,-1537495.0646955515
1712056800290,-1445515.144969711
1712056800330,-1346650.7903998084
1712056800370,-1262730.6634214567
1712056800410,-1177338.2249635137
1712056800450,-1113808.0571653424
1712056800490,-1045493.0391931636
1712056800530,-1296044.5396245643
1712056800570,-1215696.6322046723
1712056800610,-1140964.9430565722
1712056800650,-1071221.04165354
1712056800690,-1006166.2520291526
1712056800730,-952943.6319953767
1712056800770,-911317.0738538387
1712056800810,-859761.9349610507
1712056800850,-801854.0143136126
1712056800890,-749061.9057601616
1712056800930,-741989.5804156447
1712056800970,-698148.3626320586
1712056801010,-656100.7571964478
1712056801050,-617370.4330780059
1712056801090,-581017.2176857004
1712056801130,-547450.5733170952
1712056801170,-515015.01451502414
1712056801210,-474278.4425373534
1712056801250,-443450.7807062054
1712056801290,-418023.3533887621
1712056801330,-391979.22096594423
1712056801370,-368477.1098124804
1712056801410,-346753.1790495855
1712056801450,-326241.0948369326
1712056801490,-298953.3165414464
1712056801530,-271176.2213825388
1712056801570,-247426.55160613125
1712056801610,-243088.5844519697
1712056801650,-232184.2953344304
1712056801690,-224502.71017949563
1712056801730,-206271.62762817368
1712056801770,-193891.0486361971
1712056801810,-177237.11350342538
1712056801850,-162056.90334798582
1712056801890,-149960.95053356374
1712056801930,-138303.1870258199
1712056801970,-126364.51233525621
1712056802010,-117643.80308432551
1712056802050,-115065.59768398292
1712056802090,-116976.16975114914
1712056802130,-115530.08514882997
1712056802170,-109670.85557305068
1712056802210,-107713.50620369986
1712056802250,-106604.11956697935
1712056802290,-106274.06662025955
1712056802330,-101863.63977516908
1712056802370,-86740.54675320582
1712056802410,-73459.74897213513
1712056802450,-75553.73266178835
1712056802490,-76263.1210666243
1712056802530,-74470.55210434366
1712056802570,-71289.60182181885
1712056802610,-60260.8392138714
1712056802650,-50453.05351969553
1712056802690,-45842.88148975652
1712056802730,-37835.562247156166
1712056802770,-36349.37769041257
1712056802810,-34887.99898347072
1712056802850,-38624.08648062777
1712056802890,-39189.87202819064
1712056802930,-40086.59988629352
1712056802970,-36660.0232469216
1712056803010,-31211.61366132833
1712056803050,-21894.461885815486
1712056803090,-17664.032335622236
1712056803130,-10992.4765088493
1712056803170,-5332.042795054847
1712056803210,-925.7861984653864
1712056803250,-1996.1542437039316
1712056803290,-8125.657910397276
1712056803330,-11628.351287791971
1712056803370,-11371.320429814048
1712056803410,-12373.449510494247
1712056803450,-8109.742456994951
1712056803490,-6029.128547166474
1712056803530,2614.407840919681
1712056803570,11679.333069914952
1712056803610,19109.063789224252
1712056803650,16134.930466859601
1712056803690,12728.49799361173
1712056803730,16790.899679674767
1712056803770,16472.968423334416
1712056803810,14570.676779584493
1712056803850,7658.252487377729
1712056803890,-3578.9014290459454
1712056803930,-8017.718916802201
1712056803970,-11503.399767722934
1712056804010,-11734.969039483927
1712056804050,2161.5589065337554
1712056804090,4722.756732453592
1712056804130,-20992.58603714872
1712056804170,-27721.419752173126
1712056804210,-26408.302157655824
1712056804250,-15910.66830249317
1712056804290,-3756.9103906014934
1712056804330,21277.80485731177
1712056804370,41185.99993050657
1712056804410,42788.58990856167
1712056804450,48196.68462574482
1712056804490,46752.68389142398
1712056804530,42241.61300059594
1712056804570,48558.06650122395
1712056804610,49711.445446424186
1712056804650,48685.330289830454
1712056804690,44418.0197777492
1712056804730,38601.298832430504
1712056804770,33693.19412429072
1712056804810,20837.986915784888
1712056804850,12102.821743265726
1712056804890,6344.60441281274
1712056804930,-1288.5167912086472
1712056804970,1195.8114356314763
1712056805010,8610.040523307398
1712056805050,6661.079777971841
1712056805090,6643.05971509777
1712056805130,10089.022448914591
1712056805170,20164.143645782955
1712056805210,39372.166975819506
1712056805250,44940.092876497656
1712056805290,46816.31635418814
1712056805330,47232.788962700404
1712056805370,49328.92690234259
1712056805410,48258.80317069357
1712056805450,41058.75778875407
1712056805490,44594.37217265321
1712056805530,39045.35600607889
1712056805570,36226.81467638258
1712056805610,25072.100534643978
1712056805650,18647.64806244662
1712056805690,5257.755213735625
1712056805730,-22005.627397794742
1712056805770,-29565.518609865103
1712056805810,-32605.338258275297
1712056805850,-41235.085639179684
1712056805890,-55221.247552745044
1712056805930,-43095.26019619079
1712056805970,-42738.48891442269
1712056806010,-35851.85490431124
1712056806050,-28356.51943887584
1712056806090,-18405.88836191641
1712056806130,6449.526408446021
1712056806170,41254.49642124865
1712056806210,65400.74800332636
1712056806250,90946.15246472554
1712056806290,91623.20074293436
1712056806330,78604.20177919185
1712056806370,70699.09785563499
1712056806410,75052.40354081988
1712056806450,70036.23404320749
1712056806490,61232.016323340125
1712056806530,62540.20299209468
1712056806570,58850.38093741331
1712056806610,52870.48511133343
1712056806650,37826.25345168915
1712056806690,23441.148163056
1712056806730,13362.600047047716
1712056806770,-5146.7693856665865
1712056806810,-24031.20046123583
1712056806850,-32742.271103543695
1712056806890,-34798.623668326996
1712056806930,-33869.54008128634
1712056806970,-37840.69286258193
1712056807010,-25832.56478565093
1712056807050,-21549.515992549248
1712056807090,-27041.664668636862
1712056807130,-26505.404585422948
1712056807170,-22976.951418919023
1712056807210,-26667.46882620873
1712056807250,-28040.96693804767
1712056807290,-31948.057961777784
1712056807330,-39075.25007072743
1712056807370,-46386.17293100711
1712056807410,-66511.70599702932
1712056807450,-71273.29808622226
1712056807490,-52695.25772765884
1712056807530,-63892.63943222677
1712056807570,-54098.58462535124
1712056807610,-44554.103796347976
1712056807650,-43628.95615503471
1712056807690,-51103.232028928585
1712056807730,-60606.01660980936
1712056807770,-73574.18208331848
1712056807810,-79992.08507452905
1712056807850,-84280.53546708636
1712056807890,-83007.24022634327
1712056807930,-77799.58478920022
1712056807970,-72529.4284481327
1712056808010,-55058.83929712465
1712056808050,-41267.996468183585
1712056808090,-35556.9019268984
1712056808130,-47918.12953428086
1712056808170,-37842.40222577797
1712056808210,-30728.153353167698
1712056808250,-71476.55750024645
1712056808290,-52774.14186432748
1712056808330,-29337.736208800226
1712056808370,-2041.9193150799256
1712056808410,7663.06875919411
1712056808448,16280.176096324343
1712056808488,11853.150136765093
1712056808529,10839.826157092117
1712056808569,5606.447370502166
1712056808609,10190.735745307058
1712056808649,8034.240113944747
1712056808689,9295.824747019447
1712056808730,6132.303655839991
1712056808769,8871.543752283324
1712056808809,21960.07404443994
1712056808849,24036.501102063805
1712056808890,28606.475684414152
1712056808930,30031.93401690107
1712056808970,27013.74907090701
1712056809010,26364.646153851878
1712056809050,18549.362990191206
1712056809090,15655.34775668569
1712056809131,10126.396735394374
1712056809170,1009.4759446778335
1712056809210,-1221.1081061027944
1712056809251,-4974.938965013251
1712056809291,-2717.0912458952516
1712056809331,4868.474145010114
1712056809371,21589.084904544055
1712056809411,45198.4574610882
1712056809451,33085.41243237397
1712056809491,16303.81807058584
1712056809532,-122.4543619826436
1712056809571,-6327.323149018921
1712056809612,-8208.590558412485
1712056809651,-21005.9470450785
1712056809692,-19156.20474743843
1712056809733,-16168.718290966004
1712056809772,-10007.032027165405
1712056809812,661.5875066705048
1712056809852,5227.553828560747
1712056809892,5864.81817893777
1712056809933,11869.599810525775
1712056809972,13971.212496366818
1712056810012,21872.44321429683
1712056810052,30480.687948065344
1712056810093,29162.722504920792
1712056810133,32894.726144811604
1712056810173,32079.737936571706
1712056810213,26848.340063696727
1712056810253,21770.36115453206
1712056810293,23730.974267573096
1712056810334,12057.51603342779
1712056810373,16208.45839520311
1712056810413,8238.797627929598
1712056810454,13805.608094910858
1712056810494,-3256.3925144160166
1712056810534,13138.81952445209
1712056810574,7278.209791842848
1712056810614,14754.587082034443
1712056810654,6984.939594378695
1712056810694,-2012.7775796770584
1712056810735,-15623.774027672363
1712056810774,-16475.594317212002
1712056810815,-23991.26721849665
1712056810855,-22256.7919509043
1712056810895,-15909.46054974338
1712056810936,4310.822700028773
1712056810975,-5615.858608643059
1712056811015,-9357.700725576608
1712056811055,-7955.368867136538
1712056811095,-18125.29396495945
1712056811136,-38921.4748450988
1712056811176,-47922.60637559276
1712056811216,-52393.531724609435
1712056811256,-53475.50758844102
1712056811296,-50086.79370751418
1712056811337,-53016.22821641853
1712056811376,-52797.715096481144
1712056811416,-54397.94588271808
1712056811456,-57575.800781126134
1712056811497,-53804.671158509795
1712056811537,-53194.12213591486
