dataReceived,timestamp,ppg,status
1712819471646,1712819459558,2154335,0
1712819471646,1712819459596,2152817,0
1712819471646,1712819459637,2151426,0
1712819471646,1712819459676,2108371,0
1712819471646,1712819459716,2106283,0
1712819471646,1712819459756,2105543,0
1712819471646,1712819459797,2105437,0
1712819471646,1712819459838,2105607,0
1712819471646,1712819459877,2120061,0
1712819471646,1712819459917,2122156,0
1712819471646,1712819459957,2125365,0
1712819471646,1712819459997,2129311,0
1712819471646,1712819460039,2133857,0
1712819471646,1712819460078,2138984,0
1712819471646,1712819460118,2143926,0
1712819471646,1712819460158,2149598,0
1712819471646,1712819460198,2155125,0
1712819471646,1712819460239,2161139,0
1712819471646,1712819460279,2167144,0
1712819471646,1712819460319,2173012,0
1712819471646,1712819460359,2179368,0
1712819471646,1712819460399,2185382,0
1712819471646,1712819460440,2191491,0
1712819471646,1712819460479,2198074,0
1712819471646,1712819460519,2204613,0
1712819471646,1712819460560,2209040,0
1712819471646,1712819460599,2208798,0
1712819471646,1712819460641,2206949,0
1712819471646,1712819460680,2207220,0
1712819471646,1712819460720,2207170,0
1712819471646,1712819460760,2203666,0
1712819471646,1712819460800,2203822,0
1712819471646,1712819460841,2203725,0
1712819471646,1712819460880,2204611,0
1712819471646,1712819460921,2204883,0
1712819471646,1712819460961,2206083,0
1712819471646,1712819461001,2208416,0
1712819471646,1712819461042,2211187,0
1712819471646,1712819461081,2214556,0
1712819471646,1712819461121,2218130,0
1712819471646,1712819461161,2221949,0
1712819471646,1712819461201,2226116,0
1712819471646,1712819461242,2230248,0
1712819471646,1712819461282,2234417,0
1712819471646,1712819461322,2238888,0
1712819471646,1712819461362,2243230,0
1712819471646,1712819461402,2247848,0
1712819471646,1712819461443,2252374,0
1712819471646,1712819461482,2254657,0
1712819471646,1712819461522,2251386,0
1712819471646,1712819461562,2245234,0
1712819471646,1712819461602,2240751,0
1712819471646,1712819461644,2236935,0
1712819471646,1712819461683,2233915,0
1712819471646,1712819461723,2233499,0
1712819471646,1712819461766,2233683,0
1712819471646,1712819461803,2233926,0
1712819471646,1712819461844,2234333,0
1712819471646,1712819461883,2235696,0
1712819471646,1712819461923,2237954,0
1712819471646,1712819461963,2240553,0
1712819471646,1712819462004,2243135,0
1712819471646,1712819462045,2244590,0
1712819471646,1712819462084,2246499,0
1712819471646,1712819462124,2248094,0
1712819471646,1712819462164,2252022,0
1712819471646,1712819462204,2255675,0
1712819471646,1712819462245,2257948,0
1712819471646,1712819462284,2261411,0
1712819471646,1712819462325,2265816,0
1712819471646,1712819462365,2268836,0
1712819471646,1712819462405,2273356,0
1712819471646,1712819462446,2264856,0
1712819471646,1712819462485,2254782,0
1712819471646,1712819462525,2248737,0
1712819471646,1712819462565,2246834,0
1712819471646,1712819462606,2247225,0
1712819471646,1712819462647,2248812,0
1712819471646,1712819462686,2252811,0
1712819471646,1712819462726,2257062,0
