dataReceived,timestamp,ppg,status
1710985801940,1710985789878,2097152,0
1710985801940,1710985789921,2427762,0
1710985801940,1710985789959,2427618,0
1710985801940,1710985789999,2427650,0
1710985801940,1710985790039,2427671,0
1710985801940,1710985790079,2427845,0
1710985801940,1710985790119,2428044,0
1710985801940,1710985790160,2428284,0
1710985801940,1710985790199,2428497,0
1710985801940,1710985790239,2428708,0
1710985801940,1710985790279,2130671,0
1710985801940,1710985790320,2130319,0
1710985801940,1710985790361,2129235,0
1710985801940,1710985790400,2128108,0
1710985801940,1710985790440,2127434,0
1710985801940,1710985790480,2092406,0
1710985801940,1710985790520,2092180,0
1710985801940,1710985790561,2092467,0
1710985801940,1710985790601,2092690,0
1710985801940,1710985790641,2092620,0
1710985801940,1710985790681,2085954,0
1710985801940,1710985790721,2086549,0
1710985801940,1710985790762,2088326,0
1710985801940,1710985790801,2090994,0
1710985801940,1710985790841,2093350,0
1710985801940,1710985790881,2099156,0
1710985801940,1710985790922,2108522,0
1710985801940,1710985790963,2118688,0
1710985801940,1710985791002,2127317,0
1710985801940,1710985791042,2134465,0
1710985801940,1710985791082,2139217,0
1710985801940,1710985791122,2142119,0
1710985801940,1710985791163,2144897,0
1710985801940,1710985791203,2147560,0
1710985801940,1710985791243,2151337,0
1710985801940,1710985791283,2155061,0
1710985801940,1710985791323,2159262,0
1710985801940,1710985791364,2162817,0
1710985801940,1710985791403,2165823,0
1710985801940,1710985791443,2169010,0
1710985801940,1710985791483,2171394,0
1710985801940,1710985791523,2174198,0
1710985801940,1710985791564,2176941,0
1710985801940,1710985791603,2179687,0
1710985801940,1710985791643,2182261,0
1710985801940,1710985791684,2185032,0
1710985801940,1710985791724,2187652,0
1710985801940,1710985791765,2190036,0
1710985801940,1710985791804,2192362,0
1710985801940,1710985791844,2192557,0
1710985801940,1710985791884,2192657,0
1710985801940,1710985791924,2192522,0
1710985801940,1710985791965,2191876,0
1710985801940,1710985792004,2192589,0
1710985801940,1710985792045,2195221,0
1710985801940,1710985792085,2201137,0
1710985801940,1710985792127,2203536,0
1710985801940,1710985792166,2204619,0
1710985801940,1710985792205,2205567,0
1710985801940,1710985792245,2207660,0
1710985801940,1710985792285,2208961,0
1710985801940,1710985792325,2212478,0
1710985801940,1710985792366,2213982,0
1710985801940,1710985792405,2216915,0
1710985801940,1710985792445,2219421,0
1710985801940,1710985792485,2222462,0
1710985801940,1710985792526,2220203,0
1710985801940,1710985792567,2208339,0
1710985801940,1710985792606,2211328,0
1710985801940,1710985792646,2211272,0
1710985801940,1710985792686,2212951,0
1710985801940,1710985792726,2213025,0
1710985801940,1710985792767,2213727,0
1710985801940,1710985792806,2213755,0
1710985801940,1710985792846,2214841,0
1710985801940,1710985792887,2219708,0
1710985801940,1710985792927,2225317,0
1710985801940,1710985792968,2230261,0
1710985801940,1710985793007,2236859,0
1710985801940,1710985793047,2238892,0
1710985801940,1710985793087,2241235,0
1710985801940,1710985793127,2244260,0
1710985801940,1710985793168,2246408,0
1710985801940,1710985793207,2248466,0
1710985801940,1710985793248,2248606,0
1710985801940,1710985793288,2250233,0
1710985801940,1710985793328,2250190,0
1710985801940,1710985793369,2253532,0
1710985801940,1710985793408,2257538,0
1710985801940,1710985793448,2264133,0
1710985801940,1710985793488,2270340,0
1710985801940,1710985793528,2276485,0
1710985801940,1710985793569,2282708,0
1710985801940,1710985793608,2289281,0
1710985801940,1710985793648,2295688,0
1710985801940,1710985793689,2301216,0
1710985801940,1710985793729,2308544,0
1710985801940,1710985793769,2312755,0
1710985801940,1710985793809,2318758,0
1710985801940,1710985793849,2320489,0
1710985801940,1710985793889,2318310,0
1710985801940,1710985793929,2317550,0
1710985801940,1710985793970,2313205,0
1710985801940,1710985794009,2302273,0
1710985801940,1710985794049,2289939,0
1710985801940,1710985794090,2283841,0
1710985801940,1710985794130,2286854,0
1710985801940,1710985794171,2294326,0
1710985801940,1710985794210,2303769,0
1710985801940,1710985794250,2313725,0
1710985801940,1710985794290,2322953,0
1710985801940,1710985794333,2332458,0
1710985801940,1710985794371,2338911,0
1710985801940,1710985794410,2347846,0
1710985801940,1710985794451,2357048,0
1710985801940,1710985794491,2364465,0
1710985801940,1710985794531,2374668,0
1710985801940,1710985794572,2380100,0
1710985801940,1710985794611,2381508,0
1710985801940,1710985794651,2381805,0
1710985801940,1710985794692,2381403,0
1710985801940,1710985794731,2381279,0
1710985801940,1710985794772,2381393,0
1710985801940,1710985794812,2379665,0
1710985801940,1710985794852,2378216,0
1710985801940,1710985794892,2374469,0
1710985801940,1710985794932,2364200,0
1710985801940,1710985794973,2347763,0
1710985801940,1710985795012,2344188,0
1710985801940,1710985795053,2342112,0
1710985801940,1710985795093,2342595,0
1710985801940,1710985795133,2345632,0
1710985801940,1710985795174,2348150,0
1710985801940,1710985795213,2348890,0
1710985801940,1710985795253,2349199,0
1710985801940,1710985795293,2347324,0
1710985801940,1710985795333,2345646,0
1710985801940,1710985795374,2344011,0
1710985801940,1710985795414,2342760,0
1710985801940,1710985795454,2338342,0
1710985801940,1710985795494,2337020,0
1710985801940,1710985795534,2340431,0
