dataReceived,timestamp,ppg,status
1712041242939,1712041230893,2066173,0
1712041242939,1712041230933,2065470,0
1712041242939,1712041230973,2063556,0
1712041242939,1712041231013,2060998,0
1712041242939,1712041231055,2059453,0
1712041242939,1712041231094,2059437,0
1712041242939,1712041231134,2059147,0
1712041242939,1712041231174,2057801,0
1712041242939,1712041231214,2054247,0
1712041242939,1712041231251,2051139,0
1712041242939,1712041231291,2048850,0
1712041242939,1712041231331,2047687,0
1712041242939,1712041231371,2048500,0
1712041242939,1712041231411,2050079,0
1712041242939,1712041231452,2049314,0
1712041242939,1712041231491,2049909,0
1712041242939,1712041231531,2048808,0
1712041242939,1712041231571,2047067,0
1712041242939,1712041231611,2048369,0
1712041242939,1712041231652,2049910,0
1712041242939,1712041231692,2049007,0
1712041242939,1712041231732,2048757,0
1712041242939,1712041231772,2048115,0
1712041242939,1712041231812,2044949,0
1712041242939,1712041231853,2043171,0
1712041242939,1712041231892,2041353,0
1712041242939,1712041231932,2040096,0
1712041242939,1712041231972,2039505,0
1712041242939,1712041232015,2039568,0
1712041242939,1712041232053,2039143,0
1712041242939,1712041232093,2038267,0
1712041242939,1712041232133,2037924,0
1712041242939,1712041232173,2037893,0
1712041242939,1712041232213,2038294,0
1712041242939,1712041232254,2039905,0
1712041242939,1712041232293,2042471,0
1712041242939,1712041232333,2044893,0
1712041242939,1712041232374,2047942,0
1712041242939,1712041232414,2048398,0
1712041242939,1712041232455,2047019,0
1712041242939,1712041232494,2046418,0
1712041242939,1712041232534,2047163,0
1712041242939,1712041232574,2048724,0
1712041242939,1712041232614,2050132,0
1712041242939,1712041232655,2051062,0
1712041242939,1712041232694,2051792,0
1712041242939,1712041232735,2052757,0
1712041242939,1712041232775,2053912,0
1712041242939,1712041232816,2055174,0
1712041242939,1712041232856,2056626,0
1712041242939,1712041232895,2058336,0
1712041242939,1712041232935,2060075,0
1712041242939,1712041232976,2061389,0
1712041242939,1712041233016,2059915,0
1712041242939,1712041233057,2056907,0
1712041242939,1712041233096,2054579,0
1712041242939,1712041233136,2052873,0
1712041242939,1712041233176,2051983,0
1712041242939,1712041233216,2051538,0
1712041242939,1712041233257,2051106,0
1712041242939,1712041233297,2050317,0
1712041242939,1712041233337,2049822,0
1712041242939,1712041233377,2049359,0
1712041242939,1712041233417,2049439,0
1712041242939,1712041233458,2049510,0
1712041242939,1712041233497,2049965,0
1712041242939,1712041233537,2050466,0
1712041242939,1712041233577,2051031,0
1712041242939,1712041233617,2050376,0
1712041242939,1712041233659,2047412,0
1712041242939,1712041233698,2043891,0
1712041242939,1712041233738,2041346,0
1712041242939,1712041233778,2040182,0
1712041242939,1712041233819,2040213,0
1712041242939,1712041233859,2040441,0
1712041242939,1712041233898,2039851,0
1712041242939,1712041233939,2039293,0
1712041242939,1712041233979,2039160,0
1712041242939,1712041234019,2039451,0
1712041242939,1712041234060,2040172,0
1712041242939,1712041234099,2041113,0
1712041242939,1712041234139,2042162,0
1712041242939,1712041234179,2043002,0
1712041242939,1712041234222,2043934,0
1712041242939,1712041234261,2044396,0
1712041242939,1712041234300,2042665,0
1712041242939,1712041234340,2040677,0
1712041242939,1712041234380,2039536,0
1712041242939,1712041234420,2039451,0
1712041242939,1712041234461,2040497,0
1712041242939,1712041234500,2042511,0
1712041242939,1712041234541,2044308,0
1712041242939,1712041234581,2045235,0
1712041242939,1712041234621,2045813,0
1712041242939,1712041234662,2046698,0
1712041242939,1712041234701,2047544,0
1712041242939,1712041234741,2048888,0
1712041242939,1712041234782,2050761,0
1712041242939,1712041234823,2053011,0
1712041242939,1712041234863,2055297,0
1712041242939,1712041234902,2056110,0
1712041242939,1712041234942,2054674,0
1712041242939,1712041234982,2053091,0
1712041242939,1712041235022,2052593,0
1712041242939,1712041235063,2052645,0
1712041242939,1712041235103,2053124,0
1712041242939,1712041235143,2054055,0
1712041242939,1712041235183,2054256,0
1712041242939,1712041235223,2054290,0
1712041242939,1712041235264,2054874,0
1712041242939,1712041235303,2054910,0
1712041242939,1712041235344,2055423,0
1712041242939,1712041235384,2056528,0
1712041242939,1712041235424,2057633,0
1712041242939,1712041235465,2059144,0
1712041242939,1712041235504,2060889,0
1712041242939,1712041235544,2060054,0
1712041242939,1712041235584,2057258,0
1712041242939,1712041235625,2055307,0
1712041242939,1712041235666,2054498,0
1712041242939,1712041235705,2054802,0
1712041242939,1712041235745,2055606,0
1712041242939,1712041235785,2056619,0
1712041242939,1712041235827,2056883,0
1712041242939,1712041235867,2056878,0
1712041242939,1712041235906,2057347,0
1712041242939,1712041235946,2058370,0
1712041242939,1712041235986,2059471,0
1712041242939,1712041236026,2060552,0
1712041242939,1712041236067,2061696,0
1712041242939,1712041236107,2062329,0
1712041242939,1712041236147,2060661,0
1712041242939,1712041236187,2058098,0
1712041242939,1712041236227,2056289,0
1712041242939,1712041236268,2055349,0
1712041242939,1712041236307,2055310,0
1712041242939,1712041236348,2055419,0
1712041242939,1712041236388,2055264,0
1712041242939,1712041236428,2055167,0
1712041242939,1712041236469,2055429,0
1712041242939,1712041236508,2055955,0
1712041242939,1712041236548,2056830,0
1712041242939,1712041236589,2057925,0
1712041242939,1712041236629,2059132,0
1712041242939,1712041236670,2060308,0
1712041242939,1712041236709,2060659,0
1712041242939,1712041236749,2058661,0
1712041242939,1712041236789,2056649,0
1712041242939,1712041236831,2055181,0
1712041242939,1712041236870,2054379,0
1712041242939,1712041236910,2054104,0
1712041242939,1712041236950,2053845,0
1712041242939,1712041236990,2054318,0
1712041242939,1712041237030,2055671,0
1712041242939,1712041237071,2058002,0
1712041242939,1712041237110,2059234,0
1712041242939,1712041237150,2058341,0
1712041242939,1712041237190,2057064,0
1712041242939,1712041237230,2057137,0
1712041242939,1712041237271,2059780,0
1712041242939,1712041237311,2062109,0
1712041242939,1712041237350,2061225,0
1712041242939,1712041237391,2058903,0
1712041242939,1712041237431,2056447,0
1712041242939,1712041237472,2053440,0
1712041242939,1712041237511,2051244,0
1712041242939,1712041237551,2051705,0
1712041242939,1712041237591,2053187,0
1712041242939,1712041237631,2053929,0
1712041242939,1712041237672,2054081,0
1712041242939,1712041237711,2053944,0
1712041242939,1712041237752,2053699,0
1712041242939,1712041237792,2053641,0
