Timestamp,Cleaned_PPG
1712016476222,0.0
1712016476265,0.0
1712016476303,0.0
1712016476342,0.0
1712016476384,0.0
1712016476423,0.0
1712016476463,0.0
1712016476503,0.0
1712016476543,0.0
1712016476584,0.0
1712016476623,0.0
1712016476663,0.0
1712016476703,0.0
1712016476743,0.0
1712016476784,0.0
1712016476823,0.0
1712016476864,0.0
1712016476904,0.0
1712016476944,0.0
1712016476985,0.0
1712016477024,0.0
1712016477064,0.0
1712016477104,0.0
1712016477144,0.0
1712016477185,0.0
1712016477224,0.0
1712016477264,0.0
1712016477304,0.0
1712016477345,0.0
1712016477386,0.0
1712016477425,0.0
1712016477465,0.0
1712016477505,2120019.0
1712016477545,1989474.831098407
1712016477586,1867103.319770211
1712016477625,1752664.2333320803
1712016477665,1645317.5536456476
1712016477705,1544648.2531430237
1712016477746,1450343.3290250278
1712016477786,1362055.398086226
1712016477826,1279243.026902262
1712016477866,1201575.0788793
1712016477906,1128604.7757437872
1712016477946,1058233.524755148
1712016477987,991600.2822345286
1712016478026,929188.3825679293
1712016478066,870851.6862898308
1712016478106,815814.5457044342
1712016478146,765392.8179109544
1712016478187,718416.074898774
1712016478226,674155.8430442063
1712016478266,633626.5549432321
1712016478306,595339.4919930804
1712016478347,560344.3930131621
1712016478388,527879.4511383888
1712016478427,496645.56432569097
1712016478470,467580.21426200494
1712016478507,439255.5575937154
1712016478547,412994.2305689077
1712016478588,388930.570715284
1712016478627,366807.4284045603
1712016478667,345701.03878326155
1712016478708,324932.0421043262
1712016478748,304721.02681084815
1712016478789,285740.06622346584
1712016478828,267634.43859870033
1712016478868,251584.2664819127
1712016478908,235634.97927578725
1712016478948,220715.16420322098
1712016478989,207839.93994245864
1712016479028,195685.03780867555
1712016479068,184177.41991167236
1712016479108,173897.07595122885
1712016479148,164629.85584435333
1712016479190,155853.4260423286
1712016479229,148024.33510014694
1712016479269,140907.57756821392
1712016479309,133268.80322443787
1712016479349,126834.14404813247
1712016479390,120508.56235875655
1712016479429,113172.12403519661
1712016479469,105527.11174505367
1712016479509,97944.68065248756
1712016479550,90534.39863200905
1712016479591,84079.22060758201
1712016479630,78786.76284249779
1712016479670,73482.44610806461
1712016479710,69604.44706242904
1712016479750,66439.12174437195
1712016479791,65266.55769012589
1712016479830,63026.95767918555
1712016479870,61013.18615567777
1712016479910,57706.5326733524
1712016479950,55287.01107062213
1712016479991,52466.36341691157
1712016480031,50761.08031627815
1712016480071,49625.29900319502
1712016480111,48474.95680682361
1712016480151,45996.717587617226
1712016480192,42681.62534061633
1712016480231,37943.601050407626
1712016480271,34743.775946545415
1712016480311,32547.996104835533
1712016480351,31130.48742427677
1712016480392,29450.43677921407
1712016480431,29049.868132611737
1712016480472,28345.302716360427
1712016480512,28047.587647667155
1712016480552,27272.701385827735
1712016480593,27881.361244284082
1712016480632,28615.11961433431
1712016480675,28620.98726407485
1712016480712,29372.799094836693
1712016480752,31509.99026703881
1712016480793,32585.25261677988
1712016480832,35666.31998081133
1712016480873,37811.886285384186
1712016480913,38069.71586172562
1712016480953,38178.00470316503
1712016480994,37991.75948155299
1712016481033,37235.094972307794
1712016481073,35787.138978279196
1712016481113,36361.56916185375
1712016481153,37117.659468567
1712016481194,37612.47627875116
1712016481234,40153.38140054839
1712016481273,41659.02169676032
1712016481314,43736.600956259295
1712016481354,45045.1328308424
1712016481395,47394.22733481042
1712016481434,49273.53684300929
1712016481474,50482.632011679
1712016481514,51142.55844522547
1712016481554,46548.9154326655
1712016481595,47699.12495967746
1712016481635,48574.697235081345
1712016481675,52236.478004961275
1712016481715,56952.078690089285
1712016481755,51653.872618831694
1712016481796,44669.37381554162
1712016481835,40525.84228597861
1712016481875,33727.582183488645
1712016481915,17880.057205228135
1712016481956,-470.5762233156711
1712016481997,-14061.51869487809
1712016482036,-17251.173900381196
1712016482076,-9148.030952656642
1712016482116,-4000.2947529596277
1712016482156,-2824.7763816192746
1712016482197,-1227.680889878422
1712016482236,1184.836953769438
1712016482276,2754.935959406197
1712016482317,4209.925863188226
1712016482357,5481.23313198192
1712016482398,5963.580812807661
1712016482437,7656.764754203148
1712016482477,8054.343516790774
1712016482517,5621.448019182775
1712016482557,3798.708254297264
1712016482598,1441.6502705151215
1712016482638,-186.0137940570712
1712016482678,-2626.600510094315
1712016482718,-3112.2283891467378
1712016482758,-4260.5465288404375
1712016482799,-6406.527550321072
1712016482838,-7043.2604588740505
1712016482878,-11456.261867851019
1712016482919,-16677.55190349836
1712016482959,-22188.65427883761
1712016483000,-30683.72743919771
1712016483039,-30552.904914020095
1712016483079,-29717.368633069098
1712016483119,-30383.582539627794
1712016483159,-30186.52919092728
1712016483200,-21011.986560209654
1712016483239,-3629.3836320545524
1712016483280,7977.741130388342
1712016483320,13255.61448445823
1712016483360,9913.777999234851
1712016483401,7782.7467033769935
1712016483440,9373.648735368624
1712016483480,11772.106941552833
1712016483520,12276.597732576076
1712016483560,13821.89268361684
1712016483601,14207.964504191652
1712016483641,13435.933445502538
1712016483680,14342.28161414899
1712016483721,10695.890280324034
1712016483761,10770.972570800222
1712016483802,11043.863378891256
1712016483841,10674.568579426967
1712016483881,11779.386738393456
1712016483921,10992.249352013692
1712016483961,10244.443640913349
1712016484002,8735.594587196596
1712016484041,8665.00341246929
1712016484081,6900.097720330115
1712016484121,8073.4218644518405
1712016484161,7833.610194966197
1712016484202,7820.826706992462
1712016484242,6993.200510144234
1712016484282,5749.051523132715
1712016484322,5634.596166076139
1712016484362,6292.133804623038
1712016484403,7074.227454744279
1712016484442,8686.815232304856
1712016484482,9876.413316802122
1712016484522,9321.599173122086
1712016484562,10843.393768640235
1712016484604,9835.318791166414
1712016484643,8469.898252730258
1712016484683,8790.088258383796
1712016484723,8152.186968511902
1712016484763,7064.842095666565
1712016484804,7125.532347583212
1712016484843,5515.748365089297
1712016484883,5272.671195667703
1712016484923,5420.549870668445
1712016484964,5357.101847345009
1712016485004,7122.424445709214
1712016485044,6919.638055922929
1712016485084,7000.276317272801
1712016485124,9123.50564293284
1712016485164,8857.106313394383
1712016485205,9570.54958206229
1712016485244,10803.058431020007
1712016485284,9325.30310543254
1712016485324,5900.007489933167
1712016485364,5812.86795448279
1712016485405,4710.407938924618
1712016485445,3414.0528025887907
1712016485485,1968.6267697783187
1712016485525,1377.2840731139295
1712016485565,1740.0285689737648
1712016485606,2322.4292211132124
1712016485645,2004.1177103715017
1712016485685,3075.9834162639454
1712016485725,3230.412142859772
1712016485765,1727.6759516773745
1712016485806,3580.1668719830923
1712016485845,4267.793700729497
1712016485885,4227.267501316033
1712016485926,2212.8353230422363
1712016485966,-1128.8335176920518
1712016486007,-1765.12514640484
1712016486046,-2595.240857235156
1712016486086,-3321.0459070936777
1712016486126,-2477.4945560591295
1712016486166,-2297.505510100629
1712016486207,-2097.298866217956
1712016486246,-2728.7925890870392
1712016486286,-2778.2908648015
1712016486326,-2520.3609313480556
1712016486366,-1639.9044653978199
1712016486408,-1623.561273372732
1712016486447,-503.84383674664423
1712016486487,745.0112120234407
1712016486527,1163.4439053307287
1712016486567,1253.22929568775
1712016486608,-303.73010965716094
1712016486647,-2495.407949421555
1712016486687,-4379.299703529105
1712016486727,-4235.948352670297
1712016486768,-2609.676977553405
1712016486809,-2715.9711936395615
1712016486848,-3318.6864350647666
1712016486888,-3774.7601332985796
1712016486928,-3226.1360520590097
1712016486968,-3134.6871332470328
1712016487009,-1461.8999354038388
1712016487048,12.237113510258496
1712016487088,236.42455718293786
1712016487129,1500.1480314629152
1712016487169,3074.263959052507
1712016487210,3716.182046502363
1712016487249,3180.214866878465
1712016487289,638.7397011565045
1712016487329,-888.441873727832
1712016487369,-590.9318680930883
1712016487410,-857.7755777724087
1712016487450,-281.99357377924025
1712016487490,637.3727424582466
1712016487530,1079.481553063728
1712016487570,1029.8650201768614
1712016487611,1225.4214693461545
1712016487650,1430.1211503650993
1712016487690,2505.672968527302
1712016487730,3318.906802440528
1712016487770,4031.5864168759435
1712016487812,5868.537953259423
1712016487851,5149.842787873
1712016487891,5276.703808082268
1712016487931,3788.800192547962
1712016487971,2615.341597700957
1712016488012,1751.8859284278005
1712016488051,730.0263064703904
1712016488092,1084.1120661627501
1712016488132,1311.341787434183
1712016488172,1344.6928277350962
1712016488213,683.6512162145227
1712016488303,393.1218533879146
1712016488343,300.291298488155
1712016488383,1279.8999802200124
1712016488423,2755.5962581932545
1712016488464,3017.3297050138935
1712016488504,3619.62389536947
1712016488544,4100.850714219734
1712016488584,3971.8835338735953
1712016488624,2978.620737696998
1712016488665,1219.2941432455555
1712016488704,-128.16051204875112
1712016488744,-418.87848448660225
1712016488784,-266.8392935786396
1712016488825,158.260283395648
1712016488866,466.7718798778951
1712016488905,782.3740953840315
1712016488945,1276.5961849833839
1712016488985,1847.920491777826
1712016489025,2075.6313894903287
1712016489066,2813.609208010137
1712016489106,4409.384464884177
1712016489145,4534.067956360988
1712016489186,6297.505441806279
1712016489226,7200.776058865711
1712016489267,5592.194122764282
1712016489306,2793.9664360200986
1712016489346,1717.1865973267704
1712016489386,972.4795539313927
1712016489426,1110.031579292845
1712016489468,1569.3468094556592
1712016489507,1553.918595139403
1712016489547,3015.0031588282436
1712016489587,2047.9199105831794
1712016489627,2176.9311488233507
1712016489668,3025.137425776571
1712016489707,2592.2762180641294
1712016489747,4477.881780160591
1712016489788,4369.811926961876
1712016489828,5420.177283983678
1712016489869,5753.480968207121
1712016489908,5686.732947535813
1712016489948,4050.8201930448413
1712016489988,1984.4357513189316
1712016490028,433.2067120312713
1712016490070,532.8940548147075
1712016490109,203.14353331830353
1712016490149,702.5551828322932
1712016490189,876.534702965524
1712016490229,696.220558042638
1712016490270,520.7563696876168
1712016490310,1192.5201056469232
1712016490350,2177.3192506060004
1712016490390,1761.5016995668411
1712016490430,2910.1410255301744
1712016490471,3474.467127810698
1712016490510,4527.552880973555
1712016490550,4986.422846307047
1712016490591,6412.435708253644
1712016490631,4300.410150144715
1712016490672,931.7285781530663
1712016490711,-1705.8276991397142
1712016490751,-1693.2282859105617
1712016490791,-1898.01585375797
1712016490831,-3267.2835722933523
1712016490872,-2185.2972159776837
1712016490911,-1785.9189991373569
1712016490951,-2822.87968960125
1712016490991,-1541.7292267102748
1712016491032,-1898.160642830655
1712016491072,-1787.607150150463
1712016491112,1758.2478079665452
1712016491152,2969.4198048147373
1712016491192,7805.903144257609
1712016491232,13033.659203280695
1712016491273,16652.27948751254
1712016491312,18245.51133991778
1712016491352,15339.708512842655
1712016491392,11205.326211339794
1712016491432,6302.569843179546
1712016491473,10130.565862326417
1712016491513,23969.783813113347
1712016491553,36623.412717010826
1712016491593,40425.61611266667
1712016491633,44858.308496049605
1712016491674,19575.91824028315
1712016491713,-98032.79856311763
1712016491753,-73214.33094671601
1712016491793,-22467.42486134218
1712016491834,-2409.751111912541
1712016491874,-7555.274134077132
1712016491914,-5959.723974644672
1712016491954,5151.599470186047
1712016491994,9963.085306768771
1712016492034,15005.081360688433
1712016492075,19334.122673975304
1712016492114,21399.469117751345
1712016492154,24954.31891323626
1712016492194,26619.24289990589
1712016492235,28002.67364119459
1712016492275,30738.632584746927
1712016492315,32358.37895307131
1712016492355,35264.08642370254
1712016492395,34421.28563883435
1712016492435,34195.55672297161
1712016492476,29220.58063924825
1712016492515,26177.501035459805
1712016492555,22282.611910282634
1712016492596,16848.154762374237
1712016492636,12370.18882194627
1712016492676,8205.315031840466
1712016492716,10041.065476229414
1712016492756,3172.185603632126
1712016492796,-8370.539943994023
1712016492836,-22105.511794066057
1712016492877,-29938.260414694436
1712016492916,-36256.41529931687
1712016492957,-9622.758393037133
1712016492996,106192.92994888872
1712016493037,96374.5087937587
1712016493078,64855.53188053798
1712016493117,46438.01848670654
1712016493157,55960.59249744937
1712016493197,58394.5532829375
1712016493237,55872.85217734706
1712016493278,56482.22186866449
1712016493317,51410.878318310715
1712016493357,46558.659165160265
1712016493397,37624.45359944599
1712016493438,30244.524667253718
1712016493478,18955.50871943962
1712016493518,5033.980717652943
1712016493558,-1484.5777569855563
1712016493598,-7006.471036574803
1712016493638,-9443.106807626784
1712016493679,-12236.365755855106
1712016493718,-13529.646149566863
1712016493758,-21576.3922509579
1712016493799,2659.9825356514193
1712016493838,-2490.4786758003756
1712016493879,-8257.788593337871
1712016493919,-13749.369227167219
1712016493959,-11455.698631407693
1712016493999,-6709.395673681982
1712016494039,-2788.9702791930176
1712016494080,-2222.0288284588605
1712016494119,-1391.4759014518932
1712016494160,1944.3054616823792
1712016494200,3106.9079686440527
1712016494240,-265.6423687711358
1712016494281,-880.1703965235502
1712016494320,-994.0202895542607
1712016494360,-117.59385082731023
1712016494400,2497.641371798236
1712016494440,4359.410895598587
1712016494481,6212.529218741693
1712016494521,5169.714296344668
1712016494561,6662.635068203323
1712016494601,10769.865677868016
1712016494641,14643.862584352493
1712016494682,18315.456165521406
1712016494721,19134.944561674725
1712016494761,19954.9579947046
1712016494801,24341.850211497862
1712016494841,21594.114660378546
1712016494882,22736.65150268795
1712016494922,20582.08631634619
1712016494962,17926.026505651884
1712016495002,14501.959542374127
1712016495042,18549.8727885494
1712016495083,-5173.892901360057
1712016495122,-25.30388023564592
1712016495162,6363.577993460931
1712016495203,18566.865657930262
1712016495243,20265.73192373151
1712016495284,15895.013186718337
1712016495323,17308.271028751973
1712016495363,23135.436818304006
1712016495403,23918.387287883088
1712016495443,23864.043580819387
1712016495484,24648.890814400278
1712016495524,26261.019466986414
1712016495564,26213.243724696338
1712016495604,27571.413344261236
1712016495644,28608.547472599894
1712016495685,24255.26956485957
1712016495724,22426.775802538265
1712016495764,20280.765689627267
1712016495804,19000.981401078403
1712016495845,20562.90224147169
1712016495885,21367.57108549215
1712016495925,19274.70992882736
1712016495965,18662.90397667419
1712016496005,19466.136599422432
1712016496045,20841.94127829373
1712016496086,17407.71201897785
1712016496125,23979.572475199588
1712016496165,24276.5123281274
1712016496206,24289.819016331807
1712016496246,24994.961632809136
1712016496287,27692.677459265105
1712016496326,29536.11124741286
1712016496366,25449.956891982816
1712016496406,24234.075064880773
1712016496446,25343.10349980835
1712016496487,23756.045199264307
1712016496527,21673.041045031045
1712016496567,24684.805022733286
1712016496607,26398.22251650691
1712016496647,25429.11229514191
1712016496688,26284.540492213797
1712016496727,28731.110424083658
1712016496767,29115.188098649494
1712016496808,30161.62733847648
1712016496847,31891.62036480382
1712016496888,32617.650398724712
1712016496928,32134.71093340963
1712016496968,35089.46984468913
1712016497008,33568.375631545205
1712016497048,32752.88283261191
1712016497089,33937.99205644103
1712016497128,29991.525002860464
1712016497169,28741.106570770964
1712016497209,29293.44837358268
1712016497249,28746.50147799868
1712016497290,27698.28491737414
1712016497329,29428.60433253739
1712016497369,30616.670144196134
1712016497409,26757.947912802454
1712016497449,27972.40742435213
1712016497490,29829.660738423467
1712016497530,30632.080727421213
1712016497570,28799.94258101657
