dataReceived,timestamp,ppg,status
1712021990330,1712021978258,2097152,0
1712021990330,1712021978296,2097152,0
1712021990330,1712021978336,2269085,0
1712021990330,1712021978376,2269252,0
1712021990330,1712021978416,2269509,0
1712021990330,1712021978456,2269940,0
1712021990330,1712021978497,2270448,0
1712021990330,1712021978536,2270994,0
1712021990330,1712021978576,2270895,0
1712021990330,1712021978616,2270135,0
1712021990330,1712021978657,2269702,0
1712021990330,1712021978698,2177533,0
1712021990330,1712021978737,2177972,0
1712021990330,1712021978777,2178874,0
1712021990330,1712021978817,2179775,0
1712021990330,1712021978857,2180310,0
1712021990330,1712021978899,2180184,0
1712021990330,1712021978938,2104881,0
1712021990330,1712021978978,2106277,0
1712021990330,1712021979018,2108251,0
1712021990330,1712021979058,2110940,0
1712021990330,1712021979099,2113715,0
1712021990330,1712021979138,2145924,0
1712021990330,1712021979178,2152924,0
1712021990330,1712021979218,2158185,0
1712021990330,1712021979258,2162514,0
1712021990330,1712021979300,2168944,0
1712021990330,1712021979339,2101462,0
1712021990330,1712021979379,2098879,0
1712021990330,1712021979419,2093675,0
1712021990330,1712021979459,2089913,0
1712021990330,1712021979500,2088311,0
1712021990330,1712021979539,2086957,0
1712021990330,1712021979579,2088020,0
1712021990330,1712021979619,2089392,0
1712021990330,1712021979659,2088543,0
1712021990330,1712021979700,2088598,0
1712021990330,1712021979739,2089581,0
1712021990330,1712021979780,2094232,0
1712021990330,1712021979820,2106025,0
1712021990330,1712021979860,2113004,0
1712021990330,1712021979901,2115623,0
1712021990330,1712021979940,2116198,0
1712021990330,1712021979980,2117980,0
1712021990330,1712021980020,2119975,0
1712021990330,1712021980060,2121324,0
1712021990330,1712021980101,2121463,0
1712021990330,1712021980141,2123407,0
1712021990330,1712021980181,2128657,0
1712021990330,1712021980221,2130197,0
1712021990330,1712021980261,2124325,0
1712021990330,1712021980302,2116061,0
1712021990330,1712021980341,2111234,0
1712021990330,1712021980381,2108913,0
1712021990330,1712021980421,2107226,0
1712021990330,1712021980464,2107329,0
1712021990330,1712021980503,2106707,0
1712021990330,1712021980542,2106667,0
1712021990330,1712021980582,2108815,0
1712021990330,1712021980622,2109177,0
1712021990330,1712021980662,2106356,0
1712021990330,1712021980703,2104080,0
1712021990330,1712021980742,2106657,0
1712021990330,1712021980782,2110569,0
1712021990330,1712021980822,2114284,0
1712021990330,1712021980863,2117322,0
1712021990330,1712021980904,2121810,0
1712021990330,1712021980943,2126502,0
1712021990330,1712021980983,2126863,0
1712021990330,1712021981023,2124418,0
1712021990330,1712021981063,2123862,0
1712021990330,1712021981104,2120634,0
1712021990330,1712021981143,2108029,0
1712021990330,1712021981183,2093542,0
1712021990330,1712021981224,2083331,0
1712021990330,1712021981264,2075804,0
1712021990330,1712021981305,2069384,0
1712021990330,1712021981344,2064064,0
1712021990330,1712021981384,2057512,0
1712021990330,1712021981424,2048665,0
1712021990330,1712021981464,2038701,0
1712021990330,1712021981505,2034406,0
1712021990330,1712021981544,2033345,0
1712021990330,1712021981585,2023613,0
1712021990330,1712021981625,2013241,0
1712021990330,1712021981665,2006531,0
1712021990330,1712021981706,2000837,0
1712021990330,1712021981745,1997915,0
1712021990330,1712021981785,1998514,0
1712021990330,1712021981825,2000987,0
1712021990330,1712021981865,2004932,0
1712021990330,1712021981906,2010859,0
1712021990330,1712021981946,2021092,0
1712021990330,1712021981986,2030723,0
1712021990330,1712021982026,2045629,0
1712021990330,1712021982066,2056469,0
1712021990330,1712021982107,2069814,0
1712021990330,1712021982146,2085343,0
1712021990330,1712021982187,2102152,0
1712021990330,1712021982227,2125774,0
1712021990330,1712021982267,2149056,0
1712021990330,1712021982308,2166603,0
1712021990330,1712021982347,2184549,0
1712021990330,1712021982387,2204634,0
1712021990330,1712021982427,2222155,0
1712021990330,1712021982468,2237628,0
1712021990330,1712021982509,2252343,0
1712021990330,1712021982548,2265294,0
1712021990330,1712021982588,2276251,0
1712021990330,1712021982628,2284938,0
1712021990330,1712021982671,2292011,0
1712021990330,1712021982709,2296753,0
1712021990330,1712021982749,2297779,0
1712021990330,1712021982789,2299254,0
1712021990330,1712021982829,2301310,0
1712021990330,1712021982869,2303104,0
1712021990330,1712021982910,2304855,0
1712021990330,1712021982949,2306374,0
1712021990330,1712021982989,2308554,0
1712021990330,1712021983029,2310441,0
1712021990330,1712021983069,2312831,0
1712021990330,1712021983110,2314505,0
1712021990330,1712021983150,2316829,0
1712021990330,1712021983190,2320469,0
1712021990330,1712021983230,2322383,0
1712021990330,1712021983270,2322858,0
1712021990330,1712021983311,2324258,0
1712021990330,1712021983350,2325671,0
1712021990330,1712021983391,2328467,0
1712021990330,1712021983431,2330127,0
1712021990330,1712021983471,2328527,0
1712021990330,1712021983512,2319881,0
1712021990330,1712021983551,2311999,0
1712021990330,1712021983591,2307943,0
1712021990330,1712021983632,2306896,0
1712021990330,1712021983672,2306272,0
1712021990330,1712021983712,2305393,0
1712021990330,1712021983752,2305642,0
1712021990330,1712021983792,2309939,0
1712021990330,1712021983832,2313363,0
1712021990330,1712021983872,2315624,0
1712021990330,1712021983913,2318850,0
1712021990330,1712021983952,2321586,0
1712021990330,1712021983993,2323895,0
1712021990330,1712021984033,2325691,0
1712021990330,1712021984073,2328015,0
1712021990330,1712021984114,2333151,0
1712021990330,1712021984153,2338550,0
1712021990330,1712021984193,2342208,0
1712021990330,1712021984233,2341177,0
1712021990330,1712021984274,2337625,0
1712021990330,1712021984314,2336724,0
1712021990330,1712021984354,2337082,0
1712021990330,1712021984394,2337184,0
1712021990330,1712021984434,2336118,0
1712021990330,1712021984474,2332860,0
1712021990330,1712021984515,2327926,0
1712021990330,1712021984554,2322901,0
1712021990330,1712021984595,2320510,0
1712021990330,1712021984635,2318747,0
1712021990330,1712021984675,2316769,0
1712021990330,1712021984716,2313354,0
1712021990330,1712021984755,2309046,0
1712021990330,1712021984795,2304659,0
1712021990330,1712021984836,2297997,0
1712021990330,1712021984876,2289750,0
1712021990330,1712021984916,2276911,0
1712021990330,1712021984956,2256994,0
1712021990330,1712021984996,2239604,0
1712021990330,1712021985036,2228338,0
1712021990330,1712021985076,2220207,0
1712021990330,1712021985117,2214764,0
1712021990330,1712021985156,2210081,0
1712021990330,1712021985197,2204875,0
1712021990330,1712021985237,2200292,0
1712021990330,1712021985277,2197132,0
1712021990330,1712021985318,2196143,0
1712021990330,1712021985357,2203531,0
1712021990330,1712021985397,2206993,0
1712021990330,1712021985437,2208324,0
1712021990330,1712021985477,2210982,0
1712021990330,1712021985518,2214189,0
1712021990330,1712021985557,2216878,0
1712021990330,1712021985597,2212407,0
1712021990330,1712021985637,2197693,0
1712021990330,1712021985678,2189972,0
1712021990330,1712021985718,2187361,0
1712021990330,1712021985758,2186048,0
1712021990330,1712021985798,2182675,0
1712021990330,1712021985838,2179772,0
1712021990330,1712021985878,2179662,0
1712021990330,1712021985919,2179599,0
1712021990330,1712021985958,2180301,0
1712021990330,1712021985998,2179697,0
1712021990330,1712021986039,2181809,0
1712021990330,1712021986079,2185737,0
1712021990330,1712021986119,2190344,0
1712021990330,1712021986159,2194318,0
1712021990330,1712021986199,2198005,0
1712021990330,1712021986239,2200929,0
1712021990330,1712021986279,2202765,0
1712021990330,1712021986320,2192587,0
1712021990330,1712021986359,2172278,0
1712021990330,1712021986400,2155507,0
1712021990330,1712021986440,2145284,0
1712021990330,1712021986480,2138227,0
1712021990330,1712021986521,2134347,0
1712021990330,1712021986560,2132057,0
1712021990330,1712021986600,2129998,0
1712021990330,1712021986640,2128423,0
1712021990330,1712021986680,2127960,0
1712021990330,1712021986721,2127901,0
1712021990330,1712021986761,2128213,0
1712021990330,1712021986800,2128933,0
1712021990330,1712021986840,2128903,0
1712021990330,1712021986881,2130267,0
1712021990330,1712021986921,2135144,0
