dataReceived,timestamp,ppg,status
1712814183987,1712814172788,2217938,0
1712814183987,1712814172828,2216360,0
1712814183987,1712814172869,2214018,0
1712814183987,1712814172908,2211591,0
1712814183987,1712814172948,2209808,0
1712814183987,1712814172989,2208888,0
1712814183987,1712814173029,2208651,0
1712814183987,1712814173070,2208623,0
1712814183987,1712814173109,2208523,0
1712814183987,1712814173149,2208700,0
1712814183987,1712814173189,2209122,0
1712814183987,1712814173229,2209773,0
1712814183987,1712814173271,2210714,0
1712814183987,1712814173310,2211754,0
1712814183987,1712814173350,2213168,0
1712814183987,1712814173390,2214653,0
1712814183987,1712814173430,2216078,0
1712814183987,1712814173471,2216461,0
1712814183987,1712814173511,2215237,0
1712814183987,1712814173550,2212815,0
1712814183987,1712814173591,2210821,0
1712814183987,1712814173631,2209311,0
1712814183987,1712814173672,2208654,0
1712814183987,1712814173711,2209007,0
1712814183987,1712814173751,2209105,0
1712814183987,1712814173791,2209256,0
1712814183987,1712814173832,2209817,0
1712814183987,1712814173873,2210306,0
1712814183987,1712814173912,2211247,0
1712814183987,1712814173952,2212443,0
1712814183987,1712814173992,2213729,0
1712814183987,1712814174032,2215247,0
1712814183987,1712814174074,2216887,0
1712814183987,1712814174113,2218650,0
1712814183987,1712814174153,2219244,0
1712814183987,1712814174193,2217912,0
1712814183987,1712814174233,2215882,0
1712814183987,1712814174274,2213636,0
1712814183987,1712814174314,2212137,0
1712814183987,1712814174354,2211652,0
1712814183987,1712814174394,2211813,0
1712814183987,1712814174434,2212058,0
1712814183987,1712814174475,2212382,0
1712814183987,1712814174514,2213047,0
1712814183987,1712814174554,2213816,0
1712814183987,1712814174594,2214991,0
1712814183987,1712814174634,2216059,0
1712814183987,1712814174675,2217568,0
1712814183987,1712814174715,2219020,0
1712814183987,1712814174755,2220712,0
1712814183987,1712814174795,2222216,0
1712814183987,1712814174835,2222317,0
1712814183987,1712814174876,2220518,0
1712814183987,1712814174915,2218181,0
1712814183987,1712814174955,2215957,0
1712814183987,1712814174995,2214387,0
1712814183987,1712814175035,2213805,0
1712814183987,1712814175077,2213664,0
1712814183987,1712814175116,2213754,0
1712814183987,1712814175156,2213755,0
1712814183987,1712814175196,2213935,0
1712814183987,1712814175236,2214463,0
1712814183987,1712814175277,2215224,0
1712814183987,1712814175316,2216153,0
1712814183987,1712814175356,2217321,0
1712814183987,1712814175396,2218735,0
1712814183987,1712814175437,2220125,0
1712814183987,1712814175478,2221777,0
1712814183987,1712814175517,2223138,0
1712814183987,1712814175557,2223528,0
1712814183987,1712814175597,2221931,0
1712814183987,1712814175637,2219531,0
1712814183987,1712814175678,2217232,0
1712814183987,1712814175717,2215769,0
1712814183987,1712814175757,2214992,0
1712814183987,1712814175797,2214771,0
1712814183987,1712814175837,2214836,0
1712814183987,1712814175878,2214799,0
1712814183987,1712814175918,2214829,0
1712814183987,1712814175958,2215320,0
1712814183987,1712814175998,2215919,0
1712814183987,1712814176038,2216941,0
1712814183987,1712814176079,2217948,0
1712814183987,1712814176118,2219259,0
1712814183987,1712814176158,2220700,0
1712814183987,1712814176198,2222259,0
1712814183987,1712814176238,2223903,0
1712814183987,1712814176280,2224593,0
1712814183987,1712814176319,2223556,0
1712814183987,1712814176359,2221194,0
1712814183987,1712814176399,2218961,0
1712814183987,1712814176439,2217294,0
1712814183987,1712814176480,2216455,0
1712814183987,1712814176519,2216199,0
1712814183987,1712814176559,2216383,0
1712814183987,1712814176599,2216457,0
1712814183987,1712814176640,2216493,0
1712814183987,1712814176681,2216734,0
1712814183987,1712814176720,2217605,0
1712814183987,1712814176760,2218421,0
1712814183987,1712814176800,2219482,0
1712814183987,1712814176840,2220777,0
1712814183987,1712814176881,2222105,0
1712814183987,1712814176920,2223646,0
1712814183987,1712814176960,2225013,0
1712814183987,1712814177001,2224675,0
1712814183987,1712814177041,2222852,0
1712814183987,1712814177082,2220531,0
1712814183987,1712814177121,2218611,0
1712814183987,1712814177161,2217455,0
1712814183987,1712814177201,2217285,0
1712814183987,1712814177241,2217388,0
1712814183987,1712814177282,2217565,0
1712814183987,1712814177322,2217854,0
1712814183987,1712814177362,2218182,0
1712814183987,1712814177402,2218866,0
1712814183987,1712814177442,2219769,0
1712814183987,1712814177483,2220901,0
1712814183987,1712814177522,2222137,0
1712814183987,1712814177562,2223407,0
1712814183987,1712814177602,2224882,0
1712814183987,1712814177642,2226255,0
1712814183987,1712814177683,2226244,0
1712814183987,1712814177723,2224510,0
1712814183987,1712814177763,2222206,0
1712814183987,1712814177803,2220167,0
1712814183987,1712814177843,2218837,0
1712814183987,1712814177884,2218422,0
1712814183987,1712814177923,2218464,0
1712814183987,1712814177964,2218466,0
1712814183987,1712814178004,2218777,0
1712814183987,1712814178044,2219028,0
1712814183987,1712814178085,2219561,0
1712814183987,1712814178124,2220199,0
1712814183987,1712814178164,2221365,0
1712814183987,1712814178204,2222507,0
1712814183987,1712814178244,2223888,0
1712814183987,1712814178285,2225422,0
1712814183987,1712814178325,2227042,0
1712814183987,1712814178365,2228374,0
1712814183987,1712814178405,2228061,0
1712814183987,1712814178445,2226095,0
1712814183987,1712814178486,2223818,0
1712814183987,1712814178525,2221931,0
1712814183987,1712814178565,2220697,0
1712814183987,1712814178605,2220407,0
1712814183987,1712814178646,2220334,0
1712814183987,1712814178687,2220287,0
1712814183987,1712814178726,2220368,0
1712814183987,1712814178766,2220695,0
1712814183987,1712814178806,2221121,0
1712814183987,1712814178846,2221865,0
1712814183987,1712814178887,2222974,0
1712814183987,1712814178927,2224352,0
1712814183987,1712814178967,2225425,0
1712814183987,1712814179007,2226854,0
1712814183987,1712814179047,2228449,0
1712814183987,1712814179088,2229972,0
1712814183987,1712814179127,2230363,0
1712814183987,1712814179167,2229183,0
1712814183987,1712814179207,2226910,0
1712814183987,1712814179247,2224958,0
1712814183987,1712814179288,2223307,0
1712814183987,1712814179328,2222618,0
1712814183987,1712814179368,2222523,0
1712814183987,1712814179408,2222441,0
1712814183987,1712814179448,2222595,0
1712814183987,1712814179489,2222558,0
1712814183987,1712814179528,2222952,0
1712814183987,1712814179568,2223715,0
1712814183987,1712814179609,2224482,0
1712814183987,1712814179649,2225542,0
1712814183987,1712814179690,2226647,0
1712814183987,1712814179729,2227920,0
1712814183987,1712814179769,2229286,0
1712814183987,1712814179809,2230726,0
1712814183987,1712814179849,2231934,0
1712814183987,1712814179890,2231622,0
1712814183987,1712814179930,2229790,0
1712814183987,1712814179970,2227665,0
1712814183987,1712814180010,2226058,0
1712814183987,1712814180050,2224881,0
1712814183987,1712814180091,2224687,0
1712814183987,1712814180131,2224725,0
1712814183987,1712814180171,2224679,0
1712814183987,1712814180211,2224777,0
1712814183987,1712814180251,2225156,0
1712814183987,1712814180292,2225802,0
1712814183987,1712814180331,2226581,0
1712814183987,1712814180372,2227670,0
1712814183987,1712814180412,2228922,0
1712814183987,1712814180452,2230263,0
1712814183987,1712814180493,2231769,0
1712814183987,1712814180532,2233288,0
1712814183987,1712814180572,2234375,0
1712814183987,1712814180612,2233687,0
1712814183987,1712814180652,2231934,0
1712814183987,1712814180693,2230188,0
1712814183987,1712814180733,2228975,0
1712814183987,1712814180773,2228369,0
1712814183987,1712814180813,2228557,0
1712814183987,1712814180853,2228697,0
1712814183987,1712814180894,2229078,0
1712814183987,1712814180933,2229369,0
1712814183987,1712814180973,2229892,0
1712814183987,1712814181013,2230650,0
1712814183987,1712814181053,2231712,0
1712814183987,1712814181094,2232995,0
1712814183987,1712814181133,2234421,0
1712814183987,1712814181174,2235932,0
1712814183987,1712814181214,2237524,0
1712814183987,1712814181254,2239297,0
1712814183987,1712814181295,2240900,0
1712814183987,1712814181334,2241153,0
1712814183987,1712814181374,2239902,0
1712814183987,1712814181414,2238275,0
1712814183987,1712814181454,2236795,0
1712814183987,1712814181495,2236056,0
1712814183987,1712814181534,2235799,0
1712814183987,1712814181575,2236039,0
1712814183987,1712814181615,2236528,0
1712814183987,1712814181655,2236885,0
1712814183987,1712814181696,2237364,0
1712814183987,1712814181735,2238103,0
1712814183987,1712814181775,2239208,0
1712814183987,1712814181815,2240329,0
1712814183987,1712814181855,2241736,0
1712814183987,1712814181896,2243247,0
1712814183987,1712814181936,2244613,0
1712814183987,1712814181976,2246145,0
1712814183987,1712814182016,2247923,0
1712814183987,1712814182056,2249603,0
1712814183987,1712814182097,2251010,0
1712814183987,1712814182136,2250822,0
1712814183987,1712814182176,2249318,0
1712814183987,1712814182216,2248059,0
1712814183987,1712814182256,2246982,0
1712814183987,1712814182297,2246537,0
1712814183987,1712814182337,2246827,0
1712814183987,1712814182377,2247213,0
1712814183987,1712814182417,2247712,0
1712814183987,1712814182457,2248152,0
1712814183987,1712814182498,2248728,0
1712814183987,1712814182537,2249555,0
1712814183987,1712814182578,2250671,0
1712814183987,1712814182618,2251952,0
1712814183987,1712814182658,2253272,0
1712814183987,1712814182699,2254789,0
1712814183987,1712814182738,2256153,0
1712814183987,1712814182778,2257568,0
1712814183987,1712814182818,2258747,0
1712814183987,1712814182858,2260082,0
1712814183987,1712814182899,2261182,0
1712814183987,1712814182939,2260722,0
1712814183987,1712814182979,2259213,0
1712814183987,1712814183019,2257771,0
1712814183987,1712814183059,2256910,0
1712814183987,1712814183100,2256713,0
1712814183987,1712814183139,2257135,0
1712814183987,1712814183179,2257792,0
1712814183987,1712814183219,2258329,0
1712814183987,1712814183260,2258907,0
1712814183987,1712814183300,2259700,0
1712814183987,1712814183340,2260719,0
1712814183987,1712814183380,2261914,0
1712814183987,1712814183420,2263316,0
1712814183987,1712814183460,2264785,0
1712814183987,1712814183501,2266246,0
1712814183987,1712814183540,2267721,0
1712814183987,1712814183580,2269391,0
1712814183987,1712814183621,2270994,0
1712814183987,1712814183661,2272710,0
1712814183987,1712814183701,2273944,0
1712814183987,1712814183741,2273653,0
1712814183987,1712814183781,2272534,0
1712814183987,1712814183821,2271503,0
1712814183987,1712814183861,2270919,0
1712814195993,1712814183903,2271053,0
1712814195993,1712814183942,2271561,0
1712814195993,1712814183983,2272205,0
1712814195993,1712814184023,2272781,0
1712814195993,1712814184063,2273237,0
1712814195993,1712814184104,2274017,0
1712814195993,1712814184143,2274904,0
1712814195993,1712814184183,2275976,0
1712814195993,1712814184223,2277189,0
1712814195993,1712814184264,2278493,0
1712814195993,1712814184304,2279889,0
1712814195993,1712814184344,2281365,0
1712814195993,1712814184384,2283040,0
1712814195993,1712814184424,2284358,0
1712814195993,1712814184464,2284361,0
1712814195993,1712814184505,2283267,0
1712814195993,1712814184545,2282096,0
1712814195993,1712814184585,2281580,0
1712814195993,1712814184625,2281446,0
1712814195993,1712814184665,2281806,0
1712814195993,1712814184706,2282442,0
1712814195993,1712814184745,2282882,0
1712814195993,1712814184785,2283434,0
1712814195993,1712814184826,2284016,0
1712814195993,1712814184866,2284945,0
1712814195993,1712814184907,2286014,0
1712814195993,1712814184946,2287275,0
1712814195993,1712814184986,2288410,0
1712814195993,1712814185026,2289819,0
1712814195993,1712814185067,2291116,0
1712814195993,1712814185107,2292547,0
1712814195993,1712814185147,2293636,0
1712814195993,1712814185187,2293263,0
1712814195993,1712814185227,2291827,0
1712814195993,1712814185267,2290644,0
1712814195993,1712814185308,2289658,0
1712814195993,1712814185347,2289481,0
1712814195993,1712814185387,2289607,0
1712814195993,1712814185428,2290185,0
1712814195993,1712814185468,2290586,0
1712814195993,1712814185509,2290862,0
1712814195993,1712814185548,2291406,0
1712814195993,1712814185588,2292052,0
1712814195993,1712814185628,2292844,0
1712814195993,1712814185669,2293937,0
1712814195993,1712814185709,2295014,0
1712814195993,1712814185749,2296236,0
1712814195993,1712814185789,2297468,0
1712814195993,1712814185829,2298702,0
1712814195993,1712814185869,2299770,0
1712814195993,1712814185910,2299121,0
1712814195993,1712814185950,2297628,0
1712814195993,1712814185990,2296019,0
1712814195993,1712814186030,2294784,0
1712814195993,1712814186070,2294080,0
1712814195993,1712814186111,2293863,0
1712814195993,1712814186151,2294012,0
1712814195993,1712814186190,2293944,0
1712814195993,1712814186231,2294030,0
1712814195993,1712814186271,2294090,0
1712814195993,1712814186312,2294487,0
1712814195993,1712814186351,2294984,0
1712814195993,1712814186392,2295740,0
1712814195993,1712814186432,2297453,0
1712814195993,1712814186471,2298414,0
1712814195993,1712814186512,2299526,0
1712814195993,1712814186552,2300643,0
1712814195993,1712814186592,2300569,0
1712814195993,1712814186632,2298935,0
1712814195993,1712814186672,2296996,0
1712814195993,1712814186713,2295313,0
1712814195993,1712814186752,2294173,0
1712814195993,1712814186792,2293495,0
1712814195993,1712814186832,2293177,0
1712814195993,1712814186873,2292977,0
1712814195993,1712814186913,2292716,0
1712814195993,1712814186953,2292520,0
1712814195993,1712814186993,2292773,0
1712814195993,1712814187033,2292948,0
1712814195993,1712814187073,2293498,0
1712814195993,1712814187114,2294327,0
1712814195993,1712814187153,2295051,0
1712814195993,1712814187193,2295855,0
1712814195993,1712814187234,2296785,0
1712814195993,1712814187274,2297887,0
1712814195993,1712814187314,2299028,0
1712814195993,1712814187354,2299041,0
1712814195993,1712814187394,2297630,0
1712814195993,1712814187434,2295657,0
1712814195993,1712814187474,2293840,0
1712814195993,1712814187515,2292583,0
1712814195993,1712814187554,2291800,0
1712814195993,1712814187594,2291513,0
1712814195993,1712814187634,2291331,0
1712814195993,1712814187675,2291314,0
1712814195993,1712814187716,2291102,0
1712814195993,1712814187755,2291133,0
1712814195993,1712814187795,2291434,0
1712814195993,1712814187835,2291843,0
1712814195993,1712814187875,2292569,0
1712814195993,1712814187916,2293348,0
1712814195993,1712814187956,2294196,0
1712814195993,1712814187996,2295100,0
1712814195993,1712814188036,2296039,0
1712814195993,1712814188076,2297049,0
1712814195993,1712814188117,2298166,0
1712814195993,1712814188156,2298517,0
1712814195993,1712814188196,2297271,0
1712814195993,1712814188236,2295570,0
1712814195993,1712814188276,2293998,0
1712814195993,1712814188317,2292762,0
1712814195993,1712814188357,2292209,0
1712814195993,1712814188397,2291899,0
1712814195993,1712814188437,2291868,0
1712814195993,1712814188477,2291651,0
1712814195993,1712814188518,2291777,0
1712814195993,1712814188557,2291947,0
1712814195993,1712814188597,2292188,0
1712814195993,1712814188638,2292763,0
1712814195993,1712814188678,2293499,0
1712814195993,1712814188718,2294275,0
1712814195993,1712814188758,2295053,0
1712814195993,1712814188798,2296157,0
1712814195993,1712814188838,2297140,0
1712814195993,1712814188878,2298259,0
1712814195993,1712814188919,2299323,0
1712814195993,1712814188958,2299048,0
1712814195993,1712814188998,2297528,0
1712814195993,1712814189039,2295645,0
1712814195993,1712814189079,2294229,0
1712814195993,1712814189119,2293259,0
1712814195993,1712814189159,2292795,0
1712814195993,1712814189199,2292728,0
1712814195993,1712814189239,2292460,0
1712814195993,1712814189280,2292338,0
1712814195993,1712814189320,2292239,0
1712814195993,1712814189360,2292434,0
1712814195993,1712814189400,2292873,0
1712814195993,1712814189440,2293557,0
1712814195993,1712814189480,2294344,0
1712814195993,1712814189521,2295000,0
1712814195993,1712814189560,2295954,0
1712814195993,1712814189600,2296917,0
1712814195993,1712814189641,2297945,0
1712814195993,1712814189681,2299251,0
1712814195993,1712814189721,2299336,0
1712814195993,1712814189761,2297887,0
1712814195993,1712814189801,2295859,0
1712814195993,1712814189841,2293959,0
1712814195993,1712814189881,2292519,0
1712814195993,1712814189922,2291597,0
1712814195993,1712814189961,2290999,0
1712814195993,1712814190002,2290629,0
1712814195993,1712814190042,2290165,0
1712814195993,1712814190082,2290008,0
1712814195993,1712814190123,2289758,0
1712814195993,1712814190162,2289897,0
1712814195993,1712814190202,2290147,0
1712814195993,1712814190243,2290888,0
1712814195993,1712814190282,2291443,0
1712814195993,1712814190323,2292261,0
1712814195993,1712814190363,2293104,0
1712814195993,1712814190403,2293925,0
1712814195993,1712814190443,2294977,0
1712814195993,1712814190483,2296048,0
1712814195993,1712814190524,2296621,0
1712814195993,1712814190563,2295371,0
1712814195993,1712814190604,2293126,0
1712814195993,1712814190644,2290797,0
1712814195993,1712814190684,2288978,0
1712814195993,1712814190725,2287546,0
1712814195993,1712814190764,2286686,0
1712814195993,1712814190804,2286357,0
1712814195993,1712814190845,2285824,0
1712814195993,1712814190885,2285535,0
