dataReceived,timestamp,ppg,status
1711604693660,1711604681579,2097152,0
1711604693660,1711604681621,2097152,0
1711604693660,1711604681662,2510976,0
1711604693660,1711604681700,2511019,0
1711604693660,1711604681740,2511017,0
1711604693660,1711604681780,2511098,0
1711604693660,1711604681821,2511163,0
1711604693660,1711604681860,2511163,0
1711604693660,1711604681901,2511333,0
1711604693660,1711604681941,2511383,0
1711604693660,1711604681981,2511453,0
1711604693660,1711604682022,2511181,0
1711604693660,1711604682061,2132868,0
1711604693660,1711604682101,2132588,0
1711604693660,1711604682141,2132588,0
1711604693660,1711604682181,2132678,0
1711604693660,1711604682223,2132715,0
1711604693660,1711604682262,2105482,0
1711604693660,1711604682302,2105507,0
1711604693660,1711604682342,2105858,0
1711604693660,1711604682382,2105991,0
1711604693660,1711604682423,2105968,0
1711604693660,1711604682462,2120463,0
1711604693660,1711604682502,2120604,0
1711604693660,1711604682542,2121508,0
1711604693660,1711604682582,2121312,0
1711604693660,1711604682623,2121161,0
1711604693660,1711604682662,2119640,0
1711604693660,1711604682703,2120336,0
1711604693660,1711604682743,2121756,0
1711604693660,1711604682783,2122650,0
1711604693660,1711604682824,2122601,0
1711604693660,1711604682863,2122387,0
1711604693660,1711604682903,2121977,0
1711604693660,1711604682943,2122000,0
1711604693660,1711604682983,2121988,0
1711604693660,1711604683024,2122233,0
1711604693660,1711604683064,2122515,0
1711604693660,1711604683104,2122925,0
1711604693660,1711604683144,2123065,0
1711604693660,1711604683184,2122297,0
1711604693660,1711604683225,2121015,0
1711604693660,1711604683264,2119838,0
1711604693660,1711604683304,2119492,0
1711604693660,1711604683344,2119600,0
1711604693660,1711604683385,2120005,0
1711604693660,1711604683426,2120290,0
1711604693660,1711604683465,2120417,0
1711604693660,1711604683505,2120569,0
1711604693660,1711604683545,2120704,0
1711604693660,1711604683585,2120793,0
1711604693660,1711604683626,2121164,0
1711604693660,1711604683665,2121517,0
1711604693660,1711604683705,2121719,0
1711604693660,1711604683746,2120994,0
1711604693660,1711604683786,2119473,0
1711604693660,1711604683827,2118120,0
1711604693660,1711604683869,2117084,0
1711604693660,1711604683906,2115606,0
1711604693660,1711604683946,2115436,0
1711604693660,1711604683986,2114135,0
1711604693660,1711604684027,2112098,0
1711604693660,1711604684066,2111640,0
1711604693660,1711604684107,2114206,0
1711604693660,1711604684147,2116538,0
1711604693660,1711604684187,2118715,0
1711604693660,1711604684228,2120538,0
1711604693660,1711604684267,2122931,0
1711604693660,1711604684307,2121484,0
1711604693660,1711604684347,2118642,0
1711604693660,1711604684387,2116445,0
1711604693660,1711604684428,2119240,0
1711604693660,1711604684468,2125826,0
1711604693660,1711604684508,2124009,0
1711604693660,1711604684548,2116652,0
1711604693660,1711604684588,2121239,0
1711604693660,1711604684629,2124246,0
1711604693660,1711604684668,2122997,0
1711604693660,1711604684708,2121438,0
1711604693660,1711604684749,2121525,0
1711604693660,1711604684789,2122883,0
1711604693660,1711604684830,2123940,0
1711604693660,1711604684869,2123998,0
1711604693660,1711604684909,2123260,0
1711604693660,1711604684949,2123165,0
1711604693660,1711604684989,2123598,0
1711604693660,1711604685030,2124672,0
1711604693660,1711604685069,2126246,0
1711604693660,1711604685110,2128189,0
1711604693660,1711604685150,2129202,0
1711604693660,1711604685190,2129069,0
1711604693660,1711604685231,2126758,0
1711604693660,1711604685270,2125494,0
1711604693660,1711604685310,2125522,0
1711604693660,1711604685350,2126144,0
1711604693660,1711604685390,2127087,0
1711604693660,1711604685432,2128007,0
1711604693660,1711604685471,2127803,0
1711604693660,1711604685511,2125489,0
1711604693660,1711604685551,2123285,0
1711604693660,1711604685591,2120634,0
1711604693660,1711604685632,2119076,0
1711604693660,1711604685671,2120632,0
1711604693660,1711604685712,2124369,0
1711604693660,1711604685752,2126209,0
1711604693660,1711604685792,2125966,0
1711604693660,1711604685833,2121930,0
1711604693660,1711604685872,2116218,0
1711604693660,1711604685912,2111264,0
1711604693660,1711604685952,2105828,0
1711604693660,1711604685992,2105251,0
1711604693660,1711604686033,2104637,0
1711604693660,1711604686075,2102672,0
1711604693660,1711604686113,2102375,0
1711604693660,1711604686153,2101172,0
1711604693660,1711604686193,2099940,0
1711604693660,1711604686234,2099223,0
1711604693660,1711604686273,2098526,0
1711604693660,1711604686313,2097198,0
1711604693660,1711604686354,2095866,0
1711604693660,1711604686394,2093476,0
1711604693660,1711604686435,2091366,0
1711604693660,1711604686474,2089642,0
1711604693660,1711604686514,2090670,0
1711604693660,1711604686554,2091669,0
1711604693660,1711604686594,2091814,0
1711604693660,1711604686635,2091474,0
1711604693660,1711604686675,2092830,0
1711604693660,1711604686715,2093337,0
1711604693660,1711604686755,2093400,0
1711604693660,1711604686795,2092935,0
1711604693660,1711604686836,2091908,0
1711604693660,1711604686875,2091038,0
1711604693660,1711604686915,2090935,0
1711604693660,1711604686955,2091428,0
1711604693660,1711604686996,2091063,0
1711604693660,1711604687037,2090318,0
1711604693660,1711604687076,2088892,0
1711604693660,1711604687116,2088614,0
1711604693660,1711604687156,2090676,0
1711604693660,1711604687196,2096584,0
1711604693660,1711604687237,2102911,0
1711604693660,1711604687277,2106083,0
1711604693660,1711604687317,2106153,0
1711604693660,1711604687357,2102913,0
1711604693660,1711604687397,2098797,0
1711604693660,1711604687438,2096778,0
1711604693660,1711604687477,2096736,0
1711604693660,1711604687517,2096479,0
1711604693660,1711604687558,2096386,0
1711604693660,1711604687598,2097192,0
1711604693660,1711604687639,2096951,0
1711604693660,1711604687678,2098471,0
