dataReceived,timestamp,ppg,status
1710826337826,1710826325661,2097152,0
1710826337826,1710826325701,2304462,0
1710826337826,1710826325744,2304317,0
1710826337826,1710826325782,2304295,0
1710826337826,1710826325822,2304435,0
1710826337826,1710826325862,2304471,0
1710826337826,1710826325902,2304432,0
1710826337826,1710826325942,2304527,0
1710826337826,1710826325983,2304569,0
1710826337826,1710826326022,2304598,0
1710826337826,1710826326062,2191406,0
1710826337826,1710826326102,2191599,0
1710826337826,1710826326142,2191788,0
1710826337826,1710826326183,2191873,0
1710826337826,1710826326223,2192139,0
1710826337826,1710826326262,2131691,0
1710826337826,1710826326303,2132154,0
1710826337826,1710826326343,2132634,0
1710826337826,1710826326384,2132985,0
1710826337826,1710826326423,2132915,0
1710826337826,1710826326463,2108826,0
1710826337826,1710826326503,2108650,0
1710826337826,1710826326543,2108900,0
1710826337826,1710826326584,2109489,0
1710826337826,1710826326623,2110405,0
1710826337826,1710826326663,2111040,0
1710826337826,1710826326703,2111638,0
1710826337826,1710826326743,2112113,0
1710826337826,1710826326784,2112684,0
1710826337826,1710826326824,2113491,0
1710826337826,1710826326864,2114480,0
1710826337826,1710826326904,2115406,0
1710826337826,1710826326944,2116376,0
1710826337826,1710826326985,2117301,0
1710826337826,1710826327024,2118241,0
1710826337826,1710826327064,2119158,0
1710826337826,1710826327104,2120166,0
1710826337826,1710826327144,2120254,0
1710826337826,1710826327186,2119314,0
1710826337826,1710826327225,2118626,0
1710826337826,1710826327265,2118458,0
1710826337826,1710826327305,2119245,0
1710826337826,1710826327345,2119400,0
1710826337826,1710826327386,2118995,0
1710826337826,1710826327425,2118310,0
1710826337826,1710826327465,2117305,0
1710826337826,1710826327505,2116334,0
1710826337826,1710826327545,2115375,0
1710826337826,1710826327586,2114993,0
1710826337826,1710826327625,2114021,0
1710826337826,1710826327666,2112764,0
1710826337826,1710826327705,2112689,0
1710826337826,1710826327746,2113050,0
1710826337826,1710826327787,2112845,0
1710826337826,1710826327826,2112257,0
1710826337826,1710826327866,2109926,0
1710826337826,1710826327906,2106141,0
1710826337826,1710826327949,2103604,0
1710826337826,1710826327987,2101983,0
1710826337826,1710826328027,2100960,0
1710826337826,1710826328067,2100754,0
1710826337826,1710826328107,2100376,0
1710826337826,1710826328147,2099828,0
1710826337826,1710826328188,2098605,0
1710826337826,1710826328227,2098075,0
1710826337826,1710826328267,2098124,0
1710826337826,1710826328307,2097393,0
1710826337826,1710826328347,2096474,0
1710826337826,1710826328389,2095444,0
1710826337826,1710826328428,2094137,0
1710826337826,1710826328468,2093471,0
1710826337826,1710826328508,2092863,0
1710826337826,1710826328548,2092220,0
1710826337826,1710826328589,2089556,0
1710826337826,1710826328628,2086128,0
1710826337826,1710826328668,2083393,0
1710826337826,1710826328708,2081049,0
1710826337826,1710826328748,2078811,0
1710826337826,1710826328789,2076641,0
1710826337826,1710826328828,2075027,0
1710826337826,1710826328869,2072428,0
1710826337826,1710826328909,2071228,0
1710826337826,1710826328949,2070671,0
1710826337826,1710826328990,2069330,0
1710826337826,1710826329029,2068155,0
1710826337826,1710826329069,2067222,0
1710826337826,1710826329109,2066623,0
1710826337826,1710826329149,2066162,0
1710826337826,1710826329190,2065802,0
1710826337826,1710826329230,2065484,0
1710826337826,1710826329270,2064265,0
1710826337826,1710826329310,2060948,0
1710826337826,1710826329350,2057520,0
1710826337826,1710826329391,2054628,0
1710826337826,1710826329430,2052516,0
1710826337826,1710826329470,2050639,0
1710826337826,1710826329510,2048961,0
1710826337826,1710826329550,2046857,0
1710826337826,1710826329591,2044623,0
1710826337826,1710826329630,2042866,0
1710826337826,1710826329671,2041643,0
1710826337826,1710826329711,2041133,0
1710826337826,1710826329751,2041254,0
1710826337826,1710826329792,2041347,0
1710826337826,1710826329831,2041570,0
1710826337826,1710826329871,2041977,0
1710826337826,1710826329911,2042470,0
1710826337826,1710826329951,2041380,0
1710826337826,1710826329992,2038255,0
1710826337826,1710826330031,2034945,0
1710826337826,1710826330072,2032549,0
1710826337826,1710826330112,2030548,0
1710826337826,1710826330155,2028868,0
1710826337826,1710826330193,2027790,0
1710826337826,1710826330232,2026664,0
1710826337826,1710826330272,2025594,0
1710826337826,1710826330312,2025037,0
1710826337826,1710826330352,2026845,0
1710826337826,1710826330393,2030014,0
1710826337826,1710826330433,2034098,0
1710826337826,1710826330473,2036523,0
1710826337826,1710826330513,2038828,0
1710826337826,1710826330553,2039888,0
1710826337826,1710826330594,2040433,0
1710826337826,1710826330633,2041139,0
1710826337826,1710826330673,2042096,0
1710826337826,1710826330713,2048151,0
1710826337826,1710826330753,2056346,0
1710826337826,1710826330794,2067078,0
1710826337826,1710826330834,2078942,0
1710826337826,1710826330874,2091994,0
1710826337826,1710826330914,2106064,0
1710826337826,1710826330954,2118094,0
1710826337826,1710826330995,2127808,0
1710826337826,1710826331034,2135073,0
1710826337826,1710826331074,2142225,0
1710826337826,1710826331114,2149923,0
