Timestamp,Cleaned_PPG
1710985802728,41054.96691156039
1710985802768,39932.6264882884
1710985802808,39683.6440069722
1710985802849,38168.91946905106
1710985802888,36473.73019784875
1710985802929,35155.15679043764
1710985802969,33619.0926722046
1710985803009,32257.423940846696
1710985803050,30732.478057780303
1710985803089,30932.586751176044
1710985803129,32574.838904285803
1710985803170,30226.573211247567
1710985803210,26015.252486256883
1710985803251,17736.9348073788
1710985803290,16769.78334132023
1710985803330,20134.91939448472
1710985803370,23089.564173661172
1710985803411,24382.376054108143
1710985803452,25477.58209543256
1710985803491,23408.33024560474
1710985803531,1013.2204104717821
1710985803571,2457.0304581364617
1710985803611,5180.8823022474535
1710985803653,6890.6997497798875
1710985803692,8564.092535535805
1710985803732,5325.242818912957
1710985803772,6118.552889632992
1710985803812,7184.258323178627
1710985803853,8314.873282169923
1710985803893,9085.80439664051
1710985803933,9318.335768145975
1710985803973,9799.260395017453
1710985804013,9117.501631060615
1710985804054,9225.135427216068
1710985804093,8783.12175030401
1710985804133,8925.330262339208
1710985804173,9635.386750398204
1710985804213,10090.5062840553
1710985804254,9673.016901945695
1710985804293,9520.348967433441
1710985804334,8917.700067323167
1710985804374,8538.130708137527
1710985804414,8384.179515606258
1710985804455,7723.738199031912
1710985804494,6795.247063938994
1710985804534,6294.749741691165
1710985804574,2973.7227705530822
1710985804614,-4077.810676493682
1710985804655,-11756.872737794183
1710985804694,-15481.106487611309
1710985804735,-19480.544565178454
1710985804775,-18027.448830943555
1710985804815,-15233.564084629994
1710985804856,-2305.342220596969
1710985804895,4681.391605244018
1710985804935,6945.964733484201
1710985804975,14458.842369453982
1710985805015,8241.174807569943
1710985805056,10011.223253306467
1710985805096,13375.396225799806
1710985805136,13326.372231690679
1710985805176,13593.055987396277
1710985805216,12383.148758068215
1710985805257,11328.53175027296
1710985805296,7806.774032711051
1710985805336,10241.92684337683
1710985805376,11222.156668876763
1710985805416,11588.91181088239
1710985805458,8751.59744179342
1710985805497,8549.287892401218
1710985805537,8169.340612954926
1710985805577,6577.279329815414
1710985805617,5457.653053396381
1710985805658,2936.4439536891878
1710985805697,891.7934738276526
1710985805737,743.2298073740676
1710985805777,1177.850201281719
1710985805817,1947.6030449448153
1710985805858,5415.4701811810955
1710985805898,12531.225926439278
1710985805938,19345.485527552664
1710985805978,21725.94297413528
1710985806018,25584.114105674438
1710985806059,25697.05255911965
1710985806098,27438.697335229255
1710985806138,17341.797847834416
1710985806179,4987.935571622103
1710985806219,-2702.8373133204877
1710985806259,-17066.24389190972
1710985806299,-17171.13153598737
1710985806339,-23419.57745271735
1710985806379,-27007.25474748388
1710985806419,-28773.341335656587
1710985806460,-30310.43964072736
1710985806499,-29984.23609925527
1710985806540,-30300.34365237737
1710985806580,-28047.475949590094
1710985806620,-29259.50616678875
1710985806661,-29022.578042788897
1710985806700,-28160.92180638574
1710985806740,-24635.096737308428
1710985806781,-23498.038401656784
1710985806820,-20742.557189146057
1710985806861,-19075.415825337637
1710985806901,-17374.850017550867
1710985806941,-15540.645414810628
1710985806981,-12617.944094699807
1710985807021,-12145.585384605452
1710985807062,-16335.298529807013
1710985807101,-22963.46403764002
1710985807142,-28379.884853994474
1710985807182,-33274.08253503125
1710985807222,-34934.97239417303
1710985807263,-35125.85916267708
1710985807302,-34812.86278895801
1710985807342,-33755.20502815489
1710985807382,-34245.8615451497
1710985807422,-32729.872809175402
1710985807463,-31698.489790005144
1710985807503,-30285.781470366754
1710985807543,-27992.93070758693
1710985807583,-25935.32756760856
1710985807623,-24266.302067984827
1710985807664,-22814.058302483056
1710985807703,-20942.4625267121
1710985807743,-19307.489498117007
1710985807783,-17103.280455883592
1710985807824,-14456.51050255727
1710985807865,-13460.085646896623
1710985807904,-18182.514652561396
1710985807944,-25486.008821726777
1710985807984,-31186.294036676176
1710985808024,-35123.13377929758
1710985808065,-36976.93295456376
1710985808105,-37508.05791969318
1710985808145,-37021.91406427976
1710985808185,-36607.35766157508
1710985808225,-37145.413336879574
1710985808266,-37500.086041813716
1710985808305,-37260.88318469282
1710985808345,-37053.41854165215
1710985808385,-35470.81861962238
1710985808426,-33732.0624909522
1710985808467,-30987.646504568867
1710985808506,-27961.575102921575
1710985808546,-25412.88063132018
1710985808586,-23020.98910863325
1710985808626,-20628.152967230882
1710985808667,-18606.039939044043
1710985808707,-21375.27502237726
1710985808747,-28602.8004436139
1710985808787,-36471.63509874791
1710985808827,-42496.22434036713
1710985808868,-45818.82663826831
1710985808907,-47548.96562264534
1710985808947,-46446.9439379219
1710985808987,-44721.448644747026
1710985809028,-43863.47952058632
1710985809069,-43430.34492475912
1710985809108,-43497.05110972049
1710985809148,-42511.813920971006
1710985809188,-41004.410054094624
1710985809228,-39045.953427386004
1710985809269,-36356.821423545014
1710985809309,-33821.45929983258
1710985809349,-31886.738296591677
1710985809389,-29669.514306728262
1710985809429,-26450.8266082895
1710985809470,-24274.298185705207
1710985809509,-21853.809858683497
1710985809550,-27137.759606583044
1710985809590,-35085.85359192127
1710985809630,-41745.81295897812
1710985809671,-46960.40375368204
1710985809710,-49291.57375779608
1710985809750,-50414.05456583481
1710985809791,-49835.37415525876
1710985809831,-48333.3330874606
1710985809871,-47435.85191343678
1710985809911,-47437.86214784626
1710985809951,-46910.90890373569
1710985809991,-45517.03381356038
1710985810032,-44126.17583521642
1710985810072,-41214.895916489884
1710985810111,-38622.18985172734
1710985810152,-35709.73757863557
1710985810192,-32647.783194630407
1710985810232,-29955.16168358177
1710985810273,-27437.4487713892
1710985810312,-24778.726980254985
1710985810352,-21478.08561976021
1710985810392,-21381.365558966994
1710985810432,-27976.60853403248
1710985810473,-35903.58518409077
1710985810513,-41778.35292337276
1710985810553,-45112.40861290647
1710985810593,-46321.81254841294
1710985810633,-45488.54686668934
1710985810674,-43850.48788587283
1710985810713,-42181.99327186961
1710985810753,-40791.0114910244
1710985810793,-39974.443183116615
1710985810833,-38390.65239476366
1710985810874,-36588.47003248939
1710985810913,-34604.15834793821
1710985810954,-31400.31536274776
1710985810994,-28891.315915773157
1710985811034,-25770.54163054563
1710985811075,-22545.467813717667
1710985811114,-19389.874920342583
1710985811154,-16930.184309641365
1710985811194,-13516.339992618188
1710985811234,-9654.418140893802
1710985811275,-6652.32142759487
1710985811314,-7566.37399870716
1710985811355,-13841.497785594314
1710985811395,-19807.44690982811
1710985811435,-24499.164870218374
1710985811476,-27365.676482172683
1710985811515,-27885.430140683427
1710985811555,-26533.212517361157
1710985811595,-24428.54761588201
1710985811635,-23573.722479765303
1710985811676,-22556.12988972431
1710985811716,-21713.622368793003
1710985811756,-20210.61933618551
1710985811796,-18495.865389592014
1710985811836,-16783.116347361356
1710985811876,-14872.45149771776
1710985811916,-11910.959482992068
1710985811956,-8204.899098407477
1710985811996,-5013.0506965979
1710985812036,-2622.5074721006677
1710985812077,-333.15931443683803
1710985812117,2129.140163802076
1710985812157,4112.422956606839
1710985812197,6474.466992142145
1710985812237,6494.5314480443485
1710985812278,1436.7500348463655
1710985812317,-4868.390329210088
1710985812357,-10122.23035867326
1710985812397,-13699.570976102725
1710985812438,-14913.886753080413
1710985812478,-14891.413378169294
1710985812518,-13887.818919072393
1710985812558,-11597.179081057198
1710985812598,-10148.224763521925
1710985812638,-7819.065646176226
1710985812679,-7037.732721183915
1710985812718,-5168.963563595898
1710985812758,-1874.1717553548515
1710985812799,1084.8305007983
1710985812839,4454.273980125319
1710985812879,7738.708119705319
1710985812919,11130.17941809306
1710985812959,13588.11929287482
1710985812999,15859.236422437243
1710985813040,17346.075658677146
1710985813080,18357.74175936822
1710985813120,18554.216536981054
1710985813160,13824.537385994103
1710985813200,7060.266859662719
1710985813240,804.757026700303
1710985813282,-3309.0625053881668
1710985813321,-5159.041419148445
1710985813361,-5715.83653901564
1710985813402,-5192.609162080567
1710985813442,-4281.4216908919625
1710985813483,-3470.8573000878096
1710985813522,-3295.356283396948
1710985813562,-2921.760918075219
1710985813603,-1266.3134112833068
1710985813643,356.6489115501754
1710985813685,2468.1141248508357
1710985813724,5176.096584695391
1710985813765,7469.936549309641
1710985813805,9583.761441507377
1710985813845,11213.59885959141
1710985813886,12658.213547181338
1710985813926,13506.658982664347
1710985813966,15481.530075227842
1710985814005,16981.50805243943
1710985814044,16611.22023782041
1710985814083,11105.571090348065
1710985814122,5207.8152530211955
1710985814161,-573.6857550186105
1710985814200,-4027.460880573839
1710985814239,-5521.576070064679
1710985814278,-4672.004080947489
1710985814317,-2940.7885147454217
1710985814356,-1520.309809602797
1710985814395,-1067.8346751406789
1710985814434,-69.38279138319194
1710985814473,1459.5318691562861
1710985814512,2396.1810706248507
1710985814551,3624.086266980972
1710985814590,4745.095520399045
1710985814629,7422.97095813835
1710985814668,9991.66300037736
1710985814707,12609.362224166282
1710985814746,13948.408381809946
1710985814786,15704.341660807375
1710985814826,17519.78895770386
1710985814866,19365.799054240808
1710985814906,21139.832586056553
1710985814946,22420.703758885153
1710985814986,20352.276948790066
1710985815026,14694.318966463674
1710985815066,9545.257166563068
1710985815106,4423.935439794324
1710985815146,2025.763621820137
1710985815186,1771.036394391209
1710985815226,2490.193555724807
1710985815266,3309.8644009763375
1710985815306,3338.155244627036
1710985815346,3155.0354695473798
1710985815386,3269.433190035168
1710985815426,4267.570402080193
1710985815466,5586.928155024536
1710985815506,7289.462723862845
1710985815546,8665.930113246664
1710985815586,10217.356923044194
1710985815626,12672.831321856007
1710985815666,15370.581914898008
1710985815706,17227.790113192517
1710985815746,18689.766957862303
1710985815786,19398.550449899398
1710985815826,20090.975535649806
1710985815866,21890.836507715285
1710985815906,23086.59421319235
1710985815946,23863.692683483474
1710985815986,18489.139046744443
1710985816026,12987.515189904254
1710985816066,8217.754519751761
1710985816106,5917.570860785432
1710985816146,5052.123542570975
1710985816186,4537.632770896424
1710985816226,4684.993045852985
1710985816266,4967.973575019743
1710985816306,4516.341518763918
1710985816346,3832.631684406195
1710985816386,4313.701839883346
1710985816426,4910.671115748584
1710985816466,5392.786294740159
1710985816506,7215.495762526989
1710985816546,8961.833594335243
1710985816586,10648.2796327658
1710985816626,12165.250725290738
1710985816666,13488.297146369703
1710985816706,14632.265703452751
1710985816746,15911.38778907992
1710985816786,17602.166478341445
1710985816826,18629.40535296686
1710985816866,18900.050014242996
1710985816906,14505.083042743616
1710985816946,7309.966494486667
1710985816986,1534.2048195041716
1710985817026,-2305.590180424042
1710985817066,-2620.5654223756865
1710985817106,-1947.8922370038927
1710985817146,-607.4366880198941
1710985817186,-450.5283930953592
1710985817226,-225.3584095928818
1710985817266,59.41079380502924
1710985817306,545.4054191452451
1710985817346,1412.1576930154115
1710985817386,1403.639195415657
1710985817426,2605.5843362533487
1710985817466,4944.918468507007
1710985817506,7026.403801373206
1710985817546,9556.655186236836
1710985817586,11051.469916024711
1710985817626,12523.210643974598
1710985817666,14270.229479965754
1710985817706,15164.508165697567
1710985817746,16399.480780878104
1710985817786,16930.473714761436
1710985817826,14416.698016653303
1710985817866,8245.650931313634
1710985817906,1971.905951844994
1710985817946,-2134.554274664726
1710985817986,-3995.512447935529
1710985818026,-4921.001941274852
1710985818066,-4229.963827983011
1710985818106,-3004.2386686713435
1710985818146,-2273.228580522351
1710985818186,-2569.2469669668935
1710985818226,-2591.4746938319877
1710985818266,-3004.7926188055426
1710985818306,-3543.398133330047
1710985818346,-3111.2220372743905
1710985818386,-2155.5199137907475
1710985818426,-799.5818013977259
1710985818466,1098.4809347707778
1710985818506,2190.196835518349
1710985818546,3897.163848934695
1710985818586,5670.6256220662035
1710985818626,6625.976473007351
1710985818666,8679.230292527936
1710985818706,9442.067993466277
1710985818746,5456.311329822987
1710985818786,-1285.443426482845
1710985818826,-7856.830916150473
1710985818866,-13181.09104978526
1710985818906,-16402.484381883405
1710985818946,-17962.707029167563
1710985818986,-18235.797927741427
1710985819026,-18782.798788419925
1710985819066,-20066.951276068576
1710985819106,-20653.510258867405
1710985819146,-16499.695006640162
1710985819186,-8419.406726566143
1710985819226,256.46764028212056
1710985819266,8921.510700885206
1710985819306,17132.521362832747
1710985819346,24686.370416568592
1710985819386,33032.955596855376
1710985819426,37580.863164318725
1710985819466,41221.768032256514
1710985819506,42965.77309208829
1710985819546,46745.918184895534
1710985819586,46822.11725279968
1710985819626,45363.35478526633
1710985819666,45900.054391982965
1710985819706,41936.615456524305
1710985819746,37038.25322720315
1710985819786,32324.364713747054
1710985819826,30559.179645092227
1710985819866,31035.34452632256
1710985819906,31580.765902286395
1710985819946,30882.58861505799
1710985819986,30127.11009788653
1710985820026,30502.216066489927
1710985820066,29884.81518598646
1710985820106,29899.927416998427
1710985820146,30057.31883851718
1710985820186,31654.773049707524
1710985820226,32464.811268539634
1710985820266,34150.927175066434
1710985820306,35968.52184911072
1710985820346,38572.78282422107
1710985820386,39780.19920485187
1710985820426,37884.075137250125
1710985820466,36836.374681918416
1710985820506,32515.924821148627
1710985820546,27280.549505689647
1710985820586,23523.471619983204
1710985820626,20522.558513370343
1710985820666,17426.376734816004
1710985820706,17940.84674765542
1710985820746,18570.57917579543
1710985820786,19928.761983066797
1710985820826,19116.483850112185
1710985820866,22161.316212038975
1710985820906,24816.049020133913
1710985820946,23811.12626687484
1710985820986,25131.53642187221
1710985821026,26330.52275200095
1710985821066,27540.08592168754
1710985821106,28876.79881128529
1710985821146,29190.083280755207
1710985821186,29912.151395863388
1710985821226,30574.043264158536
1710985821266,31236.12523554871
1710985821306,23997.058512692805
1710985821346,18797.69644228788
1710985821386,15502.275630703662
1710985821426,15277.351108623203
1710985821466,15449.662495906
1710985821506,16663.857217342127
1710985821546,17779.513764953706
1710985821586,17899.066668218467
1710985821626,17436.943162472453
1710985821666,17608.038054554723
1710985821706,18501.585435327142
1710985821746,19294.19326727651
1710985821786,20258.249738895334
1710985821826,21571.167938254774
1710985821866,21833.69969061343
1710985821906,21714.461282343138
1710985821946,21893.54800390685
1710985821986,22081.694996817503
1710985822026,19106.258035432547
1710985822066,14387.203418957535
1710985822106,9288.722449129447
1710985822146,6357.953371381853
1710985822186,5232.0576484669
1710985822226,4432.845301490743
1710985822266,5091.342485926114
1710985822306,5005.590626567602
1710985822346,5788.709018195514
1710985822386,5648.583673296962
1710985822426,6661.368383074179
1710985822466,7537.98410945246
1710985822506,8769.393081399612
1710985822546,9795.918490179814
1710985822586,10221.469305347651
1710985822626,13030.038876109757
1710985822666,14918.482732256409
1710985822706,14733.799628585111
1710985822746,9823.042621023953
1710985822786,3720.0611465941183
1710985822826,-2031.5279825208709
1710985822866,-4500.841154330876
1710985822906,-6074.97301587509
1710985822946,-6506.021337667946
1710985822986,-5850.831248601899
1710985823026,-5003.627723856829
1710985823066,-4185.356885585003
1710985823106,-4410.936224079691
1710985823146,-3848.788480622694
1710985823186,-2725.349067395553
1710985823226,-1117.870312561281
1710985823266,-39.10451386962086
1710985823306,937.4742045840248
1710985823346,2474.739369818475
1710985823386,4610.574631562922
1710985823426,5559.389502972364
1710985823466,2342.988881552592
1710985823506,-4196.605892233551
1710985823546,-9933.737461450044
1710985823586,-13213.053450020961
1710985823626,-15247.638769101351
1710985823666,-15557.975690008607
1710985823706,-13863.916891214903
1710985823746,-13201.800836966373
1710985823786,-12590.51873761369
1710985823826,-12672.251171894372
1710985823866,-11023.54226183379
1710985823906,-10495.427411388606
1710985823946,-8619.882484356873
1710985823986,-6478.063365652226
1710985824026,-3777.284016962163
1710985824066,-1984.593522714451
1710985824106,-85.86992275714874
1710985824146,1447.2979757064022
1710985824186,3223.6195280971006
1710985824226,2388.9521482484415
1710985824266,-4255.572647126857
1710985824306,-11489.401591472328
1710985824346,-16597.54958401434
1710985824386,-18658.383434509393
1710985824426,-19807.59568455117
1710985824466,-17894.621317512356
1710985824506,-16424.163974390365
1710985824546,-15217.248891453724
1710985824586,-14791.930771376938
1710985824626,-13843.56312649278
1710985824666,-12816.64955099672
1710985824706,-11324.565824923571
1710985824746,-9782.836063607596
1710985824786,-8403.280628689565
1710985824826,-6259.730276987422
1710985824866,-4375.8778784563765
1710985824906,-1661.189204803668
1710985824946,33.41021630167961
1710985824986,1245.1618364863098
1710985825026,3726.432019500993
1710985825066,5251.039791111369
1710985825106,2607.3552247006446
1710985825146,-4431.597547591198
1710985825186,-10062.296109399758
1710985825226,-14344.326366093941
1710985825266,-15517.075558903627
1710985825306,-15666.306004634127
1710985825346,-13364.166445225477
1710985825386,-12021.434893651865
1710985825426,-11214.108455100097
1710985825466,-10555.483061174862
1710985825506,-9879.093858107924
1710985825546,-8291.848887652624
1710985825586,-6111.7735265064985
1710985825626,-3447.1126468270086
1710985825666,-1358.875366567634
1710985825706,1709.6914319070056
1710985825746,3564.0233009932563
1710985825786,5956.359180255327
1710985825826,7742.706777785905
1710985825866,9773.201255339198
1710985825906,11461.560896665324
1710985825946,13045.814206007402
1710985826039,13655.823312061839
1710985826079,8879.734689379577
1710985826120,2460.0815750639886
1710985826160,-3249.243371512275
1710985826200,-6094.458949647844
1710985826240,-8120.57040138077
1710985826280,-7326.31605497608
1710985826321,-5384.817971971352
1710985826360,-3943.1924548996612
1710985826401,-3857.5917961839586
1710985826441,-3330.7102634692565
1710985826481,-2206.4741365611553
1710985826522,-1878.0323818861507
1710985826561,-460.73311546444893
1710985826601,1350.9403352998197
1710985826641,3633.205856421031
1710985826681,5588.3114700699225
1710985826722,8314.164039436728
1710985826762,10589.584990381263
1710985826802,12325.099208042026
1710985826842,14059.841732629575
1710985826882,13037.13049653545
1710985826923,6937.403205124661
1710985826962,-2342.971426669508
1710985827003,-9691.19112910144
1710985827043,-15024.164534439333
1710985827083,-17050.268543143757
1710985827124,-18750.932965209708
1710985827163,-17075.37562592933
1710985827203,-16249.47522456292
1710985827244,-15702.104116710834
1710985827283,-14941.06822170224
1710985827324,-13328.389056149404
1710985827364,-11436.073916999623
1710985827404,-9367.506665885914
1710985827444,-6172.084834964015
1710985827484,-3693.77285266947
1710985827525,24.95873636333272
1710985827564,2058.3530328739434
1710985827605,4995.991494693793
1710985827645,6389.082586936653
1710985827685,8941.845577866305
1710985827726,9707.915757675655
1710985827765,9965.903873105533
1710985827805,6239.820080610458
1710985827845,767.8315372597426
1710985827885,-5497.913217268884
1710985827926,-9758.77351349499
1710985827965,-11157.264519501477
1710985828005,-11589.705702231266
1710985828045,-9930.87731829565
1710985828086,-7671.81597645022
1710985828126,-7061.658965632319
1710985828166,-5887.416542251594
1710985828206,-5427.833561620675
1710985828246,-4421.31437178934
1710985828286,-2692.023910584394
1710985828327,-1585.9734476255253
1710985828366,141.02196511626244
1710985828406,2944.5809436663985
1710985828447,5508.104381333105
1710985828487,8175.420180032961
1710985828527,10106.401011331007
1710985828567,12622.95605763048
1710985828607,14229.314521015156
1710985828647,15411.507262811996
1710985828687,17330.711302630603
1710985828728,16499.375952097587
1710985828767,11283.088179728948
1710985828807,5225.564494567923
1710985828847,1037.9888643366285
1710985828887,-1410.1215855660848
1710985828928,-2285.774195090402
1710985828968,-1858.7554925056174
