dataReceived,timestamp,ppg,status
1710832220408,1710832208331,2216358,0
1710832220408,1710832208371,2212900,0
1710832220408,1710832208414,2210722,0
1710832220408,1710832208451,2209254,0
1710832220408,1710832208492,2208161,0
1710832220408,1710832208531,2208140,0
1710832220408,1710832208572,2208171,0
1710832220408,1710832208612,2208443,0
1710832220408,1710832208652,2209174,0
1710832220408,1710832208693,2210757,0
1710832220408,1710832208732,2212473,0
1710832220408,1710832208772,2214452,0
1710832220408,1710832208813,2216516,0
1710832220408,1710832208853,2218597,0
1710832220408,1710832208894,2221006,0
1710832220408,1710832208933,2223759,0
1710832220408,1710832208973,2222997,0
1710832220408,1710832209013,2218651,0
1710832220408,1710832209054,2215836,0
1710832220408,1710832209095,2214731,0
1710832220408,1710832209134,2214237,0
1710832220408,1710832209174,2214175,0
1710832220408,1710832209214,2215010,0
1710832220408,1710832209254,2215657,0
1710832220408,1710832209295,2216735,0
1710832220408,1710832209335,2218310,0
1710832220408,1710832209375,2220051,0
1710832220408,1710832209415,2221541,0
1710832220408,1710832209455,2223616,0
1710832220408,1710832209496,2226090,0
1710832220408,1710832209535,2229062,0
1710832220408,1710832209575,2231748,0
1710832220408,1710832209616,2234639,0
1710832220408,1710832209656,2234772,0
1710832220408,1710832209697,2231645,0
1710832220408,1710832209736,2230208,0
1710832220408,1710832209776,2230591,0
1710832220408,1710832209816,2231324,0
1710832220408,1710832209856,2232147,0
1710832220408,1710832209897,2233331,0
1710832220408,1710832209936,2234393,0
1710832220408,1710832209976,2235193,0
1710832220408,1710832210017,2236458,0
1710832220408,1710832210057,2238115,0
1710832220408,1710832210098,2240131,0
1710832220408,1710832210137,2242059,0
1710832220408,1710832210177,2244183,0
1710832220408,1710832210217,2246225,0
1710832220408,1710832210257,2247769,0
1710832220408,1710832210300,2245052,0
1710832220408,1710832210337,2242534,0
1710832220408,1710832210378,2242136,0
1710832220408,1710832210418,2242367,0
1710832220408,1710832210458,2242770,0
1710832220408,1710832210499,2243463,0
1710832220408,1710832210538,2244420,0
1710832220408,1710832210578,2245353,0
1710832220408,1710832210621,2246168,0
1710832220408,1710832210658,2247777,0
1710832220408,1710832210700,2249593,0
1710832220408,1710832210739,2251291,0
1710832220408,1710832210779,2253227,0
1710832220408,1710832210819,2255080,0
1710832220408,1710832210859,2256880,0
1710832220408,1710832210900,2256123,0
1710832220408,1710832210939,2252601,0
1710832220408,1710832210979,2250541,0
1710832220408,1710832211019,2249664,0
1710832220408,1710832211059,2248817,0
1710832220408,1710832211101,2248182,0
1710832220408,1710832211140,2248616,0
1710832220408,1710832211180,2249172,0
1710832220408,1710832211220,2249709,0
1710832220408,1710832211260,2250593,0
1710832220408,1710832211302,2251847,0
1710832220408,1710832211340,2253128,0
1710832220408,1710832211380,2254635,0
1710832220408,1710832211420,2256016,0
1710832220408,1710832211461,2257594,0
1710832220408,1710832211502,2259091,0
1710832220408,1710832211541,2258329,0
1710832220408,1710832211581,2254547,0
1710832220408,1710832211621,2252147,0
1710832220408,1710832211661,2250728,0
1710832220408,1710832211702,2249273,0
1710832220408,1710832211741,2248171,0
1710832220408,1710832211781,2248192,0
1710832220408,1710832211822,2248572,0
1710832220408,1710832211862,2249081,0
1710832220408,1710832211903,2249662,0
1710832220408,1710832211942,2250622,0
1710832220408,1710832211982,2251842,0
1710832220408,1710832212022,2253243,0
1710832220408,1710832212062,2254730,0
1710832220408,1710832212103,2256029,0
1710832220408,1710832212142,2257360,0
1710832220408,1710832212183,2258979,0
1710832220408,1710832212223,2260673,0
1710832220408,1710832212263,2260631,0
1710832220408,1710832212305,2256856,0
1710832220408,1710832212343,2254399,0
1710832220408,1710832212383,2252929,0
1710832220408,1710832212423,2251570,0
1710832220408,1710832212463,2250475,0
1710832220408,1710832212504,2250624,0
1710832220408,1710832212544,2251162,0
1710832220408,1710832212584,2251565,0
1710832220408,1710832212624,2252147,0
1710832220408,1710832212664,2253236,0
1710832220408,1710832212705,2254403,0
1710832220408,1710832212744,2255848,0
1710832220408,1710832212784,2257261,0
1710832220408,1710832212827,2258650,0
1710832220408,1710832212865,2260162,0
1710832220408,1710832212906,2261487,0
1710832220408,1710832212945,2263138,0
1710832220408,1710832212985,2264825,0
1710832220408,1710832213025,2266419,0
1710832220408,1710832213065,2264236,0
1710832220408,1710832213106,2261218,0
1710832220408,1710832213145,2259700,0
1710832220408,1710832213185,2258990,0
1710832220408,1710832213226,2258293,0
1710832220408,1710832213266,2258074,0
1710832220408,1710832213308,2258716,0
1710832220408,1710832213346,2259458,0
1710832220408,1710832213386,2260071,0
1710832220408,1710832213426,2260952,0
1710832220408,1710832213467,2262246,0
1710832220408,1710832213508,2263606,0
1710832220408,1710832213547,2264902,0
1710832220408,1710832213587,2266456,0
1710832220408,1710832213627,2267832,0
1710832220408,1710832213667,2269449,0
1710832220408,1710832213708,2270958,0
1710832220408,1710832213748,2272823,0
1710832220408,1710832213788,2274343,0
1710832220408,1710832213828,2276041,0
1710832220408,1710832213868,2277841,0
1710832220408,1710832213909,2278071,0
1710832220408,1710832213948,2274530,0
1710832220408,1710832213988,2272680,0
1710832220408,1710832214028,2272342,0
1710832220408,1710832214068,2272490,0
1710832220408,1710832214110,2272325,0
1710832220408,1710832214149,2272825,0
1710832220408,1710832214189,2273763,0
1710832220408,1710832214229,2274596,0
1710832220408,1710832214269,2275403,0
1710832220408,1710832214312,2276662,0
1710832220408,1710832214350,2277969,0
1710832220408,1710832214390,2279425,0
1710832220408,1710832214430,2281020,0
1710832220408,1710832214470,2282374,0
1710832220408,1710832214511,2283848,0
1710832220408,1710832214550,2285299,0
1710832220408,1710832214590,2286764,0
1710832220408,1710832214630,2288413,0
1710832220408,1710832214671,2289943,0
1710832220408,1710832214712,2291580,0
1710832220408,1710832214751,2293169,0
1710832220408,1710832214791,2292449,0
1710832220408,1710832214831,2288919,0
1710832220408,1710832214871,2287805,0
1710832220408,1710832214912,2287732,0
1710832220408,1710832214952,2288244,0
1710832220408,1710832214992,2288171,0
1710832220408,1710832215032,2289055,0
1710832220408,1710832215072,2289775,0
1710832220408,1710832215113,2290584,0
1710832220408,1710832215152,2291509,0
1710832220408,1710832215193,2292755,0
1710832220408,1710832215233,2294027,0
1710832220408,1710832215273,2295550,0
1710832220408,1710832215315,2296654,0
1710832220408,1710832215353,2297823,0
1710832220408,1710832215393,2299229,0
1710832220408,1710832215434,2300497,0
1710832220408,1710832215474,2301838,0
1710832220408,1710832215515,2303301,0
1710832220408,1710832215554,2304663,0
1710832220408,1710832215594,2306111,0
1710832220408,1710832215634,2304111,0
1710832220408,1710832215674,2300465,0
1710832220408,1710832215715,2299078,0
1710832220408,1710832215755,2298851,0
1710832220408,1710832215795,2298545,0
1710832220408,1710832215835,2298303,0
1710832220408,1710832215875,2298648,0
1710832220408,1710832215916,2299197,0
1710832220408,1710832215955,2299349,0
1710832220408,1710832215995,2300111,0
1710832220408,1710832216035,2300972,0
1710832220408,1710832216075,2302245,0
1710832220408,1710832216116,2303481,0
1710832220408,1710832216156,2304774,0
1710832220408,1710832216196,2305976,0
1710832220408,1710832216236,2306996,0
