Timestamp,Cleaned_PPG
1710811997282,-47032.99980963487
1710811997322,-46226.66691141273
1710811997362,-43440.0168519665
1710811997402,-41749.11561669549
1710811997442,-39296.909999267664
1710811997483,-36312.5615767492
1710811997523,-33921.78948668367
1710811997562,-31968.825937736547
1710811997603,-33249.70672613848
1710811997643,-36990.73789891647
1710811997683,-39583.74549583392
1710811997723,-39945.027042860165
1710811997763,-38964.38753589522
1710811997803,-37697.84271954233
1710811997843,-37139.271766549675
1710811997884,-35694.14193813503
1710811997923,-35092.71302710124
1710811997963,-33751.236120295944
1710811998004,-32896.27329805796
1710811998044,-31538.71978461137
1710811998084,-28823.802748675924
1710811998124,-25347.953678535996
1710811998164,-21542.426867013797
1710811998204,-17259.743562492542
1710811998244,-15320.463099403773
1710811998285,-18278.36310595111
1710811998324,-22202.52808142081
1710811998365,-24325.647581117693
1710811998404,-23649.706606775522
1710811998445,-22053.438884294825
1710811998486,-19646.134661463555
1710811998525,-17362.93887696066
1710811998565,-16715.833711388987
1710811998605,-16546.957131052157
1710811998645,-16597.85130436765
1710811998686,-14508.631317167543
1710811998725,-11504.298271405045
1710811998765,-8856.361026605591
1710811998806,-5263.631723179948
1710811998846,-2979.842337153852
1710811998887,-790.9957400041167
1710811998926,657.8575586718507
1710811998966,-1492.9144814438187
1710811999006,-5561.940543109085
1710811999046,-8033.457621558569
1710811999087,-8323.594812783413
1710811999127,-7302.691406026483
1710811999167,-5700.088438561186
1710811999207,-3619.2566308900714
1710811999247,-2424.8591546209063
1710811999288,-1339.9820163256954
1710811999327,16.273642082698643
1710811999367,1274.7961528953165
1710811999407,1946.7604963912163
1710811999448,3093.577521773521
1710811999488,4333.289220730774
1710811999528,4828.712127781473
1710811999568,6103.2268950915895
1710811999608,4993.634401441319
1710811999648,1688.9583002151921
1710811999689,-2011.2558718756773
1710811999728,-3258.133603222901
1710811999768,-3261.1453193700872
1710811999809,-1991.7661046800204
1710811999849,-379.7941807585303
1710811999890,686.3268161516171
1710811999929,772.1696841847152
1710811999969,1145.9864332401194
1710812000009,1276.8018246085849
1710812000049,2037.3938862155192
1710812000090,3137.6841460654978
1710812000130,4852.118070712779
1710812000170,6480.890812068712
1710812000210,7506.770989472512
1710812000250,8034.230512824841
1710812000291,5602.899670126382
1710812000330,1608.3062840092462
1710812000370,-2106.6389949393924
1710812000411,-3373.8155859061517
1710812000451,-2763.436342985835
1710812000491,-1339.9189599109814
1710812000531,310.89369465364143
1710812000571,942.129513295833
1710812000611,1224.7453027539887
1710812000651,1169.6263776021078
1710812000692,2388.352476933971
1710812000731,4183.068396342685
1710812000772,5248.119938577525
1710812000812,7184.646715728566
1710812000852,9008.679904426914
1710812000893,10004.638686214574
1710812000932,11376.013270171126
1710812000972,9660.375516939443
1710812001012,5901.6980634192005
1710812001052,2912.1037924559787
1710812001093,2429.912730677286
1710812001133,3609.417086558882
1710812001173,4966.652032909682
1710812001213,5845.6043061725795
1710812001253,6366.415918513667
1710812001294,6964.26649595215
1710812001333,7564.471686251927
1710812001373,8661.400953050703
1710812001413,9665.865471181925
1710812001454,11006.150266931392
1710812001494,13472.13343427889
1710812001534,15307.285647873767
1710812001574,16922.760185259627
1710812001614,17917.103270699503
1710812001654,17382.56467411574
1710812001695,14701.657842261717
1710812001734,12718.997085807845
1710812001774,11756.791877353098
1710812001815,12503.763139566407
1710812001855,14198.307270874735
1710812001896,15702.76457980345
1710812001935,16817.188333099475
1710812001975,17658.223118410213
1710812002015,18311.584036393557
1710812002055,19288.232416223735
1710812002096,20619.8046199386
1710812002136,21349.876694760052
1710812002176,22993.265511048725
1710812002216,22459.80687716836
1710812002256,22429.02273470722
1710812002297,22163.106022588676
1710812002336,20051.181249303743
1710812002376,16365.874452523887
1710812002416,13763.409735148307
1710812002456,12450.130099244416
1710812002497,11892.766005284619
1710812002537,9210.608498894377
1710812002577,3139.010558422189
1710812002617,-5801.704158311011
1710812002657,-13279.195563075133
1710812002698,-23146.112286357675
1710812002737,-26127.843078404432
1710812002777,-22279.895202170126
1710812002817,-15609.394727306673
1710812002857,-9568.876299792435
1710812002898,-597.5065313524101
1710812002938,9017.082684207242
1710812002978,15710.348426398356
1710812003018,27686.73633021186
1710812003058,39692.706665040925
1710812003099,51794.139417997794
1710812003138,61307.37709893938
1710812003178,68235.86249229475
1710812003218,73023.75080634328
1710812003258,77342.89599006018
1710812003299,78665.6505714315
1710812003338,79809.22861471004
1710812003378,79645.40579383867
1710812003419,81251.98968926398
1710812003459,79919.7706604593
1710812003499,81165.73808356887
1710812003539,81875.86966576613
1710812003579,80860.14678076841
1710812003615,78564.01540351007
1710812003655,76531.93820358743
1710812003696,74937.90081126615
1710812003735,73523.92597843963
1710812003776,74151.25961788837
1710812003816,76517.09376833239
1710812003856,81090.52926256461
1710812003897,90037.60224602977
1710812003936,96952.41286297562
1710812003976,107900.87566071516
1710812004016,110807.7183868005
1710812004056,107271.80909568653
1710812004097,98898.66117788339
1710812004137,90431.20601322502
1710812004177,81980.57585272077
1710812004217,73266.14678563131
1710812004257,71812.7084905738
1710812004298,66548.88325239951
1710812004337,62183.09974043118
1710812004377,55805.10911852261
1710812004417,50169.63704354968
1710812004457,45503.13338294346
1710812004498,41813.555520303315
1710812004537,37624.060920640826
1710812004577,36411.26338401111
1710812004618,35229.174323935295
1710812004658,34990.86047956068
1710812004699,32706.631851265905
1710812004738,34015.78748852387
1710812004778,34649.60877333558
1710812004818,35511.27233061334
1710812004858,37720.755282386905
1710812004899,40590.81938180723
1710812004938,44240.09366839053
1710812004979,48861.486060031224
1710812005019,53126.93039406324
1710812005059,56861.20595616801
1710812005100,59204.48863786762
1710812005139,61732.450340847485
1710812005179,58872.98076168285
1710812005219,61967.88403434679
1710812005259,57493.5414595902
1710812005300,56830.01964827371
1710812005340,57215.311570179416
1710812005380,52159.691845959984
1710812005420,45461.80132193933
1710812005460,29825.252926816233
1710812005501,16335.391201801365
1710812005540,5818.324881019769
1710812005580,-2969.912255232921
1710812005620,-8262.395156764891
1710812005660,-13394.02197536407
1710812005701,-17502.757571143098
1710812005741,-20341.72180201835
1710812005781,-22625.690309536643
1710812005821,-24132.524972002953
1710812005861,-24503.559587642783
1710812005902,-25010.36500734184
1710812005941,-25385.358023104258
1710812005981,-25405.063854073873
1710812006021,-25840.885751421098
1710812006061,-28109.6290522262
1710812006102,-29713.05542900483
1710812006142,-31176.270640884526
1710812006182,-31922.344600729644
1710812006222,-33351.17717577377
1710812006262,-37097.848573366646
1710812006303,-39758.1368601704
1710812006342,-45990.81292020134
1710812006382,-51722.89640742028
1710812006422,-57156.02011268283
1710812006462,-57662.69571330119
1710812006503,-60255.65477926284
1710812006543,-57001.60452304431
1710812006583,-55127.3514293991
1710812006623,-56969.77380055422
1710812006663,-55403.6426721639
1710812006704,-54151.911376396194
1710812006743,-42706.700847103726
1710812006783,-31436.55143984221
1710812006823,-22802.629677334335
1710812006864,-16835.14143118402
1710812006904,-14545.547614391427
1710812006944,-13808.351481396705
1710812006984,-14949.073548056884
1710812007024,-19172.446673532017
1710812007064,-23230.717458249535
1710812007105,-26360.520064983284
1710812007145,-27218.69632509211
1710812007184,-26209.921994188335
1710812007225,-25435.989744885825
1710812007265,-26095.554751326796
1710812007306,-27330.281682357425
1710812007345,-28498.375341452658
1710812007385,-29557.873272023862
1710812007425,-31014.841347779147
1710812007466,-32379.859749019146
1710812007506,-31824.284087544307
1710812007546,-30987.314992973115
1710812007586,-31157.724444042193
1710812007626,-30483.686590346042
1710812007666,-31722.785971035715
1710812007707,-34704.65054472303
1710812007746,-37607.66191175068
1710812007786,-40300.17260246049
1710812007827,-40981.93602790078
1710812007867,-42125.24391619675
1710812007908,-42411.38179713604
1710812007947,-41294.77065268322
1710812007987,-38941.819753617514
1710812008027,-37074.56547198701
1710812008067,-36247.88874839712
1710812008108,-35386.58475071774
1710812008148,-32479.179111693054
1710812008188,-29923.162409575423
1710812008228,-27936.09260145179
1710812008268,-26784.53098479379
1710812008309,-25374.974416198675
1710812008348,-25622.68933525239
1710812008388,-26227.95404583169
1710812008429,-26404.2472222317
1710812008469,-25997.288004638627
1710812008510,-25457.73997034179
1710812008549,-23851.02638331917
1710812008589,-22655.798223709455
1710812008629,-22289.390276572667
1710812008669,-23147.25982475211
1710812008710,-22339.892866036855
1710812008750,-22530.09166651871
1710812008790,-26087.422109805513
1710812008830,-37727.31881680875
1710812008870,-51873.56598001346
1710812008911,-73945.03030868527
1710812008950,-91703.3337979191
1710812008990,-110156.31006228388
1710812009031,-120411.75584580027
1710812009071,-125012.1066257204
1710812009112,-120316.20335002826
1710812009151,-99504.04753077659
1710812009191,-78962.91582277673
1710812009231,-51025.42143858224
1710812009271,-11373.051063782535
1710812009312,17655.664263987448
1710812009352,55081.91897772043
1710812009392,83121.60646126629
1710812009432,102870.13751527388
1710812009472,117874.96577440901
1710812009513,136669.14353551855
1710812009552,151573.19978868123
1710812009592,168977.71409544628
1710812009632,161224.7297732795
1710812009672,166393.4638889837
1710812009713,181277.42117072642
1710812009752,188707.35176473763
1710812009793,177525.75083873235
1710812009833,171113.32006788556
1710812009873,165112.31939713797
1710812009914,158499.69026231836
1710812009953,152705.233902595
1710812009993,138630.7267756299
1710812010033,118080.39991026744
1710812010073,105808.18265794334
1710812010114,103497.41380506614
1710812010153,108763.6889349909
1710812010193,122117.29341875855
1710812010234,120203.0146802431
1710812010274,122758.2457837984
1710812010314,111868.84916581307
1710812010354,99969.51474344404
1710812010394,85783.21518575912
1710812010434,63104.436300982255
1710812010474,48556.05308416253
1710812010515,32055.40384981199
1710812010554,4637.45626812079
1710812010594,-9017.579001865117
1710812010635,-31271.220024983864
1710812010674,-42557.61814911547
1710812010715,-30293.83682956826
1710812010755,-22202.506468688603
1710812010795,-12793.035022228025
1710812010835,-10463.946254690178
1710812010875,1146.8573027658276
1710812010916,808.8401251006871
1710812010955,-11019.296300962102
1710812010995,-28246.755985189695
1710812011035,-35450.80723125022
1710812011075,-29497.036793217994
1710812011116,-24946.43633946986
1710812011156,-28980.05659764167
1710812011196,-16811.19750060793
1710812011236,-18388.343633353943
1710812011276,-12688.3886647264
1710812011317,-23008.734969631303
1710812011356,-42846.441438257694
1710812011396,-36167.63769360911
1710812011436,-16606.21081080241
1710812011477,7327.249007369392
1710812011517,33879.713653906714
1710812011557,35949.0982355224
1710812011597,36458.63720043143
1710812011637,49702.90319604101
1710812011677,44099.89142708434
1710812011718,42184.18737490126
1710812011757,49808.46081261244
1710812011797,56690.2585271711
1710812011837,61449.61958391615
1710812011878,37269.90578495432
1710812011918,38856.50944787776
1710812011958,16044.909588701325
1710812011998,-12168.103992142715
1710812012038,-21700.344171680277
1710812012078,-25786.12720767781
1710812012119,-29964.741856775712
1710812012158,-50657.38564243703
1710812012198,-42315.12441835995
1710812012238,-35093.70631562662
1710812012279,-28890.580258047674
1710812012320,-36921.99216914317
1710812012359,-24947.532351343893
1710812012399,-30689.304429050535
1710812012439,-20849.209615274565
1710812012479,-29917.092128778808
1710812012520,-4975.508654922014
1710812012560,17234.444637840614
1710812012599,50961.855424714275
1710812012640,90655.96001706412
1710812012680,90890.60450970009
1710812012720,60768.111121436814
1710812012760,37324.93205172126
1710812012800,20971.460677579744
1710812012840,36786.74385811761
1710812012880,60149.773750706576
1710812012921,68966.69145114347
1710812012960,94932.48408969608
1710812013000,95771.54830329865
1710812013041,88427.52859203774
1710812013081,76907.02558056731
1710812013122,65826.83696131804
1710812013161,83949.74665974174
1710812013201,68332.75057303719
1710812013241,66209.45075706625
1710812013281,66493.85120866215
1710812013322,61096.465492568444
1710812013361,39307.63489472144
1710812013402,41733.83680549869
1710812013442,62720.199079259066
1710812013482,59539.84380473383
1710812013523,58504.74076330103
1710812013562,52210.47944170609
1710812013602,65775.1756703551
1710812013642,60946.73630892346
1710812013682,70648.2238260014
1710812013723,75092.22506347648
1710812013763,82854.10297839437
1710812013803,69980.8210226195
1710812013843,56006.99207895668
1710812013883,43575.18706206372
1710812013924,39623.3826493097
1710812013963,32965.684269187506
1710812014003,39541.9160139428
1710812014044,28618.27921897522
1710812014084,28404.19399539428
1710812014125,15224.41073465813
1710812014164,6456.9610035032965
1710812014204,-3865.3292381893843
1710812014244,-16996.01463677548
1710812014284,-12033.902114613913
1710812014325,-10335.781045783311
1710812014365,-8814.196046526078
1710812014405,-676.8575251605362
1710812014445,2863.7947429772466
1710812014485,9169.867531327065
1710812014526,21245.459409442265
1710812014565,29432.024674834684
1710812014605,31708.224124817178
1710812014645,42102.82418415439
1710812014686,36409.820867171045
1710812014727,31525.513557672966
1710812014766,20190.87821945129
1710812014806,11082.022485554218
1710812014846,9545.83737759851
1710812014886,1964.9591287914664
1710812014927,2138.3576301643625
1710812014967,7325.513704038225
1710812015007,13763.93221205892
1710812015047,16873.328528211918
1710812015087,19963.36997648375
1710812015128,16304.880193326855
1710812015167,12414.761958462186
1710812015207,12098.600935339928
1710812015247,15046.897720035166
1710812015287,14919.708873257972
1710812015328,13757.30284977518
1710812015368,15295.755622703116
1710812015408,17062.202279646415
1710812015448,17501.630261747167
1710812015488,16420.0649321503
1710812015529,10534.579470502213
1710812015568,10832.94660619786
1710812015608,6211.860892630648
1710812015653,10243.705125641078
1710812015693,11391.651231246535
1710812015733,8531.972511682194
1710812015773,7447.825917270035
1710812015813,5394.374187006615
1710812015853,6874.251932406332
1710812015893,11792.108757621143
1710812015934,-1414.5203969758004
1710812015974,-5989.040364537388
1710812016014,-8820.570123191923
1710812016054,1097.4335472676903
1710812016094,2815.6465174797922
1710812016135,3495.8140168087557
1710812016175,2709.1136243920773
1710812016215,9638.401650894433
1710812016255,-2511.7188451793045
1710812016295,-337.58893560338765
1710812016336,5902.243570405059
1710812016375,2524.835758131463
1710812016416,4063.5581385307014
1710812016456,12128.607367870864
1710812016496,4712.2950307843275
1710812016537,12486.597598487511
1710812016576,13847.325706491247
1710812016616,418.2891133488156
1710812016656,-5677.164827958681
1710812016696,-9316.941879755352
1710812016737,-17756.55537361186
1710812016776,-28537.63925780682
1710812016816,-30757.361158966087
1710812016856,-20672.264069381636
1710812016897,-13269.998786523007
1710812016937,-11089.20062088687
1710812016977,-13720.422705579549
1710812017017,-8602.919718175195
1710812017057,-6281.76722134836
1710812017097,-1362.1543572838418
1710812017138,-3380.254950866103
1710812017177,-5660.455792366527
1710812017217,8656.793741055764
1710812017258,12831.022758932784
1710812017298,16482.035778185353
1710812017338,8348.461463942192
1710812017378,8121.597338593565
1710812017418,10560.930496846326
1710812017458,7736.015144833364
1710812017498,378.3217242239043
1710812017539,17994.803679160308
1710812017578,13765.390608883929
1710812017619,9949.21599082835
1710812017659,14602.88647104241
1710812017699,17462.663378971163
1710812017740,17835.170643277466
1710812017779,31156.94431912899
1710812017819,28023.148640043568
1710812017859,21765.47544995835
1710812017899,22797.521548193414
1710812017940,19058.609674455132
1710812017979,17653.862776520662
1710812018019,18235.457967429422
1710812018059,18959.424155751243
1710812018100,24379.973169710487
1710812018140,21138.583874289878
1710812018180,16383.4987003454
1710812018220,10746.402698930819
1710812018260,6764.429777022451
1710812018300,7188.487486045808
1710812018341,14517.487820577808
1710812018380,15706.003480235115
1710812018420,12857.04429680435
1710812018461,13500.883341812994
1710812018501,2663.5091712335125
1710812018541,-3520.1758442400023
1710812018581,-11686.354640603997
1710812018621,-13438.96547873877
1710812018661,-10115.202485287562
1710812018701,-8004.694751370698
1710812018742,-5994.830055487808
1710812018781,-4078.9452950954437
1710812018821,-846.072036488913
1710812018861,7173.701017623767
1710812018902,18937.886688398663
1710812018943,23224.34808984259
1710812018982,30547.730046664365
1710812019022,40443.4840111183
1710812019062,48185.265807447024
1710812019102,43929.633690741844
1710812019143,55162.108519231435
1710812019182,62949.86595603544
1710812019222,72983.79145345371
1710812019263,91192.70008898899
1710812019303,115220.23976643756
1710812019343,122156.9707209589
1710812019383,125217.31488460489
1710812019423,127113.99514779402
1710812019463,130642.40730785113
1710812019503,128443.14771664981
1710812019544,127221.79835342988
1710812019583,122160.6553064026
1710812019623,110959.59279670566
1710812019664,97808.14796192618
1710812019704,93689.91404016875
1710812019745,79052.53357911669
1710812019784,75018.66300157923
1710812019824,75873.27751332428
1710812019864,67431.79059465788
1710812019904,59282.28085046029
1710812019945,52074.0218912391
1710812019984,41492.15644867066
1710812020025,37563.27683642786
1710812020065,31082.166679995134
1710812020105,28103.95854408201
1710812020146,21288.09017918445
1710812020185,21628.439414495602
1710812020225,18326.844031720422
1710812020265,23211.11935827043
1710812020305,25903.953645721078
1710812020346,27600.72518895194
1710812020386,-24789.50871105073
1710812020426,-38469.53933757916
1710812020466,-50277.25668550609
1710812020506,-67179.49088534992
1710812020547,-90994.4333799826
1710812020586,-109703.5796386688
1710812020626,-115921.44010700518
1710812020666,-120133.59397900384
1710812020707,-123232.27624427946
1710812020747,-121995.69458525488
1710812020787,-117004.47934497613
1710812020827,-112831.83689930942
1710812020867,-112541.86541844346
1710812020907,-108587.12746439129
1710812020948,-101191.88547269488
1710812020987,-94196.63965092786
1710812021027,-86020.60578450095
1710812021067,-79980.78623814322
1710812021108,-79889.19262325484
1710812021148,-72040.42444929527
1710812021188,-69888.12245185394
1710812021228,-67315.23585182102
1710812021268,-62579.094444090966
1710812021308,-62676.40333877038
1710812021349,-63452.67059167754
1710812021388,-63936.30381282838
1710812021429,-65306.77385497093
1710812021469,-75995.14977444801
1710812021509,-75836.96857112693
1710812021550,-80889.50553958351
1710812021589,-87565.50029506627
1710812021629,-93619.2602851158
1710812021669,-32349.23042685166
1710812021710,-27360.901206814917
1710812021750,-26737.383716981392
1710812021790,-29674.862776817754
1710812021830,-28688.942118061474
1710812021870,-25031.154818143696
1710812021910,-23583.121729672188
1710812021951,-27884.27323526237
1710812021990,-36604.12736156164
1710812022030,-43825.79415444657
1710812022071,-53955.55770350504
1710812022111,-62996.740133349784
1710812022152,-67313.04196131788
1710812022191,-68818.05004547909
1710812022231,-71695.72877841
1710812022271,-76126.366785096
1710812022312,-75758.18245820771
1710812022352,-74660.34371726448
1710812022392,-72092.55380231654
1710812022432,-67326.20267995493
1710812022472,-64034.39953706507
1710812022512,-63919.73870491865
1710812022553,-61686.226565250894
1710812022593,-59336.633656259626
1710812022633,-56347.576488790335
1710812022673,-56606.067261486314
1710812022713,-59761.70516252518
1710812022754,-63800.004853796214
1710812022794,-66683.34350027842
1710812022834,-67592.03104849788
1710812022874,-67155.70727259689
1710812022914,-66697.27088247961
1710812022955,-66668.80071481201
1710812022994,-66472.30930282455
1710812023034,-65449.782760277856
1710812023074,-64877.17601796193
1710812023115,-62965.89803849929
1710812023156,-61107.34233616525
1710812023195,-58810.774191043805
1710812023235,-55819.012138798134
1710812023275,-54664.857246245956
1710812023315,-54489.2793670916
1710812023356,-56787.52214866923
1710812023395,-59326.875954180025
1710812023435,-60159.2654878397
1710812023476,-60312.05696245353
1710812023516,-58911.18638949469
1710812023556,-57001.28931561345
1710812023596,-55931.179027178325
1710812023636,-55424.920455276035
1710812023676,-53583.313445188105
1710812023716,-51468.364641263615
1710812023757,-49506.67192880483
1710812023796,-46224.355036753695
1710812023836,-44352.240320144454
1710812023877,-42072.95875125914
1710812023916,-39667.040722967125
1710812023957,-37377.21115560131
1710812023997,-39083.05433021253
1710812024037,-41588.66791436309
1710812024077,-43868.80327765038
1710812024117,-44715.10385680059
1710812024158,-44018.115977807436
1710812024197,-41863.537653885316
1710812024237,-39536.97430495918
1710812024277,-38119.88151987153
1710812024317,-37072.493305947166
1710812024358,-36195.50077755004
1710812024398,-35099.78528253501
1710812024438,-32492.500784876524
1710812024478,-30887.878499962622
1710812024518,-28805.817797727417
1710812024559,-26081.084425754845
1710812024598,-24334.812300222227
1710812024638,-24964.74865700002
1710812024678,-27754.705108794384
1710812024718,-30980.660580320982
1710812024759,-32240.858300026273
1710812024799,-32217.108105655527
1710812024839,-30881.587866502814
1710812024879,-28647.855377730913
1710812024919,-25978.21489809174
1710812024960,-24813.16744529782
1710812024999,-23364.241967138136
1710812025039,-21404.071931200102
1710812025079,-21104.14361223881
1710812025119,-19205.277211177396
1710812025160,-17864.288910709787
1710812025200,-16264.459828901803
1710812025240,-14213.416316725314
1710812025280,-11810.067281999625
1710812025320,-10587.666024225764
1710812025361,-11910.569329292513
1710812025400,-14789.023248063168
1710812025440,-16816.301221401663
1710812025480,-18082.14492515335
1710812025520,-18273.248505535536
1710812025561,-17061.939401334617
1710812025601,-16144.115195889724
1710812025641,-14907.747530926252
1710812025681,-14583.763756709173
1710812025721,-14352.108988803346
1710812025762,-12714.953669358278
1710812025801,-11788.54272908438
1710812025841,-10256.277117566206
1710812025881,-8606.04966206383
1710812025922,-6597.573076766683
1710812025962,-4757.818850276293
1710812026002,-2621.3448327074293
1710812026042,-1143.7170602225233
1710812026082,-439.8904137520585
1710812026122,-2484.2018400421366
1710812026163,-5468.557432107395
1710812026202,-7933.552357676439
1710812026242,-9696.095688035013
1710812026283,-9993.189311067108
1710812026323,-9632.258970259223
1710812026363,-8305.179501025472
1710812026403,-7334.059674649965
1710812026443,-6971.3328390815295
1710812026483,-5657.718332237098
1710812026523,-4848.256523736287
1710812026564,-4406.556974787265
1710812026603,-3078.548316684086
1710812026644,-1612.8154519209638
1710812026684,12.40698708826676
1710812026724,1022.649914986454
1710812026765,2408.229959559394
1710812026804,3923.7472734721377
1710812026844,5405.558003445854
1710812026884,7037.524457435124
1710812026924,5901.189452894963
1710812026965,3342.867896950338
1710812027005,1327.3249409862328
1710812027044,398.46686736820266
1710812027085,181.2070212212857
1710812027125,352.5147219095379
1710812027166,1023.5385764855891
1710812027205,1346.712689273525
1710812027245,2137.8917905951384
1710812027285,2395.2819287506863
1710812027325,3263.5275196339935
1710812027366,3900.5455751749687
1710812027406,4798.77392033115
1710812027446,6056.695849742973
1710812027486,6952.057524853386
1710812027526,8449.802810424473
1710812027567,9773.883190636057
1710812027606,10413.283248504624
1710812027646,12016.674555953592
1710812027686,13212.562925951555
1710812027726,13992.654985305853
1710812027766,12124.910119486973
1710812027806,10702.316253834171
1710812027846,9727.815916748485
1710812027886,8680.948335571215
1710812027926,8618.799801878398
1710812027967,9004.40223654965
1710812028006,9766.792625566944
1710812028047,10274.281513633672
1710812028087,10644.427877554903
1710812028127,10319.436158578377
1710812028168,10357.132759339642
1710812028207,11022.565076317871
1710812028247,11964.285669374513
1710812028287,12499.720262729097
1710812028328,13133.26067053061
1710812028368,13259.873465849552
1710812028408,14080.135088572279
1710812028448,15124.73558650259
1710812028488,15758.58837264427
1710812028528,15991.456880491227
1710812028569,16987.472522582626
1710812028608,15922.208063629922
1710812028648,14365.668146350654
1710812028689,13266.502428246662
1710812028729,12721.651018331992
1710812028769,13209.831983041251
1710812028809,13365.076812306419
1710812028849,13938.364825930912
1710812028889,14449.200991511345
1710812028929,14323.991093914025
1710812028970,14807.841172420885
1710812029010,15065.299250210635
1710812029050,15877.932084223256
1710812029090,16007.06334875431
1710812029130,16409.290876145475
1710812029171,17093.38940295996
1710812029210,17564.23142704321
1710812029251,17893.748542854795
1710812029291,18640.64056979399
1710812029331,19269.128576941323
1710812029372,19738.991069583222
1710812029411,19844.16154911928
1710812029451,18749.44865798019
1710812029492,17855.437444730196
1710812029532,17766.475277820602
1710812029573,17574.892448103055
1710812029612,17696.263966341736
1710812029652,18393.69005352864
1710812029692,18309.291269390844
1710812029732,17825.700810901355
1710812029773,17933.440879249945
1710812029813,17893.292350270553
1710812029853,17564.494878630154
1710812029893,17867.749745520297
1710812029933,18515.2136776438
1710812029974,18710.935544890584
1710812030013,18792.329844428226
1710812030053,19208.29208482383
1710812030094,20138.863386586774
1710812030134,19862.458295859862
1710812030175,20219.19978325977
1710812030214,19512.020247973036
1710812030254,18310.6881229328
1710812030294,17536.842658986337
1710812030334,16390.296420965577
1710812030375,16001.200970983366
1710812030414,15982.160339045338
1710812030454,16491.808549855603
1710812030495,16995.956827784423
