dataReceived,timestamp,ppg,status
1712226201044,1712226193948,3861052,0
1712226201044,1712226193989,3854132,0
1712226201044,1712226194029,3837821,0
1712226201044,1712226194069,4193268,0
1712226201044,1712226194109,4170108,0
1712226201044,1712226194149,4162431,0
1712226201044,1712226194190,4091642,0
1712226201044,1712226194229,4188886,0
1712226201044,1712226194269,4163221,0
1712226201044,1712226194309,4159695,0
1712226201044,1712226194350,4178720,0
1712226201044,1712226194390,4177505,0
1712226201044,1712226194430,4175112,0
1712226201044,1712226194470,4176284,0
1712226201044,1712226194510,4183263,0
1712226201044,1712226194550,4026154,0
1712226201044,1712226194591,3973187,0
1712226201044,1712226194631,4009554,0
1712226201044,1712226194670,4049439,0
1712226201044,1712226194711,4077534,0
1712226201044,1712226194751,4099991,0
1712226201044,1712226194791,4120359,0
1712226201044,1712226194831,4135363,0
1712226201044,1712226194871,4145395,0
1712226201044,1712226194911,4159882,0
1712226201044,1712226194951,4179592,0
1712226201044,1712226194992,4191280,0
1712226201044,1712226195032,4195277,0
1712226201044,1712226195072,4195215,0
1712226201044,1712226195112,4195192,0
1712226201044,1712226195152,4195251,0
1712226201044,1712226195193,4195234,0
1712226201044,1712226195232,4195288,0
1712226201044,1712226195272,4195221,0
1712226201044,1712226195312,4195287,0
1712226201044,1712226195353,4195207,0
1712226201044,1712226195393,4195265,0
1712226201044,1712226195433,4195253,0
1712226201044,1712226195473,4195254,0
1712226201044,1712226195514,4195289,0
1712226201044,1712226195555,4195239,0
1712226201044,1712226195596,4195303,0
1712226201044,1712226195635,4195288,0
1712226201044,1712226195675,4195352,0
1712226201044,1712226195716,4195345,0
1712226201044,1712226195756,4195322,0
1712226201044,1712226195797,4195272,0
1712226201044,1712226195837,4195360,0
1712226201044,1712226195877,4195284,0
1712226201044,1712226195918,4195252,0
1712226201044,1712226195958,4195261,0
1712226201044,1712226195999,4195259,0
1712226201044,1712226196038,4195288,0
1712226201044,1712226196078,4195296,0
1712226201044,1712226196118,4195272,0
1712226201044,1712226196159,4195268,0
1712226201044,1712226196200,4195246,0
1712226201044,1712226196239,4195253,0
1712226201044,1712226196279,4195213,0
1712226201044,1712226196319,4195205,0
1712226201044,1712226196359,4195214,0
1712226201044,1712226196400,4195252,0
1712226201044,1712226196440,4195297,0
1712226201044,1712226196480,4195293,0
1712226201044,1712226196520,4195258,0
1712226201044,1712226196561,4195244,0
1712226201044,1712226196601,4195303,0
1712226201044,1712226196641,4195261,0
1712226201044,1712226196681,4195291,0
1712226201044,1712226196721,4195287,0
1712226201044,1712226196761,4195275,0
1712226201044,1712226196802,4195346,0
1712226201044,1712226196842,4195255,0
1712226201044,1712226196882,4195281,0
1712226201044,1712226196922,4195337,0
1712226201044,1712226196963,4195277,0
1712226201044,1712226197004,4195299,0
1712226201044,1712226197046,4195281,0
1712226201044,1712226197086,4195316,0
1712226201044,1712226197127,4195258,0
1712226201044,1712226197167,4195311,0
1712226201044,1712226197208,4195275,0
1712226201044,1712226197247,4195224,0
1712226201044,1712226197288,4195319,0
1712226201044,1712226197328,4195301,0
1712226201044,1712226197368,4195247,0
1712226201044,1712226197409,4195279,0
1712226201044,1712226197449,4195279,0
1712226201044,1712226197489,4195302,0
1712226201044,1712226197529,4195303,0
1712226201044,1712226197570,4195254,0
1712226201044,1712226197611,4195294,0
1712226201044,1712226197650,4195283,0
1712226201044,1712226197690,4195328,0
1712226201044,1712226197731,4195295,0
1712226201044,1712226197771,4195251,0
1712226201044,1712226197813,2467839,0
1712226201044,1712226197853,2466907,0
1712226201044,1712226197893,2465380,0
1712226201044,1712226197933,2463866,0
1712226201044,1712226197973,2465671,0
1712226201044,1712226198014,2465088,0
1712226201044,1712226198054,2456507,0
1712226201044,1712226198094,2451771,0
1712226201044,1712226198135,2443901,0
1712226201044,1712226198175,2437283,0
1712226201044,1712226198216,2124557,0
1712226201044,1712226198255,2125878,0
1712226201044,1712226198295,2124368,0
1712226201044,1712226198335,2117373,0
1712226201044,1712226198376,2107941,0
1712226201044,1712226198417,2011211,0
1712226201044,1712226198456,1991750,0
1712226201044,1712226198496,2022157,0
1712226201044,1712226198536,2026581,0
1712226201044,1712226198577,2042388,0
1712226201044,1712226198618,2228888,0
1712226201044,1712226198657,2231188,0
1712226201044,1712226198697,2236562,0
1712226201044,1712226198737,2243126,0
1712226201044,1712226198777,2251943,0
1712226201044,1712226198818,2095803,0
1712226201044,1712226198857,2098856,0
1712226201044,1712226198897,2099893,0
1712226201044,1712226198938,2094560,0
1712226201044,1712226198978,2138729,0
1712226201044,1712226199019,2132337,0
1712226201044,1712226199058,2134523,0
1712226201044,1712226199098,2102655,0
1712226201044,1712226199138,2061058,0
1712226201044,1712226199179,2064039,0
1712226201044,1712226199220,2065530,0
1712226201044,1712226199259,2088786,0
1712226201044,1712226199299,2105473,0
1712226201044,1712226199339,2117166,0
1712226201044,1712226199380,2131964,0
1712226201044,1712226199421,2144896,0
1712226201044,1712226199460,2151058,0
1712226201044,1712226199500,2146300,0
1712226201044,1712226199540,2137514,0
1712226201044,1712226199581,2131376,0
1712226201044,1712226199622,2128077,0
1712226201044,1712226199661,2130149,0
1712226201044,1712226199701,2132248,0
1712226201044,1712226199741,2138323,0
1712226201044,1712226199782,2149840,0
1712226201044,1712226199823,2156775,0
1712226201044,1712226199862,2164188,0
1712226201044,1712226199902,2172399,0
1712226201044,1712226199943,2179569,0
1712226201044,1712226199983,2182810,0
1712226201044,1712226200024,2189282,0
1712226201044,1712226200064,2192669,0
1712226201044,1712226200104,2194643,0
1712226201044,1712226200144,2200855,0
1712226201044,1712226200184,2198954,0
1712226201044,1712226200225,2201210,0
1712226201044,1712226200265,2195820,0
1712226201044,1712226200306,2195610,0
1712226201044,1712226200346,2194177,0
1712226201044,1712226200387,2193845,0
1712226201044,1712226200428,2194513,0
1712226201044,1712226200467,2192322,0
1712226201044,1712226200508,2194877,0
1712226201044,1712226200548,2197720,0
1712226201044,1712226200588,2197505,0
1712226201044,1712226200629,2200613,0
1712226201044,1712226200669,2204079,0
1712226201044,1712226200709,2206296,0
1712226201044,1712226200749,2208378,0
1712226201044,1712226200790,2210355,0
1712226201044,1712226200832,2211097,0
1712226201044,1712226200871,2210559,0
1712226201044,1712226200912,2208499,0
1712226212938,1712226200951,2206878,0
1712226212938,1712226200990,2205661,0
1712226212938,1712226201029,2205713,0
1712226212938,1712226201068,2205587,0
1712226212938,1712226201107,2206232,0
1712226212938,1712226201146,2207162,0
1712226212938,1712226201185,2207043,0
1712226212938,1712226201224,2206845,0
1712226212938,1712226201263,2205422,0
1712226212938,1712226201302,2203209,0
1712226212938,1712226201341,2200305,0
1712226212938,1712226201380,2198636,0
1712226212938,1712226201419,2199319,0
1712226212938,1712226201458,2197745,0
1712226212938,1712226201497,2197060,0
1712226212938,1712226201536,2198437,0
1712226212938,1712226201575,2199618,0
1712226212938,1712226201614,2199864,0
1712226212938,1712226201653,2199091,0
1712226212938,1712226201692,2197476,0
1712226212938,1712226201731,2195449,0
1712226212938,1712226201770,2194184,0
1712226212938,1712226201809,2193111,0
1712226212938,1712226201848,2192641,0
1712226212938,1712226201887,2192845,0
1712226212938,1712226201926,2192515,0
1712226212938,1712226201965,2192085,0
1712226212938,1712226202004,2190290,0
1712226212938,1712226202044,2186373,0
1712226212938,1712226202084,2184177,0
1712226212938,1712226202124,2182304,0
1712226212938,1712226202164,2180500,0
1712226212938,1712226202204,2178492,0
1712226212938,1712226202244,2177661,0
1712226212938,1712226202284,2175710,0
1712226212938,1712226202324,2178501,0
1712226212938,1712226202364,2179273,0
1712226212938,1712226202404,2183122,0
1712226212938,1712226202444,2188891,0
1712226212938,1712226202484,2188058,0
1712226212938,1712226202524,2185894,0
1712226212938,1712226202564,2189142,0
1712226212938,1712226202604,2203202,0
1712226212938,1712226202644,2313342,0
1712226212938,1712226202684,2494898,0
1712226212938,1712226202724,2536092,0
1712226212938,1712226202764,2422929,0
1712226212938,1712226202804,2357661,0
1712226212938,1712226202844,2333128,0
1712226212938,1712226202884,2323896,0
1712226212938,1712226202924,2327042,0
1712226212938,1712226202964,2326613,0
1712226212938,1712226203004,2326733,0
1712226212938,1712226203044,2327808,0
1712226212938,1712226203084,2329391,0
1712226212938,1712226203124,2331740,0
1712226212938,1712226203164,2333493,0
1712226212938,1712226203204,2335434,0
1712226212938,1712226203244,2337403,0
1712226212938,1712226203284,2338935,0
1712226212938,1712226203324,2349087,0
1712226212938,1712226203364,2353480,0
1712226212938,1712226203404,2357395,0
1712226212938,1712226203444,2359979,0
1712226212938,1712226203484,2364545,0
1712226212938,1712226203524,2367352,0
1712226212938,1712226203564,2369011,0
1712226212938,1712226203604,2373100,0
1712226212938,1712226203644,2374929,0
1712226212938,1712226203684,2376020,0
1712226212938,1712226203724,2377348,0
1712226212938,1712226203764,2377310,0
1712226212938,1712226203804,2377890,0
1712226212938,1712226203844,2378843,0
1712226212938,1712226203884,2379584,0
1712226212938,1712226203924,2380625,0
1712226212938,1712226203964,2381659,0
1712226212938,1712226204004,2382582,0
1712226212938,1712226204044,2383281,0
1712226212938,1712226204084,2385067,0
1712226212938,1712226204124,2385683,0
1712226212938,1712226204164,2387183,0
1712226212938,1712226204204,2387323,0
1712226212938,1712226204244,2387073,0
1712226212938,1712226204284,2386613,0
1712226212938,1712226204324,2382826,0
1712226212938,1712226204364,2373314,0
1712226212938,1712226204404,2368544,0
1712226212938,1712226204444,2379269,0
1712226212938,1712226204484,2378405,0
1712226212938,1712226204524,2376096,0
1712226212938,1712226204564,2375168,0
1712226212938,1712226204604,2378709,0
1712226212938,1712226204644,2379734,0
1712226212938,1712226204684,2382949,0
1712226212938,1712226204724,2383047,0
1712226212938,1712226204764,2383576,0
1712226212938,1712226204804,2386124,0
1712226212938,1712226204844,2383566,0
1712226212938,1712226204884,2383100,0
1712226212938,1712226204924,2383076,0
1712226212938,1712226204964,2381917,0
1712226212938,1712226205004,2381178,0
1712226212938,1712226205044,2380896,0
1712226212938,1712226205084,2381024,0
1712226212938,1712226205124,2380478,0
1712226212938,1712226205164,2379401,0
1712226212938,1712226205204,2379104,0
1712226212938,1712226205244,2376994,0
1712226212938,1712226205284,2376136,0
1712226212938,1712226205324,2374898,0
1712226212938,1712226205364,2375302,0
1712226212938,1712226205404,2375835,0
1712226212938,1712226205444,2365072,0
1712226212938,1712226205484,2379807,0
1712226212938,1712226205524,2396090,0
1712226212938,1712226205564,2585360,0
1712226212938,1712226205604,2618633,0
1712226212938,1712226205644,2727585,0
1712226212938,1712226205684,2771719,0
1712226212938,1712226205724,2990293,0
1712226212938,1712226205764,3392043,0
1712226212938,1712226205804,3570121,0
1712226212938,1712226205844,3833110,0
1712226212938,1712226205884,3528725,0
1712226212938,1712226205924,2572124,0
1712226212938,1712226205964,2344360,0
1712226212938,1712226206004,2302685,0
1712226212938,1712226206044,2292334,0
1712226212938,1712226206084,2287431,0
1712226212938,1712226206124,2282508,0
1712226212938,1712226206164,2278331,0
1712226212938,1712226206204,2274471,0
1712226212938,1712226206244,2268483,0
1712226212938,1712226206284,2264268,0
1712226212938,1712226206324,2260336,0
1712226212938,1712226206364,2262677,0
1712226212938,1712226206404,2266454,0
1712226212938,1712226206444,2269380,0
1712226212938,1712226206484,2267272,0
1712226212938,1712226206524,2264789,0
1712226212938,1712226206564,2259010,0
1712226212938,1712226206604,2269122,0
1712226212938,1712226206644,2269100,0
1712226212938,1712226206684,2273802,0
1712226212938,1712226206724,2303148,0
1712226212938,1712226206764,2319720,0
1712226212938,1712226206804,2341427,0
1712226212938,1712226206844,2402546,0
1712226212938,1712226206884,2482817,0
1712226212938,1712226206924,2451509,0
1712226212938,1712226206964,2284226,0
1712226212938,1712226207004,2217875,0
1712226212938,1712226207044,2034719,0
1712226212938,1712226207084,2106599,0
1712226212938,1712226207124,2139181,0
1712226212938,1712226207164,4181749,0
1712226212938,1712226207204,4188468,0
1712226212938,1712226207244,4188184,0
1712226212938,1712226207284,4185158,0
1712226212938,1712226207324,4188921,0
1712226212938,1712226207364,4190274,0
1712226212938,1712226207404,3622469,0
1712226212938,1712226207444,2646947,0
1712226212938,1712226207484,2019489,0
1712226212938,1712226207524,1653331,0
1712226212938,1712226207564,1593828,0
1712226212938,1712226207604,1646422,0
1712226212938,1712226207644,1511491,0
1712226212938,1712226207684,1922061,0
1712226212938,1712226207724,2751622,0
1712226212938,1712226207764,3231621,0
1712226212938,1712226207804,3112083,0
1712226212938,1712226207844,3412656,0
1712226212938,1712226207884,3636168,0
1712226212938,1712226207924,2802043,0
1712226212938,1712226207964,2625517,0
1712226212938,1712226208004,2370631,0
1712226212938,1712226208044,2197861,0
1712226212938,1712226208084,2392573,0
1712226212938,1712226208124,2842089,0
1712226212938,1712226208164,3285435,0
1712226212938,1712226208204,3316849,0
1712226212938,1712226208244,3641812,0
1712226212938,1712226208284,3856573,0
1712226212938,1712226208324,4190520,0
1712226212938,1712226208364,4190439,0
1712226212938,1712226208404,4190246,0
1712226212938,1712226208444,4190080,0
1712226212938,1712226208484,4188565,0
1712226212938,1712226208524,4190032,0
1712226212938,1712226208564,4188176,0
1712226212938,1712226208604,4181809,0
1712226212938,1712226208644,4183107,0
1712226212938,1712226208684,4186205,0
1712226212938,1712226208724,4184283,0
1712226212938,1712226208764,4180456,0
1712226212938,1712226208804,4180103,0
1712226212938,1712226208844,4179447,0
1712226212938,1712226208884,4180181,0
1712226212938,1712226208924,4179122,0
1712226212938,1712226208964,4180306,0
1712226212938,1712226209004,4180676,0
1712226212938,1712226209044,4183473,0
1712226212938,1712226209084,4193676,0
1712226212938,1712226209124,4194601,0
1712226212938,1712226209164,2142756,0
1712226212938,1712226209204,2424210,0
1712226212938,1712226209244,4190456,0
1712226212938,1712226209284,4182800,0
1712226212938,1712226209324,4183649,0
1712226212938,1712226209364,4180439,0
1712226212938,1712226209404,4188535,0
1712226212938,1712226209444,4187894,0
1712226212938,1712226209484,4187368,0
1712226212938,1712226209524,4189139,0
1712226212938,1712226209564,4188320,0
1712226212938,1712226209604,4189319,0
1712226212938,1712226209644,4186160,0
1712226212938,1712226209684,4179733,0
1712226212938,1712226209724,4179495,0
1712226212938,1712226209764,4180387,0
1712226212938,1712226209804,4181034,0
1712226212938,1712226209844,4180340,0
1712226212938,1712226209884,4181188,0
1712226212938,1712226209924,4174985,0
1712226212938,1712226209964,3301465,0
1712226212938,1712226210004,4168306,0
1712226212938,1712226210044,4172419,0
1712226212938,1712226210084,4176600,0
1712226212938,1712226210124,4173927,0
1712226212938,1712226210164,4169353,0
1712226212938,1712226210204,4166228,0
1712226212938,1712226210244,2978048,0
1712226212938,1712226210284,2809846,0
1712226212938,1712226210324,1971017,0
1712226212938,1712226210364,1505989,0
1712226212938,1712226210404,1952340,0
1712226212938,1712226210444,3837630,0
1712226212938,1712226210484,4178746,0
1712226212938,1712226210524,4191032,0
1712226212938,1712226210564,4184477,0
1712226212938,1712226210604,2149700,0
1712226212938,1712226210644,3100417,0
1712226212938,1712226210684,4179940,0
1712226212938,1712226210724,4179436,0
1712226212938,1712226210764,4179903,0
1712226212938,1712226210804,4184811,0
1712226212938,1712226210844,2987180,0
1712226212938,1712226210884,4180285,0
1712226212938,1712226210924,4180839,0
1712226212938,1712226210964,4188047,0
1712226212938,1712226211004,3310838,0
1712226212938,1712226211044,3061652,0
1712226212938,1712226211084,3705467,0
1712226212938,1712226211124,4186893,0
1712226212938,1712226211164,4193046,0
1712226212938,1712226211204,1881889,0
1712226212938,1712226211244,1812876,0
1712226212938,1712226211284,1728087,0
1712226212938,1712226211324,1773690,0
1712226212938,1712226211364,1827596,0
1712226212938,1712226211404,1869669,0
1712226212938,1712226211444,1890507,0
1712226212938,1712226211484,1913697,0
1712226212938,1712226211524,1927335,0
1712226212938,1712226211564,1930137,0
1712226212938,1712226211604,1924911,0
1712226212938,1712226211644,1918604,0
1712226212938,1712226211684,1915095,0
1712226212938,1712226211724,1877104,0
1712226212938,1712226211764,1864488,0
1712226212938,1712226211804,1870463,0
1712226212938,1712226211844,1870128,0
1712226212938,1712226211884,1868310,0
1712226212938,1712226211924,1867363,0
1712226212938,1712226211964,1865539,0
1712226212938,1712226212004,1862521,0
1712226212938,1712226212044,1864210,0
1712226212938,1712226212084,1866710,0
1712226212938,1712226212124,1871530,0
1712226212938,1712226212164,1873517,0
1712226212938,1712226212204,1857097,0
1712226212938,1712226212244,2638038,0
1712226212938,1712226212284,4185941,0
1712226212938,1712226212324,4183250,0
1712226212938,1712226212364,4182353,0
1712226212938,1712226212404,4191281,0
1712226212938,1712226212444,4190437,0
1712226212938,1712226212484,4183675,0
1712226212938,1712226212524,4182331,0
1712226212938,1712226212564,4190007,0
1712226212938,1712226212604,4186755,0
1712226212938,1712226212644,4183926,0
1712226212938,1712226212684,4181910,0
1712226212938,1712226212724,4182121,0
1712226212938,1712226212764,4182734,0
1712226212938,1712226212804,4183619,0
1712226212938,1712226212844,4184504,0
1712226212938,1712226212884,4185084,0
1712226225019,1712226212926,4185848,0
1712226225019,1712226212966,4186904,0
1712226225019,1712226213007,4185579,0
1712226225019,1712226213046,4185006,0
1712226225019,1712226213086,4187489,0
1712226225019,1712226213127,4191752,0
1712226225019,1712226213167,4194021,0
1712226225019,1712226213208,4194700,0
1712226225019,1712226213247,4194749,0
1712226225019,1712226213287,3978324,0
1712226225019,1712226213327,2790798,0
1712226225019,1712226213367,2590965,0
1712226225019,1712226213408,2596568,0
1712226225019,1712226213447,2618106,0
1712226225019,1712226213488,2636482,0
1712226225019,1712226213528,2669878,0
1712226225019,1712226213568,2690334,0
1712226225019,1712226213609,2710018,0
1712226225019,1712226213648,2724103,0
1712226225019,1712226213688,2741904,0
1712226225019,1712226213728,2751473,0
1712226225019,1712226213768,2773044,0
1712226225019,1712226213809,2813285,0
1712226225019,1712226213848,3015135,0
1712226225019,1712226213888,3277362,0
1712226225019,1712226213929,3641017,0
1712226225019,1712226213969,3672173,0
1712226225019,1712226214010,3967077,0
1712226225019,1712226214049,4195019,0
1712226225019,1712226214089,4194944,0
1712226225019,1712226214129,4139947,0
1712226225019,1712226214169,3953232,0
1712226225019,1712226214210,3881553,0
1712226225019,1712226214249,3959286,0
1712226225019,1712226214290,4194986,0
1712226225019,1712226214330,4194921,0
1712226225019,1712226214370,4194987,0
1712226225019,1712226214411,4194891,0
1712226225019,1712226214450,4194935,0
1712226225019,1712226214490,4194854,0
1712226225019,1712226214530,4194899,0
1712226225019,1712226214570,4194915,0
1712226225019,1712226214611,4194937,0
1712226225019,1712226214651,4194944,0
1712226225019,1712226214691,4194958,0
1712226225019,1712226214731,4195040,0
1712226225019,1712226214771,4195055,0
1712226225019,1712226214812,3856717,0
1712226225019,1712226214851,3084193,0
1712226225019,1712226214891,2726370,0
1712226225019,1712226214931,2576862,0
1712226225019,1712226214971,2514325,0
1712226225019,1712226215012,2472766,0
1712226225019,1712226215052,2451547,0
1712226225019,1712226215092,2441030,0
1712226225019,1712226215132,2439502,0
1712226225019,1712226215172,2441205,0
1712226225019,1712226215213,2439068,0
1712226225019,1712226215252,2440580,0
1712226225019,1712226215292,2437780,0
1712226225019,1712226215332,2444542,0
1712226225019,1712226215372,2443680,0
1712226225019,1712226215413,2455310,0
1712226225019,1712226215452,2462171,0
1712226225019,1712226215493,2457255,0
1712226225019,1712226215533,2451359,0
1712226225019,1712226215573,2425230,0
1712226225019,1712226215614,2405814,0
1712226225019,1712226215653,2393349,0
1712226225019,1712226215693,2392339,0
1712226225019,1712226215733,2391708,0
1712226225019,1712226215773,2393372,0
1712226225019,1712226215814,4193760,0
1712226225019,1712226215853,4190393,0
1712226225019,1712226215894,4192610,0
1712226225019,1712226215934,4194734,0
1712226225019,1712226215974,4190104,0
1712226225019,1712226216015,4178805,0
1712226225019,1712226216054,4182106,0
1712226225019,1712226216094,4187401,0
1712226225019,1712226216134,4184175,0
1712226225019,1712226216174,4194612,0
1712226225019,1712226216215,3857672,0
1712226225019,1712226216255,2714401,0
1712226225019,1712226216295,2420333,0
1712226225019,1712226216335,2230586,0
1712226225019,1712226216375,2131833,0
1712226225019,1712226216416,2262020,0
1712226225019,1712226216455,2436419,0
1712226225019,1712226216495,2607237,0
1712226225019,1712226216535,2755256,0
1712226225019,1712226216575,2858464,0
1712226225019,1712226216616,3103332,0
1712226225019,1712226216656,3171283,0
1712226225019,1712226216696,3183608,0
1712226225019,1712226216736,3313493,0
1712226225019,1712226216776,3006886,0
1712226225019,1712226216817,2628198,0
1712226225019,1712226216856,2835316,0
1712226225019,1712226216896,3278218,0
1712226225019,1712226216936,3697972,0
1712226225019,1712226216977,4195169,0
1712226225019,1712226217017,4194930,0
1712226225019,1712226217057,4194525,0
1712226225019,1712226217097,4193924,0
1712226225019,1712226217137,4193191,0
1712226225019,1712226217177,4191949,0
1712226225019,1712226217218,4192823,0
1712226225019,1712226217257,4194396,0
1712226225019,1712226217297,4194980,0
1712226225019,1712226217338,4195077,0
1712226225019,1712226217378,4195114,0
1712226225019,1712226217418,4195143,0
1712226225019,1712226217458,4195154,0
1712226225019,1712226217498,3985940,0
1712226225019,1712226217538,3844906,0
1712226225019,1712226217578,4195117,0
1712226225019,1712226217619,4195109,0
1712226225019,1712226217658,4194975,0
1712226225019,1712226217699,4195143,0
1712226225019,1712226217739,4195205,0
1712226225019,1712226217779,3794476,0
1712226225019,1712226217820,3456253,0
1712226225019,1712226217859,3501968,0
1712226225019,1712226217899,3959557,0
1712226225019,1712226217939,4195144,0
1712226225019,1712226217979,4195152,0
1712226225019,1712226218020,4195011,0
1712226225019,1712226218060,4186967,0
1712226225019,1712226218099,4186402,0
1712226225019,1712226218140,4185558,0
1712226225019,1712226218180,4190693,0
1712226225019,1712226218221,4192285,0
1712226225019,1712226218260,4194924,0
1712226225019,1712226218300,2657687,0
1712226225019,1712226218340,1869181,0
1712226225019,1712226218380,1717667,0
1712226225019,1712226218421,1731587,0
1712226225019,1712226218460,1848153,0
1712226225019,1712226218500,1996767,0
1712226225019,1712226218540,2036550,0
1712226225019,1712226218580,2022932,0
1712226225019,1712226218621,1986641,0
1712226225019,1712226218661,1988793,0
1712226225019,1712226218701,1991678,0
1712226225019,1712226218741,1993292,0
1712226225019,1712226218781,2007200,0
1712226225019,1712226218822,2009278,0
1712226225019,1712226218861,2023570,0
1712226225019,1712226218901,2097100,0
1712226225019,1712226218941,2362086,0
1712226225019,1712226218981,3739947,0
1712226225019,1712226219022,4191672,0
1712226225019,1712226219061,4189942,0
1712226225019,1712226219101,4188263,0
1712226225019,1712226219142,4190255,0
1712226225019,1712226219182,4193236,0
1712226225019,1712226219223,4189019,0
1712226225019,1712226219262,4186528,0
1712226225019,1712226219302,4193672,0
1712226225019,1712226219342,2151643,0
1712226225019,1712226219382,2115465,0
1712226225019,1712226219423,2114648,0
1712226225019,1712226219462,2098550,0
1712226225019,1712226219502,2055039,0
1712226225019,1712226219542,2045778,0
1712226225019,1712226219582,2059298,0
1712226225019,1712226219624,2074764,0
1712226225019,1712226219663,2088669,0
1712226225019,1712226219703,2100744,0
1712226225019,1712226219743,2103799,0
1712226225019,1712226219783,2095724,0
1712226225019,1712226219824,2226820,0
1712226225019,1712226219863,2241318,0
1712226225019,1712226219903,2229379,0
