Timestamp,Cleaned PPG
1710811997282,-45104.86214267672
1710811997322,-43570.49978403561
1710811997362,-43440.0168519665
1710811997402,-41749.11561669549
1710811997442,-39945.027042860165
1710811997483,-39583.74549583392
1710811997523,-39296.909999267664
1710811997562,-38964.38753589522
1710811997603,-37697.84271954233
1710811997643,-37139.271766549675
1710811997683,-36990.73789891647
1710811997723,-36312.5615767492
1710811997763,-35694.14193813503
1710811997803,-35092.71302710124
1710811997843,-33921.78948668367
1710811997884,-33751.236120295944
1710811997923,-33249.70672613848
1710811997963,-32896.27329805796
1710811998004,-32896.27329805796
1710811998044,-31538.71978461137
1710811998084,-28823.802748675924
1710811998124,-25347.953678535996
1710811998164,-24325.647581117693
1710811998204,-23649.706606775522
1710811998244,-22202.52808142081
1710811998285,-22053.438884294825
1710811998324,-21542.426867013797
1710811998365,-19646.134661463555
1710811998404,-18278.36310595111
1710811998445,-17362.93887696066
1710811998486,-17259.743562492542
1710811998525,-16715.833711388987
1710811998565,-16597.85130436765
1710811998605,-16546.957131052157
1710811998645,-15320.463099403773
1710811998686,-14508.631317167543
1710811998725,-11504.298271405045
1710811998765,-8856.361026605591
1710811998806,-8323.594812783413
1710811998846,-8033.457621558569
1710811998887,-7302.691406026483
1710811998926,-5700.088438561186
1710811998966,-5561.940543109085
1710811999006,-5263.631723179948
1710811999046,-3619.2566308900714
1710811999087,-2979.842337153852
1710811999127,-2424.8591546209063
1710811999167,-1492.9144814438187
1710811999207,-1339.9820163256954
1710811999247,-790.9957400041167
1710811999288,-790.9957400041167
1710811999327,-1339.9820163256954
1710811999367,-1492.9144814438187
1710811999407,-1991.7661046800204
1710811999448,-1339.9820163256954
1710811999488,-379.7941807585303
1710811999528,16.273642082698643
1710811999568,686.3268161516171
1710811999608,772.1696841847152
1710811999648,1145.9864332401194
1710811999689,1274.7961528953165
1710811999728,1276.8018246085849
1710811999768,1688.9583002151921
1710811999809,1946.7604963912163
1710811999849,2037.3938862155192
1710811999890,2037.3938862155192
1710811999929,1688.9583002151921
1710811999969,1608.3062840092462
1710812000009,1276.8018246085849
1710812000049,1145.9864332401194
1710812000090,772.1696841847152
1710812000130,772.1696841847152
1710812000170,942.129513295833
1710812000210,1145.9864332401194
1710812000250,1169.6263776021078
1710812000291,1224.7453027539887
1710812000330,1276.8018246085849
1710812000370,1608.3062840092462
1710812000411,2037.3938862155192
1710812000451,2388.352476933971
1710812000491,3137.6841460654978
1710812000531,4183.068396342685
1710812000571,4183.068396342685
1710812000611,4183.068396342685
1710812000651,2912.1037924559787
1710812000692,2429.912730677286
1710812000731,2429.912730677286
1710812000772,2912.1037924559787
1710812000812,3609.417086558882
1710812000852,4183.068396342685
1710812000893,4966.652032909682
1710812000932,5248.119938577525
1710812000972,5845.6043061725795
1710812001012,5901.6980634192005
1710812001052,6366.415918513667
1710812001093,6964.26649595215
1710812001133,7184.646715728566
1710812001173,7564.471686251927
1710812001213,8661.400953050703
1710812001253,9008.679904426914
1710812001294,9660.375516939443
1710812001333,9660.375516939443
1710812001373,9660.375516939443
1710812001413,9665.865471181925
1710812001454,11006.150266931392
1710812001494,11756.791877353098
1710812001534,12503.763139566407
1710812001574,12718.997085807845
1710812001614,13472.13343427889
1710812001654,14198.307270874735
1710812001695,14701.657842261717
1710812001734,15307.285647873767
1710812001774,15702.76457980345
1710812001815,16817.188333099475
1710812001855,16922.760185259627
1710812001896,17382.56467411574
1710812001935,17658.223118410213
1710812001975,17658.223118410213
1710812002015,17658.223118410213
1710812002055,17382.56467411574
1710812002096,16817.188333099475
1710812002136,16817.188333099475
1710812002176,16817.188333099475
1710812002216,16817.188333099475
1710812002256,16817.188333099475
1710812002297,16817.188333099475
1710812002336,16817.188333099475
1710812002376,16365.874452523887
1710812002416,13763.409735148307
1710812002456,12450.130099244416
1710812002497,11892.766005284619
1710812002537,9210.608498894377
1710812002577,9210.608498894377
1710812002617,9210.608498894377
1710812002657,9210.608498894377
1710812002698,9210.608498894377
1710812002737,9210.608498894377
1710812002777,9210.608498894377
1710812002817,9210.608498894377
1710812002857,9210.608498894377
1710812002898,9210.608498894377
1710812002938,9210.608498894377
1710812002978,15710.348426398356
1710812003018,27686.73633021186
1710812003058,39692.706665040925
1710812003099,51794.139417997794
1710812003138,61307.37709893938
1710812003178,68235.86249229475
1710812003218,73023.75080634328
1710812003258,76531.93820358743
1710812003299,76531.93820358743
1710812003338,76531.93820358743
1710812003378,76531.93820358743
1710812003419,76531.93820358743
1710812003459,77342.89599006018
1710812003499,78564.01540351007
1710812003539,78665.6505714315
1710812003579,79645.40579383867
1710812003615,79809.22861471004
1710812003655,79919.7706604593
1710812003696,80860.14678076841
1710812003735,81090.52926256461
1710812003776,81165.73808356887
1710812003816,81165.73808356887
1710812003856,81090.52926256461
1710812003897,81090.52926256461
1710812003936,80860.14678076841
1710812003976,78564.01540351007
1710812004016,76531.93820358743
1710812004056,76517.09376833239
1710812004097,74937.90081126615
1710812004137,74151.25961788837
1710812004177,74151.25961788837
1710812004217,73266.14678563131
1710812004257,71812.7084905738
1710812004298,66548.88325239951
1710812004337,62183.09974043118
1710812004377,55805.10911852261
1710812004417,50169.63704354968
1710812004457,45503.13338294346
1710812004498,41813.555520303315
1710812004537,41813.555520303315
1710812004577,41813.555520303315
1710812004618,41813.555520303315
1710812004658,41813.555520303315
1710812004699,41813.555520303315
1710812004738,41813.555520303315
1710812004778,41813.555520303315
1710812004818,41813.555520303315
1710812004858,41813.555520303315
1710812004899,41813.555520303315
1710812004938,44240.09366839053
1710812004979,48861.486060031224
1710812005019,48861.486060031224
1710812005059,48861.486060031224
1710812005100,48861.486060031224
1710812005139,48861.486060031224
1710812005179,48861.486060031224
1710812005219,48861.486060031224
1710812005259,48861.486060031224
1710812005300,48861.486060031224
1710812005340,48861.486060031224
1710812005380,48861.486060031224
1710812005420,45461.80132193933
1710812005460,29825.252926816233
1710812005501,16335.391201801365
1710812005540,5818.324881019769
1710812005580,-2969.912255232921
1710812005620,-8262.395156764891
1710812005660,-13394.02197536407
1710812005701,-17502.757571143098
1710812005741,-20341.72180201835
1710812005781,-22625.690309536643
1710812005821,-24132.524972002953
1710812005861,-24503.559587642783
1710812005902,-25010.36500734184
1710812005941,-25385.358023104258
1710812005981,-25405.063854073873
1710812006021,-25840.885751421098
1710812006061,-28109.6290522262
1710812006102,-29713.05542900483
1710812006142,-31176.270640884526
1710812006182,-31922.344600729644
1710812006222,-33351.17717577377
1710812006262,-37097.848573366646
1710812006303,-39758.1368601704
1710812006342,-42706.700847103726
1710812006382,-42706.700847103726
1710812006422,-42706.700847103726
1710812006462,-42706.700847103726
1710812006503,-42706.700847103726
1710812006543,-42706.700847103726
1710812006583,-42706.700847103726
1710812006623,-42706.700847103726
1710812006663,-42706.700847103726
1710812006704,-42706.700847103726
1710812006743,-42706.700847103726
1710812006783,-31436.55143984221
1710812006823,-27218.69632509211
1710812006864,-26360.520064983284
1710812006904,-26360.520064983284
1710812006944,-26360.520064983284
1710812006984,-26360.520064983284
1710812007024,-26360.520064983284
1710812007064,-26360.520064983284
1710812007105,-26360.520064983284
1710812007145,-26360.520064983284
1710812007184,-26360.520064983284
1710812007225,-26360.520064983284
1710812007265,-27218.69632509211
1710812007306,-27330.281682357425
1710812007345,-28498.375341452658
1710812007385,-29557.873272023862
1710812007425,-30483.686590346042
1710812007466,-30987.314992973115
1710812007506,-31014.841347779147
1710812007546,-31157.724444042193
1710812007586,-31722.785971035715
1710812007626,-31824.284087544307
1710812007666,-32379.859749019146
1710812007707,-34704.65054472303
1710812007746,-34704.65054472303
1710812007786,-34704.65054472303
1710812007827,-34704.65054472303
1710812007867,-34704.65054472303
1710812007908,-34704.65054472303
1710812007947,-34704.65054472303
1710812007987,-34704.65054472303
1710812008027,-34704.65054472303
1710812008067,-34704.65054472303
1710812008108,-34704.65054472303
1710812008148,-32479.179111693054
1710812008188,-29923.162409575423
1710812008228,-27936.09260145179
1710812008268,-26784.53098479379
1710812008309,-26404.2472222317
1710812008348,-26227.95404583169
1710812008388,-26087.422109805513
1710812008429,-26087.422109805513
1710812008469,-26087.422109805513
1710812008510,-26087.422109805513
1710812008549,-26087.422109805513
1710812008589,-26087.422109805513
1710812008629,-26087.422109805513
1710812008669,-26087.422109805513
1710812008710,-26087.422109805513
1710812008750,-26227.95404583169
1710812008790,-26404.2472222317
1710812008830,-37727.31881680875
1710812008870,-37727.31881680875
1710812008911,-37727.31881680875
1710812008950,-37727.31881680875
1710812008990,-37727.31881680875
1710812009031,-37727.31881680875
1710812009071,-37727.31881680875
1710812009112,-37727.31881680875
1710812009151,-37727.31881680875
1710812009191,-37727.31881680875
1710812009231,-37727.31881680875
1710812009271,-11373.051063782535
1710812009312,17655.664263987448
1710812009352,55081.91897772043
1710812009392,83121.60646126629
1710812009432,102870.13751527388
1710812009472,117874.96577440901
1710812009513,136669.14353551855
1710812009552,151573.19978868123
1710812009592,151573.19978868123
1710812009632,151573.19978868123
1710812009672,151573.19978868123
1710812009713,151573.19978868123
1710812009752,151573.19978868123
1710812009793,151573.19978868123
1710812009833,151573.19978868123
1710812009873,151573.19978868123
1710812009914,151573.19978868123
1710812009953,151573.19978868123
1710812009993,138630.7267756299
1710812010033,122758.2457837984
1710812010073,122117.29341875855
1710812010114,120203.0146802431
1710812010153,118080.39991026744
1710812010193,111868.84916581307
1710812010234,108763.6889349909
1710812010274,105808.18265794334
1710812010314,103497.41380506614
1710812010354,99969.51474344404
1710812010394,85783.21518575912
1710812010434,63104.436300982255
1710812010474,48556.05308416253
1710812010515,32055.40384981199
1710812010554,4637.45626812079
1710812010594,1146.8573027658276
1710812010635,808.8401251006871
1710812010674,-9017.579001865117
1710812010715,-10463.946254690178
1710812010755,-11019.296300962102
1710812010795,-12793.035022228025
1710812010835,-16811.19750060793
1710812010875,-16811.19750060793
1710812010916,-18388.343633353943
1710812010955,-22202.506468688603
1710812010995,-23008.734969631303
1710812011035,-23008.734969631303
1710812011075,-22202.506468688603
1710812011116,-18388.343633353943
1710812011156,-16811.19750060793
1710812011196,-16606.21081080241
1710812011236,-16606.21081080241
1710812011276,-16606.21081080241
1710812011317,-16606.21081080241
1710812011356,-16606.21081080241
1710812011396,-16606.21081080241
1710812011436,-12688.3886647264
1710812011477,7327.249007369392
1710812011517,33879.713653906714
1710812011557,33879.713653906714
1710812011597,33879.713653906714
1710812011637,33879.713653906714
1710812011677,33879.713653906714
1710812011718,33879.713653906714
1710812011757,33879.713653906714
1710812011797,33879.713653906714
1710812011837,33879.713653906714
1710812011878,33879.713653906714
1710812011918,33879.713653906714
1710812011958,16044.909588701325
1710812011998,-12168.103992142715
1710812012038,-20849.209615274565
1710812012078,-21700.344171680277
1710812012119,-21700.344171680277
1710812012158,-21700.344171680277
1710812012198,-21700.344171680277
1710812012238,-21700.344171680277
1710812012279,-21700.344171680277
1710812012320,-21700.344171680277
1710812012359,-21700.344171680277
1710812012399,-21700.344171680277
1710812012439,-21700.344171680277
1710812012479,-20849.209615274565
1710812012520,-4975.508654922014
1710812012560,17234.444637840614
1710812012599,20971.460677579744
1710812012640,36786.74385811761
1710812012680,37324.93205172126
1710812012720,50961.855424714275
1710812012760,60149.773750706576
1710812012800,60768.111121436814
1710812012840,65826.83696131804
1710812012880,66209.45075706625
1710812012921,66209.45075706625
1710812012960,66209.45075706625
1710812013000,66209.45075706625
1710812013041,66209.45075706625
1710812013081,65826.83696131804
1710812013122,62720.199079259066
1710812013161,62720.199079259066
1710812013201,65775.1756703551
1710812013241,65775.1756703551
1710812013281,65826.83696131804
1710812013322,66209.45075706625
1710812013361,66209.45075706625
1710812013402,66209.45075706625
1710812013442,65826.83696131804
1710812013482,65775.1756703551
1710812013523,62720.199079259066
1710812013562,61096.465492568444
1710812013602,60946.73630892346
1710812013642,59539.84380473383
1710812013682,58504.74076330103
1710812013723,56006.99207895668
1710812013763,52210.47944170609
1710812013803,52210.47944170609
1710812013843,52210.47944170609
1710812013883,43575.18706206372
1710812013924,39623.3826493097
1710812013963,39541.9160139428
1710812014003,32965.684269187506
1710812014044,28618.27921897522
1710812014084,28404.19399539428
1710812014125,21245.459409442265
1710812014164,21245.459409442265
1710812014204,21245.459409442265
1710812014244,21245.459409442265
1710812014284,21245.459409442265
1710812014325,21245.459409442265
1710812014365,20190.87821945129
1710812014405,15224.41073465813
1710812014445,11082.022485554218
1710812014485,9545.83737759851
1710812014526,9169.867531327065
1710812014565,7325.513704038225
1710812014605,9169.867531327065
1710812014645,9545.83737759851
1710812014686,11082.022485554218
1710812014727,13763.93221205892
1710812014766,13763.93221205892
1710812014806,13763.93221205892
1710812014846,15046.897720035166
1710812014886,15046.897720035166
1710812014927,15046.897720035166
1710812014967,15046.897720035166
1710812015007,15046.897720035166
1710812015047,15046.897720035166
1710812015087,15046.897720035166
1710812015128,14919.708873257972
1710812015167,13763.93221205892
1710812015207,13757.30284977518
1710812015247,13757.30284977518
1710812015287,13757.30284977518
1710812015328,13757.30284977518
1710812015368,13757.30284977518
1710812015408,13757.30284977518
1710812015448,12414.761958462186
1710812015488,12098.600935339928
1710812015529,11792.108757621143
1710812015568,11391.651231246535
1710812015608,10832.94660619786
1710812015653,10534.579470502213
1710812015693,10243.705125641078
1710812015733,8531.972511682194
1710812015773,7447.825917270035
1710812015813,7447.825917270035
1710812015853,6874.251932406332
1710812015893,6211.860892630648
1710812015934,5902.243570405059
1710812015974,5394.374187006615
1710812016014,4063.5581385307014
1710812016054,4063.5581385307014
1710812016094,4063.5581385307014
1710812016135,4063.5581385307014
1710812016175,4063.5581385307014
1710812016215,3495.8140168087557
1710812016255,2815.6465174797922
1710812016295,2709.1136243920773
1710812016336,2524.835758131463
1710812016375,2524.835758131463
1710812016416,2524.835758131463
1710812016456,2524.835758131463
1710812016496,2524.835758131463
1710812016537,418.2891133488156
1710812016576,-337.58893560338765
1710812016616,-2511.7188451793045
1710812016656,-5677.164827958681
1710812016696,-5677.164827958681
1710812016737,-5677.164827958681
1710812016776,-5677.164827958681
1710812016816,-5677.164827958681
1710812016856,-5677.164827958681
1710812016897,-5677.164827958681
1710812016937,-5677.164827958681
1710812016977,-5677.164827958681
1710812017017,-5677.164827958681
1710812017057,-5677.164827958681
1710812017097,-5660.455792366527
1710812017138,-3380.254950866103
1710812017177,-1362.1543572838418
1710812017217,378.3217242239043
1710812017258,7736.015144833364
1710812017298,8121.597338593565
1710812017338,8348.461463942192
1710812017378,8656.793741055764
1710812017418,9949.21599082835
1710812017458,10560.930496846326
1710812017498,12831.022758932784
1710812017539,13765.390608883929
1710812017578,14602.88647104241
1710812017619,16482.035778185353
1710812017659,17462.663378971163
1710812017699,17653.862776520662
1710812017740,17835.170643277466
1710812017779,17835.170643277466
1710812017819,17835.170643277466
1710812017859,17835.170643277466
1710812017899,17835.170643277466
1710812017940,17835.170643277466
1710812017979,17653.862776520662
1710812018019,17653.862776520662
1710812018059,17653.862776520662
1710812018100,17653.862776520662
1710812018140,17653.862776520662
1710812018180,16383.4987003454
1710812018220,15706.003480235115
1710812018260,14517.487820577808
1710812018300,13500.883341812994
1710812018341,12857.04429680435
1710812018380,10746.402698930819
1710812018420,7188.487486045808
1710812018461,7173.701017623767
1710812018501,7173.701017623767
1710812018541,7173.701017623767
1710812018581,7173.701017623767
1710812018621,7173.701017623767
1710812018661,7173.701017623767
1710812018701,7188.487486045808
1710812018742,12857.04429680435
1710812018781,12857.04429680435
1710812018821,12857.04429680435
1710812018861,13500.883341812994
1710812018902,18937.886688398663
1710812018943,23224.34808984259
1710812018982,30547.730046664365
1710812019022,40443.4840111183
1710812019062,43929.633690741844
1710812019102,48185.265807447024
1710812019143,55162.108519231435
1710812019182,62949.86595603544
1710812019222,72983.79145345371
1710812019263,91192.70008898899
1710812019303,93689.91404016875
1710812019343,93689.91404016875
1710812019383,93689.91404016875
1710812019423,93689.91404016875
1710812019463,93689.91404016875
1710812019503,93689.91404016875
1710812019544,93689.91404016875
1710812019583,93689.91404016875
1710812019623,93689.91404016875
1710812019664,93689.91404016875
1710812019704,93689.91404016875
1710812019745,79052.53357911669
1710812019784,75873.27751332428
1710812019824,75018.66300157923
1710812019864,67431.79059465788
1710812019904,59282.28085046029
1710812019945,52074.0218912391
1710812019984,41492.15644867066
1710812020025,37563.27683642786
1710812020065,31082.166679995134
1710812020105,28103.95854408201
1710812020146,27600.72518895194
1710812020185,25903.953645721078
1710812020225,23211.11935827043
1710812020265,21628.439414495602
1710812020305,21288.09017918445
1710812020346,18326.844031720422
1710812020386,-24789.50871105073
1710812020426,-38469.53933757916
1710812020466,-50277.25668550609
1710812020506,-67179.49088534992
1710812020547,-90994.4333799826
1710812020586,-94196.63965092786
1710812020626,-94196.63965092786
1710812020666,-94196.63965092786
1710812020707,-94196.63965092786
1710812020747,-94196.63965092786
1710812020787,-94196.63965092786
1710812020827,-94196.63965092786
1710812020867,-94196.63965092786
1710812020907,-94196.63965092786
1710812020948,-94196.63965092786
1710812020987,-94196.63965092786
1710812021027,-86020.60578450095
1710812021067,-79980.78623814322
1710812021108,-79889.19262325484
1710812021148,-79889.19262325484
1710812021188,-79889.19262325484
1710812021228,-79889.19262325484
1710812021268,-75995.14977444801
1710812021308,-75836.96857112693
1710812021349,-72040.42444929527
1710812021388,-69888.12245185394
1710812021429,-67315.23585182102
1710812021469,-65306.77385497093
1710812021509,-63936.30381282838
1710812021550,-63452.67059167754
1710812021589,-62676.40333877038
1710812021629,-62579.094444090966
1710812021669,-53955.55770350504
1710812021710,-53955.55770350504
1710812021750,-53955.55770350504
1710812021790,-53955.55770350504
1710812021830,-53955.55770350504
1710812021870,-53955.55770350504
1710812021910,-53955.55770350504
1710812021951,-53955.55770350504
1710812021990,-53955.55770350504
1710812022030,-53955.55770350504
1710812022071,-53955.55770350504
1710812022111,-62996.740133349784
1710812022152,-62996.740133349784
1710812022191,-62996.740133349784
1710812022231,-62996.740133349784
1710812022271,-62996.740133349784
1710812022312,-62996.740133349784
1710812022352,-63800.004853796214
1710812022392,-63919.73870491865
1710812022432,-64034.39953706507
1710812022472,-66683.34350027842
1710812022512,-66697.27088247961
1710812022553,-66697.27088247961
1710812022593,-66683.34350027842
1710812022633,-66668.80071481201
1710812022673,-66472.30930282455
1710812022713,-65449.782760277856
1710812022754,-64877.17601796193
1710812022794,-64034.39953706507
1710812022834,-63919.73870491865
1710812022874,-63800.004853796214
1710812022914,-62965.89803849929
1710812022955,-61686.226565250894
1710812022994,-61107.34233616525
1710812023034,-61107.34233616525
1710812023074,-61107.34233616525
1710812023115,-61107.34233616525
1710812023156,-61107.34233616525
1710812023195,-60312.05696245353
1710812023235,-60159.2654878397
1710812023275,-59326.875954180025
1710812023315,-58911.18638949469
1710812023356,-58810.774191043805
1710812023395,-57001.28931561345
1710812023435,-56787.52214866923
1710812023476,-55931.179027178325
1710812023516,-55819.012138798134
1710812023556,-55424.920455276035
1710812023596,-54664.857246245956
1710812023636,-54489.2793670916
1710812023676,-53583.313445188105
1710812023716,-51468.364641263615
1710812023757,-49506.67192880483
1710812023796,-46224.355036753695
1710812023836,-44715.10385680059
1710812023877,-44352.240320144454
1710812023916,-44018.115977807436
1710812023957,-43868.80327765038
1710812023997,-42072.95875125914
1710812024037,-41863.537653885316
1710812024077,-41588.66791436309
1710812024117,-39667.040722967125
1710812024158,-39536.97430495918
1710812024197,-39083.05433021253
1710812024237,-38119.88151987153
1710812024277,-37377.21115560131
1710812024317,-37072.493305947166
1710812024358,-36195.50077755004
1710812024398,-35099.78528253501
1710812024438,-32492.500784876524
1710812024478,-32240.858300026273
1710812024518,-32217.108105655527
1710812024559,-30980.660580320982
1710812024598,-30887.878499962622
1710812024638,-30881.587866502814
1710812024678,-28805.817797727417
1710812024718,-28647.855377730913
1710812024759,-27754.705108794384
1710812024799,-26081.084425754845
1710812024839,-25978.21489809174
1710812024879,-24964.74865700002
1710812024919,-24813.16744529782
1710812024960,-24334.812300222227
1710812024999,-23364.241967138136
1710812025039,-21404.071931200102
1710812025079,-21104.14361223881
1710812025119,-19205.277211177396
1710812025160,-18273.248505535536
1710812025200,-18082.14492515335
1710812025240,-17864.288910709787
1710812025280,-17061.939401334617
1710812025320,-16816.301221401663
1710812025361,-16264.459828901803
1710812025400,-16144.115195889724
1710812025440,-14907.747530926252
1710812025480,-14789.023248063168
1710812025520,-14583.763756709173
1710812025561,-14352.108988803346
1710812025601,-14213.416316725314
1710812025641,-12714.953669358278
1710812025681,-11910.569329292513
1710812025721,-11910.569329292513
1710812025762,-11910.569329292513
1710812025801,-11788.54272908438
1710812025841,-10256.277117566206
1710812025881,-9993.189311067108
1710812025922,-9696.095688035013
1710812025962,-9632.258970259223
1710812026002,-8606.04966206383
1710812026042,-8305.179501025472
1710812026082,-7933.552357676439
1710812026122,-7334.059674649965
1710812026163,-6971.3328390815295
1710812026202,-6597.573076766683
1710812026242,-5657.718332237098
1710812026283,-5468.557432107395
1710812026323,-4848.256523736287
1710812026363,-4757.818850276293
1710812026403,-4406.556974787265
1710812026443,-4406.556974787265
1710812026483,-4406.556974787265
1710812026523,-4406.556974787265
1710812026564,-4406.556974787265
1710812026603,-3078.548316684086
1710812026644,-1612.8154519209638
1710812026684,12.40698708826676
1710812026724,181.2070212212857
1710812026765,352.5147219095379
1710812026804,398.46686736820266
1710812026844,1022.649914986454
1710812026884,1023.5385764855891
1710812026924,1327.3249409862328
1710812026965,1346.712689273525
1710812027005,2137.8917905951384
1710812027044,2395.2819287506863
1710812027085,2408.229959559394
1710812027125,3263.5275196339935
1710812027166,3342.867896950338
1710812027205,3900.5455751749687
1710812027245,3900.5455751749687
1710812027285,3900.5455751749687
1710812027325,3900.5455751749687
1710812027366,3900.5455751749687
1710812027406,4798.77392033115
1710812027446,6056.695849742973
1710812027486,6952.057524853386
1710812027526,8449.802810424473
1710812027567,8618.799801878398
1710812027606,8680.948335571215
1710812027646,9004.40223654965
1710812027686,9727.815916748485
1710812027726,9766.792625566944
1710812027766,9773.883190636057
1710812027806,10274.281513633672
1710812027846,10319.436158578377
1710812027886,10357.132759339642
1710812027926,10413.283248504624
1710812027967,10644.427877554903
1710812028006,10702.316253834171
1710812028047,11022.565076317871
1710812028087,11022.565076317871
1710812028127,11022.565076317871
1710812028168,11022.565076317871
1710812028207,11022.565076317871
1710812028247,11964.285669374513
1710812028287,12499.720262729097
1710812028328,12721.651018331992
1710812028368,13133.26067053061
1710812028408,13209.831983041251
1710812028448,13259.873465849552
1710812028488,13266.502428246662
1710812028528,13365.076812306419
1710812028569,13938.364825930912
1710812028608,14080.135088572279
1710812028648,14323.991093914025
1710812028689,14365.668146350654
1710812028729,14449.200991511345
1710812028769,14807.841172420885
1710812028809,15065.299250210635
1710812028849,15124.73558650259
1710812028889,15758.58837264427
1710812028929,15877.932084223256
1710812028970,15877.932084223256
1710812029010,15877.932084223256
1710812029050,15877.932084223256
1710812029090,16007.06334875431
1710812029130,16409.290876145475
1710812029171,17093.38940295996
1710812029210,17564.23142704321
1710812029251,17574.892448103055
1710812029291,17696.263966341736
1710812029331,17766.475277820602
1710812029372,17825.700810901355
1710812029411,17855.437444730196
1710812029451,17855.437444730196
1710812029492,17867.749745520297
1710812029532,17893.292350270553
1710812029573,17893.748542854795
1710812029612,17933.440879249945
1710812029652,18309.291269390844
1710812029692,18393.69005352864
1710812029732,18393.69005352864
1710812029773,18393.69005352864
1710812029813,18393.69005352864
1710812029853,18310.6881229328
1710812029893,18309.291269390844
1710812029933,18309.291269390844
1710812029974,18309.291269390844
1710812030013,18309.291269390844
1710812030053,18309.291269390844
1710812030094,17933.440879249945
1710812030134,17893.292350270553
1710812030175,17893.292350270553
1710812030214,17867.749745520297
1710812030254,17564.494878630154
1710812030294,17536.842658986337
1710812030334,16995.956827784423
1710812030375,16978.109093596693
1710812030414,16914.499473034404
1710812030454,16914.499473034404
1710812030495,16914.499473034404
1710812030535,16914.499473034404
