Timestamp,Cleaned PPG
1712190136968,0.0
1712190137005,0.0
1712190137045,0.0
1712190137086,0.0
1712190137127,0.0
1712190137166,0.0
1712190137206,0.0
1712190137246,0.0
1712190137286,0.0
1712190137327,0.0
1712190137366,0.0
1712190137406,0.0
1712190137447,0.0
1712190137487,0.0
1712190137528,0.0
1712190137567,0.0
1712190137607,0.0
1712190137647,0.0
1712190137687,0.0
1712190137729,0.0
1712190137768,0.0
1712190137808,0.0
1712190137848,0.0
1712190137888,0.0
1712190137929,0.0
1712190137969,0.0
1712190138009,0.0
1712190138049,0.0
1712190138089,0.0
1712190138130,0.0
1712190138169,0.0
1712190138209,0.0
1712190138249,961248.0730816787
1712190138290,961248.0730816787
1712190138331,961248.0730816787
1712190138370,961248.0730816787
1712190138410,961248.0730816787
1712190138450,961248.0730816787
1712190138490,961248.0730816787
1712190138532,961248.0730816787
1712190138571,961248.0730816787
1712190138611,961248.0730816787
1712190138651,961248.0730816787
1712190138691,904201.3726749648
1712190138732,853558.33953042
1712190138773,805030.592849711
1712190138812,759624.6798250142
1712190138852,721367.8197203188
1712190138892,678737.7187368958
1712190138933,630546.0812041485
1712190138972,582380.2968562194
1712190139012,537058.7115630731
1712190139052,497210.8856565347
1712190139092,462660.2148991681
1712190139133,430785.68099575816
1712190139175,403000.4228671617
1712190139213,373840.25132595166
1712190139253,339988.44228222826
1712190139293,292815.11333849
1712190139334,269704.5895601297
1712190139373,247424.61045567878
1712190139413,227478.65866288776
1712190139453,210222.86858890834
1712190139493,196774.25783935515
1712190139535,183668.31667397777
1712190139573,169103.43257135525
1712190139614,146416.8411850629
1712190139654,125263.55817044433
1712190139694,109528.22017332632
1712190139735,97773.44153453456
1712190139774,88303.47017660504
1712190139814,78140.97926831059
1712190139854,66152.08791402122
1712190139894,53717.73224790767
1712190139935,45591.22584244725
1712190139975,37820.10488214204
1712190140015,31328.39861244429
1712190140055,28833.15665050363
1712190140095,28606.00034128595
1712190140136,28132.559391465737
1712190140175,27585.157745665405
1712190140215,27344.803317434853
1712190140255,24094.8412254164
1712190140295,16636.314150601625
1712190140336,8087.730598284397
1712190140376,454.83971299557015
1712190140416,454.83971299557015
1712190140456,454.83971299557015
1712190140496,454.83971299557015
1712190140537,454.5064622182399
1712190140576,-222.93558214325458
1712190140616,-1090.1868847818114
1712190140656,-1166.3466188157909
1712190140696,-2398.072374679614
1712190140737,-4025.3773430101573
1712190140776,-4172.207411944633
1712190140817,-7556.81991377892
1712190140857,-10781.99555850448
1712190140897,-10781.99555850448
1712190140938,-10781.99555850448
1712190140977,-10781.99555850448
1712190141017,-12927.97596874414
1712190141057,-12927.97596874414
1712190141097,-12927.97596874414
1712190141138,-12927.97596874414
1712190141178,-12927.97596874414
1712190141218,-12927.97596874414
1712190141258,-15967.417460946366
1712190141298,-16753.907176170032
1712190141339,-16808.97551799123
1712190141381,-19502.249709384516
1712190141418,-20180.50555150956
1712190141459,-20926.66950315237
1712190141499,-20926.66950315237
1712190141540,-20206.2661377755
1712190141579,-19740.187064067693
1712190141619,-19502.249709384516
1712190141659,-17285.097712284885
1712190141699,-16808.97551799123
1712190141740,-15967.417460946366
1712190141781,-13636.134857130935
1712190141820,-12927.97596874414
1712190141860,-9527.120806626044
1712190141900,-9273.92762240721
1712190141941,-9273.92762240721
1712190141980,-9273.92762240721
1712190142020,-11766.573949377052
1712190142060,-12840.594673334155
1712190142100,-11766.573949377052
1712190142142,-11291.190119948704
1712190142181,-9339.80070796702
1712190142221,-9273.92762240721
1712190142261,-9180.248745191842
1712190142301,-7860.098647022853
1712190142342,-6974.863332333043
1712190142381,-4717.927525780629
1712190142422,-4049.629405394895
1712190142462,-2463.4192720477004
1712190142502,-809.5830580804031
1712190142543,-794.423581188079
1712190142582,3226.6452886457555
1712190142622,3734.2864338248037
1712190142662,3734.2864338248037
1712190142702,3734.2864338248037
1712190142743,3734.2864338248037
1712190142783,7575.468209966086
1712190142823,12923.24068475468
1712190142863,13784.946189876646
1712190142903,13800.532514092047
1712190142944,14807.98562874808
1712190142983,15086.44137278595
1712190143024,15242.781202085083
1712190143063,15326.174533140613
1712190143104,15457.86855988577
1712190143145,15891.163931994699
1712190143184,16373.847737951903
1712190143224,17256.63894056296
1712190143264,17951.687136833556
1712190143304,17989.833654564107
1712190143345,17951.687136833556
1712190143385,16373.847737951903
1712190143425,15891.163931994699
1712190143465,15457.86855988577
1712190143505,15326.174533140613
1712190143546,15326.174533140613
1712190143585,15326.174533140613
1712190143625,15326.174533140613
1712190143665,15242.781202085083
1712190143705,15086.44137278595
1712190143747,15086.44137278595
1712190143786,15242.781202085083
1712190143826,16373.847737951903
1712190143866,17453.84011058323
1712190143906,17453.84011058323
1712190143947,17453.84011058323
1712190143987,17453.84011058323
1712190144027,17453.84011058323
1712190144067,14999.715982400812
1712190144107,14237.051565521862
1712190144148,11973.85673928936
1712190144187,11973.85673928936
1712190144227,11973.85673928936
1712190144267,11973.85673928936
1712190144307,11973.85673928936
1712190144349,14237.051565521862
1712190144388,14999.715982400812
1712190144428,15551.437071977649
1712190144468,17453.84011058323
1712190144508,19034.313084323425
1712190144549,20633.28392506484
1712190144589,22113.96978727728
1712190144629,23735.316783424933
1712190144669,25045.76994128106
1712190144709,25045.76994128106
1712190144750,25045.76994128106
1712190144791,25045.76994128106
1712190144829,28500.97117423173
1712190144870,34486.38454675861
1712190144910,39109.1042794236
1712190144951,43566.41494585434
1712190144990,43695.60098102153
1712190145030,43899.69747272832
1712190145070,44064.428429310676
1712190145110,44219.05933642527
1712190145151,44568.174048785586
1712190145190,44805.31931412569
1712190145230,44805.31931412569
1712190145270,44805.31931412569
1712190145311,44805.31931412569
1712190145351,44805.31931412569
1712190145391,44805.31931412569
1712190145431,44219.05933642527
1712190145471,44214.301832113415
1712190145511,44064.428429310676
1712190145552,43941.78727858886
1712190145591,43899.69747272832
1712190145631,43695.60098102153
1712190145672,43566.41494585434
1712190145711,41941.72112277849
1712190145753,37705.49524478614
1712190145792,35572.14700393798
1712190145832,35383.03035614267
1712190145872,34425.67961989483
1712190145912,31237.87242448423
1712190145953,29335.23139897315
1712190145992,29335.23139897315
1712190146032,28967.045535188634
1712190146072,26708.335475170985
1712190146113,24034.585361184087
1712190146154,23800.4410292767
1712190146193,23162.162613840774
1712190146233,22970.285611598287
1712190146273,21818.372936439235
1712190146313,20456.6445263552
1712190146354,20327.210836590268
1712190146393,18809.334686291637
1712190146433,18686.533122408204
1712190146473,18140.952179551823
1712190146514,15831.233943415806
1712190146554,15831.233943415806
1712190146594,15831.233943415806
1712190146634,15831.233943415806
1712190146674,13355.32238598098
1712190146714,12505.484756829683
1712190146755,12003.5576260034
1712190146794,11272.221689096885
1712190146834,10606.124671208207
1712190146875,10606.124671208207
1712190146915,10606.124671208207
1712190146956,10606.124671208207
1712190146995,10606.124671208207
1712190147035,11342.239029518096
1712190147075,12003.5576260034
1712190147115,12505.484756829683
1712190147156,13361.849599423818
1712190147195,15558.34766276367
1712190147236,15558.34766276367
1712190147276,15558.34766276367
1712190147316,15558.34766276367
1712190147357,13930.83607124514
1712190147396,13361.849599423818
1712190147436,12505.484756829683
1712190147476,11342.239029518096
1712190147516,9772.972991977818
1712190147557,9772.972991977818
1712190147597,9772.972991977818
1712190147637,9772.972991977818
1712190147677,5806.6636392246
1712190147717,2776.694426896982
1712190147758,-6266.207300476264
1712190147799,-7139.236811762443
1712190147837,-7139.236811762443
1712190147877,-7139.236811762443
1712190147917,-7139.236811762443
1712190147959,-7139.236811762443
1712190147998,-7165.0928028135095
1712190148038,-7274.076155530056
1712190148078,-7368.176078126766
1712190148118,-7388.324948364403
1712190148159,-7886.396662584506
1712190148198,-8116.177551531466
1712190148238,-8138.891098021995
1712190148278,-8154.3803568955045
1712190148319,-8154.3803568955045
1712190148360,-8170.002866992727
1712190148399,-12769.176935576368
1712190148439,-15122.755639856681
1712190148479,-15122.755639856681
1712190148519,-15122.755639856681
1712190148560,-15122.755639856681
1712190148599,-15122.755639856681
1712190148640,-16928.755594887072
1712190148680,-17521.18625393696
1712190148720,-17935.512403898872
1712190148761,-19971.101725396235
1712190148800,-19971.101725396235
1712190148840,-19971.101725396235
1712190148880,-19971.101725396235
1712190148921,-19268.942045631586
1712190148962,-17935.512403898872
1712190149002,-16928.755594887072
1712190149042,-16848.05393027072
1712190149082,-16116.812006135238
1712190149122,-16056.700460007647
1712190149162,-15122.755639856681
1712190149202,-14628.561562213581
1712190149242,-13020.390357102733
1712190149282,-11996.526548076188
1712190149322,-11996.526548076188
1712190149362,-14628.561562213581
1712190149402,-15131.524145597126
1712190149442,-16056.700460007647
1712190149482,-15339.735602608882
1712190149522,-15339.735602608882
1712190149562,-15339.735602608882
1712190149602,-15339.735602608882
1712190149642,-15131.524145597126
1712190149682,-14628.561562213581
1712190149722,-13823.877635693876
1712190149762,-12379.486147963908
1712190149802,-11996.526548076188
1712190149842,-9903.388463430107
1712190149882,-9691.448244634084
1712190149922,-12379.486147963908
1712190149962,-13823.877635693876
1712190150002,-14013.685265067033
1712190150042,-15131.524145597126
1712190150082,-15339.735602608882
1712190150122,-15528.978940145811
1712190150162,-16469.855295797344
1712190150202,-16469.855295797344
1712190150242,-16469.855295797344
1712190150282,-15528.978940145811
1712190150322,-15528.978940145811
1712190150362,-15449.930275987834
1712190150402,-14013.685265067033
1712190150442,-13823.877635693876
1712190150482,-12952.513952424051
1712190150522,-14013.685265067033
1712190150562,-15273.613080711802
1712190150602,-15449.930275987834
1712190150642,-17489.108959762612
1712190150682,-17936.093976981938
1712190150722,-18425.96723506879
1712190150762,-18578.807605038164
1712190150802,-18589.17161721643
1712190150842,-18589.17161721643
1712190150882,-18578.807605038164
1712190150922,-18425.96723506879
1712190150962,-17489.108959762612
1712190151002,-17258.441911984002
1712190151042,-15449.930275987834
1712190151082,-15273.613080711802
1712190151122,-14802.899072326254
1712190151162,-15273.613080711802
1712190151202,-15825.685940340161
1712190151242,-17258.441911984002
1712190151282,-18925.976222469937
1712190151322,-19309.020864791237
1712190151362,-19369.566604827996
1712190151402,-19967.303849002812
1712190151442,-19967.303849002812
1712190151482,-19369.566604827996
1712190151522,-18925.976222469937
1712190151562,-18721.76453004335
1712190151602,-17258.441911984002
1712190151642,-16092.17186074378
1712190151682,-15825.685940340161
1712190151722,-14802.899072326254
1712190151762,-13106.770514492644
1712190151802,-13106.770514492644
1712190151842,-13106.770514492644
1712190151882,-14562.773698669393
1712190151922,-15004.769122082507
1712190151962,-15004.769122082507
1712190152002,-14562.773698669393
1712190152042,-14251.071441950044
1712190152082,-13857.086749367649
1712190152122,-13690.38895598217
1712190152162,-13568.097820254043
1712190152202,-13106.770514492644
1712190152242,-12951.395222494146
1712190152282,-11976.442086592317
1712190152322,-9832.753120330628
1712190152362,-8766.665327670751
1712190152402,-8007.132330417167
1712190152442,-6386.539913772605
1712190152482,-5522.647475364385
1712190152522,-5522.647475364385
1712190152562,-5743.427034586202
1712190152602,-5816.307656892575
1712190152642,-5743.427034586202
1712190152682,-5522.647475364385
1712190152722,-5522.647475364385
1712190152762,-4916.804211300332
1712190152802,-4573.433034067275
1712190152842,-4489.758288331563
1712190152882,-4340.044585485011
1712190152922,-2540.6933887687046
1712190152962,-1747.6899348653387
1712190153002,-1517.2667958028615
1712190153042,427.54379805456847
1712190153082,1886.1716529205441
1712190153122,3430.5602588457987
1712190153162,3982.9352987646125
1712190153202,3421.479220015928
1712190153242,2212.1358804528136
1712190153282,2212.1358804528136
1712190153322,2444.0303065320477
1712190153362,3421.479220015928
1712190153402,4247.066708081402
1712190153442,4584.064050166868
1712190153482,5964.1447957369965
1712190153522,6585.103898579953
1712190153562,6636.812963063829
1712190153602,7829.399755635532
1712190153642,8241.021898592822
1712190153682,10311.875437328126
1712190153722,11356.520905103302
1712190153762,11639.53071200801
1712190153802,12893.991952665616
1712190153842,14460.190969474148
1712190153882,17192.43608331727
1712190153922,24228.398150626337
1712190153962,24228.398150626337
1712190154002,24377.67663516407
1712190154042,24377.67663516407
1712190154082,24377.67663516407
1712190154122,24377.67663516407
1712190154162,24377.67663516407
1712190154202,24377.67663516407
1712190154242,24377.67663516407
1712190154282,24377.67663516407
1712190154322,24536.68695758935
1712190154362,25900.85765300598
1712190154402,25900.85765300598
1712190154442,25684.218027434777
1712190154482,24536.68695758935
1712190154522,24228.398150626337
1712190154562,23629.06486613606
1712190154602,23032.762946526054
1712190154642,21917.928166438825
1712190154682,21852.381076285616
1712190154722,20236.310854820535
1712190154762,19844.29976721527
1712190154802,19753.24499929836
1712190154842,18605.010563496966
1712190154882,18076.109431585297
1712190154922,15769.128740460612
1712190154962,13869.56523901457
1712190155002,13869.56523901457
1712190155042,13869.56523901457
1712190155082,13869.56523901457
1712190155122,13869.56523901457
1712190155162,13291.1448428859
1712190155202,13105.66519033257
1712190155242,11907.124415287282
1712190155282,11279.529896057444
1712190155322,10661.663372998359
1712190155362,10506.610586990137
1712190155402,10329.063251220854
1712190155442,9410.675723381108
1712190155482,9410.32950961776
1712190155522,9374.205461494625
1712190155562,9125.556780610466
1712190155602,6010.118623933289
1712190155642,3285.730433966033
1712190155682,3285.730433966033
1712190155722,3285.730433966033
1712190155762,3285.730433966033
1712190155802,3285.730433966033
1712190155842,3285.730433966033
1712190155882,3285.730433966033
1712190155922,3285.730433966033
1712190155962,3235.793193885591
1712190156002,2401.6934775228146
1712190156042,2236.783929549856
1712190156082,2028.7113376231864
1712190156122,2107.56248010695
1712190156162,2107.56248010695
1712190156202,2107.56248010695
1712190156242,2107.56248010695
1712190156282,2236.783929549856
1712190156322,2401.6934775228146
1712190156363,3285.730433966033
1712190156404,3316.2705938369036
1712190156445,4164.464503439609
1712190156486,4767.483790338505
1712190156527,4767.483790338505
1712190156568,4767.483790338505
1712190156609,4767.483790338505
1712190156650,4164.464503439609
1712190156691,3971.9510568934493
1712190156732,3316.2705938369036
1712190156773,2401.6934775228146
1712190156814,2107.56248010695
1712190156855,2107.56248010695
1712190156896,2107.56248010695
1712190156937,2107.56248010695
1712190156978,1792.9994184095412
1712190157019,1589.22698360309
1712190157060,1589.22698360309
1712190157101,2185.8069852585904
1712190157142,2185.8069852585904
1712190157183,2185.8069852585904
1712190157224,2185.8069852585904
1712190157265,2185.8069852585904
1712190157306,2185.8069852585904
1712190157347,2185.8069852585904
1712190157388,1389.766987819923
1712190157429,764.9311963806394
1712190157470,-156.70513631263748
1712190157511,-206.33997459337115
1712190157552,-286.9617488835938
1712190157593,-522.7089908693451
1712190157634,-849.1113529945724
1712190157675,-1254.4298719451763
1712190157716,-1414.1259593092836
1712190157757,-1659.332721253857
1712190157798,-1438.517866872251
1712190157839,-1414.1259593092836
1712190157880,-1414.1259593092836
1712190157921,-1414.1259593092836
1712190157962,-1414.1259593092836
1712190158003,-1414.1259593092836
1712190158044,-1414.1259593092836
1712190158085,-1438.517866872251
1712190158126,-2615.6284228805453
1712190158167,-3208.5714183626696
1712190158208,-3394.6813366659917
