Timestamp,Cleaned PPG
1712814159828,0.0
1712814159868,0.0
1712814159908,0.0
1712814159948,0.0
1712814159988,0.0
1712814160029,0.0
1712814160068,0.0
1712814160108,0.0
1712814160149,0.0
1712814160189,0.0
1712814160230,0.0
1712814160269,0.0
1712814160309,0.0
1712814160349,0.0
1712814160390,0.0
1712814160431,0.0
1712814160470,0.0
1712814160510,0.0
1712814160550,0.0
1712814160590,0.0
1712814160631,0.0
1712814160670,0.0
1712814160710,0.0
1712814160751,0.0
1712814160791,0.0
1712814160832,0.0
1712814160871,0.0
1712814160911,0.0
1712814160951,0.0
1712814160994,0.0
1712814161033,0.0
1712814161072,0.0
1712814161112,1131887.137948042
1712814161152,1131887.137948042
1712814161192,1131887.137948042
1712814161233,1131887.137948042
1712814161272,1131887.137948042
1712814161313,1131887.137948042
1712814161353,1131887.137948042
1712814161393,1131887.137948042
1712814161434,1131887.137948042
1712814161473,1131887.137948042
1712814161513,1131887.137948042
1712814161553,1063134.9282206227
1712814161594,998317.7424208983
1712814161635,935751.5983144909
1712814161674,878545.043861059
1712814161714,825461.0304535481
1712814161754,775765.2498055226
1712814161794,728466.4134923287
1712814161835,682550.4267701181
1712814161875,639093.5961639853
1712814161915,597562.8454563527
1712814161955,559528.8651442281
1712814161995,523740.11271631205
1712814162036,491292.41333597153
1712814162075,462316.41482371977
1712814162115,437196.78093229653
1712814162156,413543.3899619924
1712814162196,391635.6522868965
1712814162237,367328.6034617205
1712814162276,348718.2745033363
1712814162316,329258.09833198506
1712814162356,314223.01369711873
1712814162396,291603.8813250209
1712814162438,267539.06259935396
1712814162477,247798.94149414124
1712814162517,227120.41263366956
1712814162557,218729.71243802528
1712814162597,204120.17309526633
1712814162638,198298.50061745057
1712814162677,189913.62831725064
1712814162717,188541.2516267388
1712814162757,188231.57313187816
1712814162797,186211.9415848432
1712814162838,172077.88063033903
1712814162877,153181.68706282438
1712814162918,132620.41338342056
1712814162958,131180.11255156156
1712814162998,129908.62511820882
1712814163039,126343.53342471551
1712814163078,121459.82927159127
1712814163118,115994.48656465951
1712814163158,109273.05632951576
1712814163201,105337.21970013762
1712814163239,99299.21058117505
1712814163279,86737.40249941498
1712814163319,60992.7558982647
1712814163359,43226.225519319065
1712814163399,35338.26472895034
1712814163440,35338.26472895034
1712814163479,35338.26472895034
1712814163519,35338.26472895034
1712814163559,33238.72940059798
1712814163599,26855.69079163065
1712814163641,26753.977924250998
1712814163680,24587.540607747156
1712814163720,18280.999720514752
1712814163760,18098.332494428847
1712814163800,18098.332494428847
1712814163841,18098.332494428847
1712814163880,18098.332494428847
1712814163920,18098.332494428847
1712814163960,18098.332494428847
1712814164001,18098.332494428847
1712814164042,18098.332494428847
1712814164081,18098.332494428847
1712814164121,18098.332494428847
1712814164161,18098.332494428847
1712814164201,15716.699603176676
1712814164242,15220.594809402712
1712814164281,15134.06797007937
1712814164321,14621.21283973474
1712814164362,10139.041137464345
1712814164402,10139.041137464345
1712814164443,10139.041137464345
1712814164482,10503.418650473002
1712814164522,10503.418650473002
1712814164562,10503.418650473002
1712814164602,8136.094910000451
1712814164643,8060.046617690474
1712814164683,7559.439667985775
1712814164723,7014.820215368643
1712814164763,6753.034657688346
1712814164803,5859.522939238697
1712814164844,5859.522939238697
1712814164883,5859.522939238697
1712814164923,5859.522939238697
1712814164964,6753.034657688346
1712814165004,6753.034657688346
1712814165045,6753.034657688346
1712814165084,5859.522939238697
1712814165124,4038.207432691008
1712814165164,3870.1469357591122
1712814165204,3479.8630439136177
1712814165245,2374.68133826321
1712814165284,1195.940660099499
1712814165325,398.2802797635086
1712814165365,11.03140632295981
1712814165405,-355.6558038839139
1712814165446,-2404.273387110792
1712814165485,-2956.019098592922
1712814165525,-6258.857744057663
1712814165565,-6862.239101829007
1712814165605,-7512.805771348067
1712814165647,-12145.960149575025
1712814165686,-12459.386063468643
1712814165726,-24767.475198177155
1712814165766,-27306.210588675924
1712814165806,-27306.210588675924
1712814165847,-27306.210588675924
1712814165886,-27306.210588675924
1712814165927,-27306.210588675924
1712814165967,-27306.210588675924
1712814166007,-27306.210588675924
1712814166048,-27306.210588675924
1712814166087,-27306.210588675924
1712814166127,-27306.210588675924
1712814166167,-27306.210588675924
1712814166207,-24010.954198036343
1712814166249,-19985.473928151652
1712814166288,-15597.65170217352
1712814166328,-15597.65170217352
1712814166368,-15597.65170217352
1712814166408,-14374.491355647333
1712814166449,-14374.491355647333
1712814166488,-14374.491355647333
1712814166529,-11090.441687150858
1712814166569,-10289.25105992565
1712814166609,-7747.493561545853
1712814166650,-5234.339781785384
1712814166689,-4675.604901560582
1712814166729,-4675.604901560582
1712814166769,-4675.604901560582
1712814166809,-3843.8729413696565
1712814166851,-2986.6226693401113
1712814166890,-2824.8682230655104
1712814166930,-4675.604901560582
1712814166970,-2824.8682230655104
1712814167010,-2824.8682230655104
1712814167051,-2824.8682230655104
1712814167091,-2824.8682230655104
1712814167131,-2824.8682230655104
1712814167171,-2824.8682230655104
1712814167211,-2824.8682230655104
1712814167252,-2824.8682230655104
1712814167291,-2824.8682230655104
1712814167331,-2824.8682230655104
1712814167372,-5206.817459059879
1712814167412,-5206.817459059879
1712814167453,-6088.633898535278
1712814167492,-6270.380563131534
1712814167532,-6270.380563131534
1712814167572,-6270.380563131534
1712814167613,-6270.380563131534
1712814167654,-6270.380563131534
1712814167693,-6270.380563131534
1712814167733,-6270.380563131534
1712814167773,-14332.878532857634
1712814167813,-22614.691456719767
1712814167855,-28652.53301161155
1712814167894,-31118.38537938427
1712814167934,-35744.70697585773
1712814167974,-35744.70697585773
1712814168014,-35744.70697585773
1712814168055,-28652.53301161155
1712814168094,-22614.691456719767
1712814168135,-3386.565466984175
1712814168175,17443.269030032214
1712814168215,21720.135333689395
1712814168256,21720.135333689395
1712814168295,21720.135333689395
1712814168336,21720.135333689395
1712814168375,21720.135333689395
1712814168416,17443.269030032214
1712814168457,5175.462445287034
1712814168496,5175.462445287034
1712814168536,5175.462445287034
1712814168576,5175.462445287034
1712814168616,17443.269030032214
1712814168657,20096.14706453588
1712814168696,21720.135333689395
1712814168736,26612.026248247363
1712814168776,33570.03620026726
1712814168817,33570.03620026726
1712814168858,33570.03620026726
1712814168897,36082.52074568486
1712814168937,33570.03620026726
1712814168977,23749.959464355838
1712814169017,20096.14706453588
1712814169058,20096.14706453588
1712814169097,23749.959464355838
1712814169137,37980.50367920613
1712814169178,41564.36271771602
1712814169218,51223.9625862469
1712814169259,60035.32742460817
1712814169298,62888.001819984056
1712814169338,65469.19622515701
1712814169378,65469.19622515701
1712814169418,62888.001819984056
1712814169459,60035.32742460817
1712814169498,41564.36271771602
1712814169539,37980.50367920613
1712814169579,29529.76243427396
1712814169619,29529.76243427396
1712814169660,32806.86982970731
1712814169699,35544.98350878572
1712814169739,32806.86982970731
1712814169779,32806.86982970731
1712814169819,32806.86982970731
1712814169860,32806.86982970731
1712814169900,29529.76243427396
1712814169940,27850.41537895566
1712814169980,22401.43602011446
1712814170020,19173.35570238903
1712814170061,14577.679158716463
1712814170100,9910.017533082515
1712814170140,8204.331651542336
1712814170180,2180.48649605643
1712814170221,2180.48649605643
1712814170262,8204.331651542336
1712814170301,9910.017533082515
1712814170341,14577.679158716463
1712814170381,19173.35570238903
1712814170421,17521.849685874768
1712814170462,14767.962861182634
1712814170501,11484.46873935312
1712814170541,9910.017533082515
1712814170582,9488.532376786694
1712814170622,8204.331651542336
1712814170663,7666.81495446898
1712814170702,7666.81495446898
1712814170742,7666.81495446898
1712814170782,7666.81495446898
1712814170822,7666.81495446898
1712814170863,7666.81495446898
1712814170902,7666.81495446898
1712814170942,5740.146068950184
1712814170983,5740.146068950184
1712814171023,5740.146068950184
1712814171064,5660.663271752186
1712814171103,4687.947614978068
1712814171143,3907.772708466742
1712814171183,3717.1899000545964
1712814171223,3323.0646276166663
1712814171264,2974.938488206826
1712814171303,2929.7506429702044
1712814171344,2601.4821934383363
1712814171384,2207.870393377263
1712814171424,976.0093870009296
1712814171465,-2384.1318910992704
1712814171504,-6097.144406844862
1712814171544,-13054.514730794355
1712814171584,-14229.964885274414
1712814171624,-14699.727517974563
1712814171665,-14699.727517974563
1712814171705,-14699.727517974563
1712814171745,-15050.7357692956
1712814171785,-15732.511779025197
1712814171825,-16143.500952729955
1712814171866,-16985.109155877493
1712814171905,-17086.1652147891
1712814171945,-17116.85953208618
1712814171985,-17116.85953208618
1712814172025,-17720.271418871824
1712814172067,-17720.271418871824
1712814172106,-17116.85953208618
1712814172146,-17107.99708707165
1712814172186,-17086.1652147891
1712814172226,-16985.109155877493
1712814172267,-16739.598662471864
1712814172306,-16432.280130563304
1712814172346,-15732.511779025197
1712814172387,-15050.7357692956
1712814172427,-14699.727517974563
1712814172468,-14542.752356843092
1712814172507,-14542.752356843092
1712814172547,-14542.752356843092
1712814172587,-12404.53733802773
1712814172627,-12189.378502614796
1712814172669,-12160.994446117431
1712814172708,-11826.062670753803
1712814172748,-11141.776751502417
1712814172788,-10773.862721944228
1712814172828,-10246.57011933066
1712814172869,-9684.1571714608
1712814172908,-9525.589530392084
1712814172948,-9457.43649893161
1712814172989,-8954.643050665502
1712814173029,-8730.27009216277
1712814173070,-7683.420718406793
1712814173109,-7000.31525370758
