Timestamp,Cleaned PPG
1712016476222,0.0
1712016476265,0.0
1712016476303,0.0
1712016476342,0.0
1712016476384,0.0
1712016476423,0.0
1712016476463,0.0
1712016476503,0.0
1712016476543,0.0
1712016476584,0.0
1712016476623,0.0
1712016476663,0.0
1712016476703,0.0
1712016476743,0.0
1712016476784,0.0
1712016476823,0.0
1712016476864,0.0
1712016476904,0.0
1712016476944,0.0
1712016476985,0.0
1712016477024,0.0
1712016477064,0.0
1712016477104,0.0
1712016477144,0.0
1712016477185,0.0
1712016477224,0.0
1712016477264,0.0
1712016477304,0.0
1712016477345,0.0
1712016477386,0.0
1712016477425,0.0
1712016477465,0.0
1712016477505,1128604.7757437872
1712016477545,1128604.7757437872
1712016477586,1128604.7757437872
1712016477625,1128604.7757437872
1712016477665,1128604.7757437872
1712016477705,1128604.7757437872
1712016477746,1128604.7757437872
1712016477786,1128604.7757437872
1712016477826,1128604.7757437872
1712016477866,1128604.7757437872
1712016477906,1128604.7757437872
1712016477946,1058233.524755148
1712016477987,991600.2822345286
1712016478026,929188.3825679293
1712016478066,870851.6862898308
1712016478106,815814.5457044342
1712016478146,765392.8179109544
1712016478187,718416.074898774
1712016478226,674155.8430442063
1712016478266,633626.5549432321
1712016478306,595339.4919930804
1712016478347,560344.3930131621
1712016478388,527879.4511383888
1712016478427,496645.56432569097
1712016478470,467580.21426200494
1712016478507,439255.5575937154
1712016478547,412994.2305689077
1712016478588,388930.570715284
1712016478627,366807.4284045603
1712016478667,345701.03878326155
1712016478708,324932.0421043262
1712016478748,304721.02681084815
1712016478789,285740.06622346584
1712016478828,267634.43859870033
1712016478868,251584.2664819127
1712016478908,235634.97927578725
1712016478948,220715.16420322098
1712016478989,207839.93994245864
1712016479028,195685.03780867555
1712016479068,184177.41991167236
1712016479108,173897.07595122885
1712016479148,164629.85584435333
1712016479190,155853.4260423286
1712016479229,148024.33510014694
1712016479269,140907.57756821392
1712016479309,133268.80322443787
1712016479349,126834.14404813247
1712016479390,120508.56235875655
1712016479429,113172.12403519661
1712016479469,105527.11174505367
1712016479509,97944.68065248756
1712016479550,90534.39863200905
1712016479591,84079.22060758201
1712016479630,78786.76284249779
1712016479670,73482.44610806461
1712016479710,69604.44706242904
1712016479750,66439.12174437195
1712016479791,65266.55769012589
1712016479830,63026.95767918555
1712016479870,61013.18615567777
1712016479910,57706.5326733524
1712016479950,55287.01107062213
1712016479991,52466.36341691157
1712016480031,50761.08031627815
1712016480071,49625.29900319502
1712016480111,48474.95680682361
1712016480151,45996.717587617226
1712016480192,42681.62534061633
1712016480231,37943.601050407626
1712016480271,34743.775946545415
1712016480311,32547.996104835533
1712016480351,31509.99026703881
1712016480392,31509.99026703881
1712016480431,31509.99026703881
1712016480472,31509.99026703881
1712016480512,31509.99026703881
1712016480552,31509.99026703881
1712016480593,31509.99026703881
1712016480632,31509.99026703881
1712016480675,31509.99026703881
1712016480712,31509.99026703881
1712016480752,31509.99026703881
1712016480793,32585.25261677988
1712016480832,35666.31998081133
1712016480873,35787.138978279196
1712016480913,36361.56916185375
1712016480953,37117.659468567
1712016480994,37235.094972307794
1712016481033,37612.47627875116
1712016481073,37811.886285384186
1712016481113,37991.75948155299
1712016481153,38069.71586172562
1712016481194,38178.00470316503
1712016481234,40153.38140054839
1712016481273,41659.02169676032
1712016481314,43736.600956259295
1712016481354,45045.1328308424
1712016481395,45045.1328308424
1712016481434,45045.1328308424
1712016481474,45045.1328308424
1712016481514,45045.1328308424
1712016481554,45045.1328308424
1712016481595,45045.1328308424
1712016481635,45045.1328308424
1712016481675,45045.1328308424
1712016481715,45045.1328308424
1712016481755,45045.1328308424
1712016481796,44669.37381554162
1712016481835,40525.84228597861
1712016481875,33727.582183488645
1712016481915,17880.057205228135
1712016481956,5481.23313198192
1712016481997,5481.23313198192
1712016482036,5481.23313198192
1712016482076,5481.23313198192
1712016482116,5481.23313198192
1712016482156,4209.925863188226
1712016482197,3798.708254297264
1712016482236,2754.935959406197
1712016482276,1441.6502705151215
1712016482317,1184.836953769438
1712016482357,-186.0137940570712
1712016482398,-186.0137940570712
1712016482437,-186.0137940570712
1712016482477,-186.0137940570712
1712016482517,-186.0137940570712
1712016482557,-186.0137940570712
1712016482598,-186.0137940570712
1712016482638,-186.0137940570712
1712016482678,-2626.600510094315
1712016482718,-3112.2283891467378
1712016482758,-4260.5465288404375
1712016482799,-6406.527550321072
1712016482838,-6406.527550321072
1712016482878,-6406.527550321072
1712016482919,-6406.527550321072
1712016482959,-6406.527550321072
1712016483000,-6406.527550321072
1712016483039,-6406.527550321072
1712016483079,-6406.527550321072
1712016483119,-6406.527550321072
1712016483159,-6406.527550321072
1712016483200,-6406.527550321072
1712016483239,-3629.3836320545524
1712016483280,7782.7467033769935
1712016483320,7977.741130388342
1712016483360,9373.648735368624
1712016483401,9913.777999234851
1712016483440,10674.568579426967
1712016483480,10695.890280324034
1712016483520,10770.972570800222
1712016483560,10770.972570800222
1712016483601,10770.972570800222
1712016483641,10770.972570800222
1712016483680,10770.972570800222
1712016483721,10770.972570800222
1712016483761,10695.890280324034
1712016483802,10695.890280324034
1712016483841,10695.890280324034
1712016483881,10695.890280324034
1712016483921,10674.568579426967
1712016483961,10244.443640913349
1712016484002,8735.594587196596
1712016484041,8686.815232304856
1712016484081,8686.815232304856
1712016484121,8686.815232304856
1712016484161,8686.815232304856
1712016484202,8686.815232304856
1712016484242,8665.00341246929
1712016484282,8665.00341246929
1712016484322,8469.898252730258
1712016484362,8152.186968511902
1712016484403,8073.4218644518405
1712016484442,7833.610194966197
1712016484482,7820.826706992462
1712016484522,7820.826706992462
1712016484562,7125.532347583212
1712016484604,7122.424445709214
1712016484643,7074.227454744279
1712016484683,7074.227454744279
1712016484723,7122.424445709214
1712016484763,7125.532347583212
1712016484804,8152.186968511902
1712016484843,8469.898252730258
1712016484883,8469.898252730258
1712016484923,8152.186968511902
1712016484964,7125.532347583212
1712016485004,7122.424445709214
1712016485044,7064.842095666565
1712016485084,7000.276317272801
1712016485124,6919.638055922929
1712016485164,5900.007489933167
1712016485205,5812.86795448279
1712016485244,5515.748365089297
1712016485284,5420.549870668445
1712016485324,5420.549870668445
1712016485364,5357.101847345009
1712016485405,4710.407938924618
1712016485445,4267.793700729497
1712016485485,4227.267501316033
1712016485525,3580.1668719830923
1712016485565,3414.0528025887907
1712016485606,3230.412142859772
1712016485645,3075.9834162639454
1712016485685,2322.4292211132124
1712016485725,2212.8353230422363
1712016485765,2004.1177103715017
1712016485806,1968.6267697783187
1712016485845,1740.0285689737648
1712016485885,1727.6759516773745
1712016485926,1377.2840731139295
1712016485966,-1128.8335176920518
1712016486007,-1623.561273372732
1712016486046,-1623.561273372732
1712016486086,-1623.561273372732
1712016486126,-1623.561273372732
1712016486166,-1623.561273372732
1712016486207,-1623.561273372732
1712016486246,-1639.9044653978199
1712016486286,-1765.12514640484
1712016486326,-2097.298866217956
1712016486366,-2297.505510100629
1712016486408,-2477.4945560591295
1712016486447,-2495.407949421555
1712016486487,-2495.407949421555
1712016486527,-2495.407949421555
1712016486567,-2520.3609313480556
1712016486608,-2520.3609313480556
1712016486647,-2520.3609313480556
1712016486687,-2495.407949421555
1712016486727,-1639.9044653978199
1712016486768,-1623.561273372732
1712016486809,-1461.8999354038388
1712016486848,-503.84383674664423
1712016486888,-303.73010965716094
1712016486928,-888.441873727832
1712016486968,-888.441873727832
1712016487009,-888.441873727832
1712016487048,-888.441873727832
1712016487088,-857.7755777724087
1712016487129,-590.9318680930883
1712016487169,-281.99357377924025
1712016487210,12.237113510258496
1712016487249,236.42455718293786
1712016487289,637.3727424582466
1712016487329,638.7397011565045
1712016487369,1029.8650201768614
1712016487410,1079.481553063728
1712016487450,1225.4214693461545
1712016487490,1430.1211503650993
1712016487530,1500.1480314629152
1712016487570,2505.672968527302
1712016487611,1751.8859284278005
1712016487650,1430.1211503650993
1712016487690,1225.4214693461545
1712016487730,1311.341787434183
1712016487770,1344.6928277350962
1712016487812,1344.6928277350962
1712016487851,1344.6928277350962
1712016487891,1344.6928277350962
1712016487931,1344.6928277350962
1712016487971,1430.1211503650993
1712016488012,1751.8859284278005
1712016488051,2505.672968527302
1712016488092,2615.341597700957
1712016488132,2755.5962581932545
1712016488172,2755.5962581932545
1712016488213,2615.341597700957
1712016488303,1751.8859284278005
1712016488343,1344.6928277350962
1712016488383,1311.341787434183
1712016488423,1279.8999802200124
1712016488464,1219.2941432455555
1712016488504,1084.1120661627501
1712016488544,1219.2941432455555
1712016488584,1276.5961849833839
1712016488624,1276.5961849833839
1712016488665,1276.5961849833839
1712016488704,1279.8999802200124
1712016488744,1847.920491777826
1712016488784,2075.6313894903287
1712016488825,2755.5962581932545
1712016488866,2813.609208010137
1712016488905,2793.9664360200986
1712016488945,2075.6313894903287
1712016488985,1847.920491777826
1712016489025,1717.1865973267704
1712016489066,1569.3468094556592
1712016489106,1569.3468094556592
1712016489145,1717.1865973267704
1712016489186,1847.920491777826
1712016489226,2047.9199105831794
1712016489267,2075.6313894903287
1712016489306,2176.9311488233507
1712016489346,2592.2762180641294
1712016489386,2793.9664360200986
1712016489426,2813.609208010137
1712016489468,3015.0031588282436
1712016489507,3025.137425776571
1712016489547,3025.137425776571
1712016489587,3015.0031588282436
1712016489627,2793.9664360200986
1712016489668,2592.2762180641294
1712016489707,2176.9311488233507
1712016489747,2047.9199105831794
1712016489788,2047.9199105831794
1712016489828,2047.9199105831794
1712016489869,2047.9199105831794
1712016489908,2047.9199105831794
1712016489948,2176.9311488233507
1712016489988,2047.9199105831794
1712016490028,2176.9311488233507
1712016490070,2177.3192506060004
1712016490109,2177.3192506060004
1712016490149,2177.3192506060004
1712016490189,2177.3192506060004
1712016490229,2177.3192506060004
1712016490270,1984.4357513189316
1712016490310,1761.5016995668411
1712016490350,1192.5201056469232
1712016490390,931.7285781530663
1712016490430,876.534702965524
1712016490471,876.534702965524
1712016490510,876.534702965524
1712016490550,876.534702965524
1712016490591,876.534702965524
1712016490631,696.220558042638
1712016490672,520.7563696876168
1712016490711,931.7285781530663
1712016490751,931.7285781530663
1712016490791,931.7285781530663
1712016490831,931.7285781530663
1712016490872,931.7285781530663
1712016490911,931.7285781530663
1712016490951,931.7285781530663
1712016490991,931.7285781530663
1712016491032,931.7285781530663
1712016491072,931.7285781530663
1712016491112,1758.2478079665452
1712016491152,2969.4198048147373
1712016491192,6302.569843179546
1712016491232,7805.903144257609
1712016491273,10130.565862326417
1712016491312,10130.565862326417
1712016491352,10130.565862326417
1712016491392,10130.565862326417
1712016491432,10130.565862326417
1712016491473,10130.565862326417
1712016491513,10130.565862326417
1712016491553,10130.565862326417
1712016491593,10130.565862326417
1712016491633,11205.326211339794
1712016491674,11205.326211339794
1712016491713,11205.326211339794
1712016491753,11205.326211339794
1712016491793,11205.326211339794
1712016491834,15005.081360688433
1712016491874,19334.122673975304
1712016491914,19575.91824028315
1712016491954,19575.91824028315
1712016491994,19575.91824028315
1712016492034,19575.91824028315
1712016492075,19575.91824028315
1712016492114,21399.469117751345
1712016492154,22282.611910282634
1712016492194,22282.611910282634
1712016492235,22282.611910282634
1712016492275,22282.611910282634
1712016492315,22282.611910282634
1712016492355,22282.611910282634
1712016492395,22282.611910282634
1712016492435,22282.611910282634
1712016492476,22282.611910282634
1712016492515,22282.611910282634
1712016492555,22282.611910282634
1712016492596,22282.611910282634
1712016492636,22282.611910282634
1712016492676,22282.611910282634
1712016492716,22282.611910282634
1712016492756,22282.611910282634
1712016492796,22282.611910282634
1712016492836,22282.611910282634
1712016492877,22282.611910282634
1712016492916,22282.611910282634
1712016492957,22282.611910282634
1712016492996,37624.45359944599
1712016493037,37624.45359944599
1712016493078,37624.45359944599
1712016493117,37624.45359944599
1712016493157,37624.45359944599
1712016493197,37624.45359944599
1712016493237,37624.45359944599
1712016493278,37624.45359944599
1712016493317,37624.45359944599
1712016493357,37624.45359944599
1712016493397,37624.45359944599
1712016493438,30244.524667253718
1712016493478,18955.50871943962
1712016493518,5033.980717652943
1712016493558,2659.9825356514193
1712016493598,-1484.5777569855563
1712016493638,-2490.4786758003756
1712016493679,-2490.4786758003756
1712016493718,-2490.4786758003756
1712016493758,-2490.4786758003756
1712016493799,-2490.4786758003756
1712016493838,-2490.4786758003756
1712016493879,-2490.4786758003756
1712016493919,-2490.4786758003756
1712016493959,-2490.4786758003756
1712016493999,-2490.4786758003756
1712016494039,-2222.0288284588605
1712016494080,-1391.4759014518932
1712016494119,-994.0202895542607
1712016494160,-880.1703965235502
1712016494200,-265.6423687711358
1712016494240,-265.6423687711358
1712016494281,-117.59385082731023
1712016494320,1944.3054616823792
1712016494360,2497.641371798236
1712016494400,3106.9079686440527
1712016494440,4359.410895598587
1712016494481,5169.714296344668
1712016494521,6212.529218741693
1712016494561,6662.635068203323
1712016494601,10769.865677868016
1712016494641,14501.959542374127
1712016494682,14501.959542374127
1712016494721,14501.959542374127
1712016494761,14501.959542374127
1712016494801,14643.862584352493
1712016494841,17926.026505651884
1712016494882,17926.026505651884
1712016494922,17926.026505651884
1712016494962,18315.456165521406
1712016495002,18549.8727885494
1712016495042,18566.865657930262
1712016495083,19134.944561674725
1712016495122,19954.9579947046
1712016495162,20265.73192373151
1712016495203,20582.08631634619
1712016495243,20582.08631634619
1712016495284,20582.08631634619
1712016495323,20582.08631634619
1712016495363,20280.765689627267
1712016495403,20280.765689627267
1712016495443,20562.90224147169
1712016495484,21367.57108549215
1712016495524,21367.57108549215
1712016495564,21367.57108549215
1712016495604,21367.57108549215
1712016495644,21367.57108549215
1712016495685,21367.57108549215
1712016495724,22426.775802538265
1712016495764,23135.436818304006
1712016495804,23864.043580819387
1712016495845,23864.043580819387
1712016495885,23979.572475199588
1712016495925,23979.572475199588
1712016495965,23979.572475199588
1712016496005,23979.572475199588
1712016496045,23979.572475199588
1712016496086,23756.045199264307
1712016496125,22426.775802538265
1712016496165,23756.045199264307
1712016496206,23979.572475199588
1712016496246,24234.075064880773
1712016496287,24276.5123281274
1712016496326,24289.819016331807
1712016496366,24684.805022733286
1712016496406,24994.961632809136
1712016496446,25343.10349980835
1712016496487,25429.11229514191
1712016496527,25449.956891982816
1712016496567,26284.540492213797
1712016496607,26398.22251650691
1712016496647,27692.677459265105
1712016496688,28731.110424083658
1712016496727,29115.188098649494
1712016496767,28741.106570770964
1712016496808,29115.188098649494
1712016496847,29115.188098649494
1712016496888,29115.188098649494
1712016496928,29293.44837358268
1712016496968,29428.60433253739
1712016497008,29428.60433253739
1712016497048,29428.60433253739
1712016497089,29829.660738423467
1712016497128,29991.525002860464
1712016497169,29991.525002860464
1712016497209,29991.525002860464
1712016497249,29991.525002860464
1712016497290,29991.525002860464
1712016497329,29991.525002860464
1712016497369,29991.525002860464
1712016497409,29991.525002860464
1712016497449,29829.660738423467
1712016497490,29434.46479282994
1712016497530,29428.60433253739
1712016497570,29428.60433253739
