Timestamp,Cleaned PPG
1710985802768,39932.6264882884
1710985802808,39683.6440069722
1710985802849,38168.91946905106
1710985802888,36473.73019784875
1710985802929,35155.15679043764
1710985802969,33619.0926722046
1710985803009,32574.838904285803
1710985803050,32257.423940846696
1710985803089,30932.586751176044
1710985803129,30732.478057780303
1710985803170,30226.573211247567
1710985803210,26015.252486256883
1710985803251,25477.58209543256
1710985803290,24382.376054108143
1710985803330,23408.33024560474
1710985803370,23089.564173661172
1710985803411,20134.91939448472
1710985803452,17736.9348073788
1710985803491,16769.78334132023
1710985803531,9318.335768145975
1710985803571,9318.335768145975
1710985803611,9117.501631060615
1710985803653,9117.501631060615
1710985803692,9085.80439664051
1710985803732,8925.330262339208
1710985803772,8925.330262339208
1710985803812,8925.330262339208
1710985803853,8925.330262339208
1710985803893,8925.330262339208
1710985803933,8917.700067323167
1710985803973,8917.700067323167
1710985804013,8917.700067323167
1710985804054,8917.700067323167
1710985804093,8917.700067323167
1710985804133,8917.700067323167
1710985804173,8917.700067323167
1710985804213,8917.700067323167
1710985804254,8917.700067323167
1710985804293,8917.700067323167
1710985804334,8783.12175030401
1710985804374,8538.130708137527
1710985804414,8384.179515606258
1710985804455,7723.738199031912
1710985804494,6795.247063938994
1710985804534,6795.247063938994
1710985804574,6795.247063938994
1710985804614,6795.247063938994
1710985804655,6795.247063938994
1710985804694,6795.247063938994
1710985804735,6795.247063938994
1710985804775,6795.247063938994
1710985804815,6795.247063938994
1710985804856,6795.247063938994
1710985804895,6795.247063938994
1710985804935,6945.964733484201
1710985804975,7806.774032711051
1710985805015,8241.174807569943
1710985805056,8751.59744179342
1710985805096,8751.59744179342
1710985805136,8751.59744179342
1710985805176,8751.59744179342
1710985805216,8751.59744179342
1710985805257,8751.59744179342
1710985805296,8751.59744179342
1710985805336,8751.59744179342
1710985805376,8751.59744179342
1710985805416,8549.287892401218
1710985805458,8549.287892401218
1710985805497,8549.287892401218
1710985805537,8549.287892401218
1710985805577,8549.287892401218
1710985805617,8549.287892401218
1710985805658,8549.287892401218
1710985805697,8549.287892401218
1710985805737,8751.59744179342
1710985805777,8549.287892401218
1710985805817,8169.340612954926
1710985805858,6577.279329815414
1710985805898,5457.653053396381
1710985805938,5415.4701811810955
1710985805978,4987.935571622103
1710985806018,2936.4439536891878
1710985806059,1947.6030449448153
1710985806098,1177.850201281719
1710985806138,1177.850201281719
1710985806179,1177.850201281719
1710985806219,-2702.8373133204877
1710985806259,-17066.24389190972
1710985806299,-17171.13153598737
1710985806339,-23419.57745271735
1710985806379,-23498.038401656784
1710985806419,-23498.038401656784
1710985806460,-23498.038401656784
1710985806499,-23498.038401656784
1710985806540,-23498.038401656784
1710985806580,-23498.038401656784
1710985806620,-23498.038401656784
1710985806661,-23498.038401656784
1710985806700,-23498.038401656784
1710985806740,-24635.096737308428
1710985806781,-27007.25474748388
1710985806820,-28047.475949590094
1710985806861,-28047.475949590094
1710985806901,-28047.475949590094
1710985806941,-28047.475949590094
1710985806981,-28047.475949590094
1710985807021,-28160.92180638574
1710985807062,-28160.92180638574
1710985807101,-28160.92180638574
1710985807142,-27992.93070758693
1710985807182,-27992.93070758693
1710985807222,-27992.93070758693
1710985807263,-27992.93070758693
1710985807302,-27992.93070758693
1710985807342,-27992.93070758693
1710985807382,-27992.93070758693
1710985807422,-27992.93070758693
1710985807463,-27992.93070758693
1710985807503,-27992.93070758693
1710985807543,-27992.93070758693
1710985807583,-27992.93070758693
1710985807623,-27992.93070758693
1710985807664,-27992.93070758693
1710985807703,-27992.93070758693
1710985807743,-27992.93070758693
1710985807783,-27992.93070758693
1710985807824,-27992.93070758693
1710985807865,-27992.93070758693
1710985807904,-27992.93070758693
1710985807944,-27992.93070758693
1710985807984,-31186.294036676176
1710985808024,-33732.0624909522
1710985808065,-33732.0624909522
1710985808105,-33732.0624909522
1710985808145,-33732.0624909522
1710985808185,-33732.0624909522
1710985808225,-33732.0624909522
1710985808266,-33732.0624909522
1710985808305,-33732.0624909522
1710985808345,-33732.0624909522
1710985808385,-35123.13377929758
1710985808426,-35470.81861962238
1710985808467,-36471.63509874791
1710985808506,-36471.63509874791
1710985808546,-36471.63509874791
1710985808586,-36471.63509874791
1710985808626,-36471.63509874791
1710985808667,-36471.63509874791
1710985808707,-36471.63509874791
1710985808747,-36471.63509874791
1710985808787,-36471.63509874791
1710985808827,-39045.953427386004
1710985808868,-39045.953427386004
1710985808907,-39045.953427386004
1710985808947,-39045.953427386004
1710985808987,-39045.953427386004
1710985809028,-39045.953427386004
1710985809069,-39045.953427386004
1710985809108,-39045.953427386004
1710985809148,-39045.953427386004
1710985809188,-39045.953427386004
1710985809228,-41004.410054094624
1710985809269,-41004.410054094624
1710985809309,-41004.410054094624
1710985809349,-41004.410054094624
1710985809389,-41004.410054094624
1710985809429,-41004.410054094624
1710985809470,-41004.410054094624
1710985809509,-41004.410054094624
1710985809550,-41004.410054094624
1710985809590,-41004.410054094624
1710985809630,-41745.81295897812
1710985809671,-41745.81295897812
1710985809710,-41745.81295897812
1710985809750,-41745.81295897812
1710985809791,-41745.81295897812
1710985809831,-41745.81295897812
1710985809871,-41745.81295897812
1710985809911,-41745.81295897812
1710985809951,-41745.81295897812
1710985809991,-41745.81295897812
1710985810032,-41745.81295897812
1710985810072,-41214.895916489884
1710985810111,-41214.895916489884
1710985810152,-41214.895916489884
1710985810192,-41214.895916489884
1710985810232,-41214.895916489884
1710985810273,-41214.895916489884
1710985810312,-41214.895916489884
1710985810352,-40791.0114910244
1710985810392,-39974.443183116615
1710985810432,-38622.18985172734
1710985810473,-38390.65239476366
1710985810513,-36588.47003248939
1710985810553,-35903.58518409077
1710985810593,-35903.58518409077
1710985810633,-35903.58518409077
1710985810674,-35903.58518409077
1710985810713,-35903.58518409077
1710985810753,-35903.58518409077
1710985810793,-35903.58518409077
1710985810833,-35903.58518409077
1710985810874,-35903.58518409077
1710985810913,-34604.15834793821
1710985810954,-31400.31536274776
1710985810994,-28891.315915773157
1710985811034,-25770.54163054563
1710985811075,-25770.54163054563
1710985811114,-25770.54163054563
1710985811154,-25770.54163054563
1710985811194,-24499.164870218374
1710985811234,-24428.54761588201
1710985811275,-23573.722479765303
1710985811314,-22556.12988972431
1710985811355,-22545.467813717667
1710985811395,-21713.622368793003
1710985811435,-20210.61933618551
1710985811476,-19807.44690982811
1710985811515,-19389.874920342583
1710985811555,-18495.865389592014
1710985811595,-18495.865389592014
1710985811635,-18495.865389592014
1710985811676,-18495.865389592014
1710985811716,-18495.865389592014
1710985811756,-18495.865389592014
1710985811796,-18495.865389592014
1710985811836,-16783.116347361356
1710985811876,-14872.45149771776
1710985811916,-11910.959482992068
1710985811956,-10122.23035867326
1710985811996,-10122.23035867326
1710985812036,-10122.23035867326
1710985812077,-10122.23035867326
1710985812117,-10122.23035867326
1710985812157,-10122.23035867326
1710985812197,-10122.23035867326
1710985812237,-8204.899098407477
1710985812278,-7819.065646176226
1710985812317,-7037.732721183915
1710985812357,-5168.963563595898
1710985812397,-5013.0506965979
1710985812438,-4868.390329210088
1710985812478,-4868.390329210088
1710985812518,-4868.390329210088
1710985812558,-4868.390329210088
1710985812598,-4868.390329210088
1710985812638,-4868.390329210088
1710985812679,-4868.390329210088
1710985812718,-4868.390329210088
1710985812758,-1874.1717553548515
1710985812799,1084.8305007983
1710985812839,1084.8305007983
1710985812879,1084.8305007983
1710985812919,1084.8305007983
1710985812959,1084.8305007983
1710985812999,1084.8305007983
1710985813040,1084.8305007983
1710985813080,1084.8305007983
1710985813120,1084.8305007983
1710985813160,1084.8305007983
1710985813200,1084.8305007983
1710985813240,804.757026700303
1710985813282,804.757026700303
1710985813321,804.757026700303
1710985813361,804.757026700303
1710985813402,804.757026700303
1710985813442,804.757026700303
1710985813483,804.757026700303
1710985813522,804.757026700303
1710985813562,804.757026700303
1710985813603,804.757026700303
1710985813643,804.757026700303
1710985813685,2468.1141248508357
1710985813724,5176.096584695391
1710985813765,5176.096584695391
1710985813805,5176.096584695391
1710985813845,5176.096584695391
1710985813886,5176.096584695391
1710985813926,5176.096584695391
1710985813966,5176.096584695391
1710985814005,5176.096584695391
1710985814044,5176.096584695391
1710985814083,5176.096584695391
1710985814122,5176.096584695391
1710985814161,3624.086266980972
1710985814200,3624.086266980972
1710985814239,3624.086266980972
1710985814278,3624.086266980972
1710985814317,3624.086266980972
1710985814356,3624.086266980972
1710985814395,3624.086266980972
1710985814434,3624.086266980972
1710985814473,3624.086266980972
1710985814512,3624.086266980972
1710985814551,3624.086266980972
1710985814590,4745.095520399045
1710985814629,7422.97095813835
1710985814668,9545.257166563068
1710985814707,9545.257166563068
1710985814746,9545.257166563068
1710985814786,9545.257166563068
1710985814826,9545.257166563068
1710985814866,9545.257166563068
1710985814906,9545.257166563068
1710985814946,9545.257166563068
1710985814986,9545.257166563068
1710985815026,9545.257166563068
1710985815066,9545.257166563068
1710985815106,7289.462723862845
1710985815146,7289.462723862845
1710985815186,7289.462723862845
1710985815226,7289.462723862845
1710985815266,7289.462723862845
1710985815306,7289.462723862845
1710985815346,7289.462723862845
1710985815386,7289.462723862845
1710985815426,7289.462723862845
1710985815466,7289.462723862845
1710985815506,7289.462723862845
1710985815546,8665.930113246664
1710985815586,10217.356923044194
1710985815626,12672.831321856007
1710985815666,12672.831321856007
1710985815706,12672.831321856007
1710985815746,12672.831321856007
1710985815786,12672.831321856007
1710985815826,12672.831321856007
1710985815866,12672.831321856007
1710985815906,12672.831321856007
1710985815946,12672.831321856007
1710985815986,12672.831321856007
1710985816026,12672.831321856007
1710985816066,8217.754519751761
1710985816106,7215.495762526989
1710985816146,7215.495762526989
1710985816186,7215.495762526989
1710985816226,7215.495762526989
1710985816266,7215.495762526989
1710985816306,7215.495762526989
1710985816346,7215.495762526989
1710985816386,7215.495762526989
1710985816426,7215.495762526989
1710985816466,7215.495762526989
1710985816506,7215.495762526989
1710985816546,7309.966494486667
1710985816586,7309.966494486667
1710985816626,7309.966494486667
1710985816666,7309.966494486667
1710985816706,7309.966494486667
1710985816746,7309.966494486667
1710985816786,7309.966494486667
1710985816826,7309.966494486667
1710985816866,7309.966494486667
1710985816906,7309.966494486667
1710985816946,7309.966494486667
1710985816986,1534.2048195041716
1710985817026,1534.2048195041716
1710985817066,1534.2048195041716
1710985817106,1534.2048195041716
1710985817146,1534.2048195041716
1710985817186,1534.2048195041716
1710985817226,1534.2048195041716
1710985817266,1534.2048195041716
1710985817306,1534.2048195041716
1710985817346,1534.2048195041716
1710985817386,1534.2048195041716
1710985817426,2605.5843362533487
1710985817466,4944.918468507007
1710985817506,4944.918468507007
1710985817546,4944.918468507007
1710985817586,4944.918468507007
1710985817626,4944.918468507007
1710985817666,4944.918468507007
1710985817706,4944.918468507007
1710985817746,4944.918468507007
1710985817786,4944.918468507007
1710985817826,4944.918468507007
1710985817866,4944.918468507007
1710985817906,1971.905951844994
1710985817946,-2134.554274664726
1710985817986,-2155.5199137907475
1710985818026,-2155.5199137907475
1710985818066,-2155.5199137907475
1710985818106,-2155.5199137907475
1710985818146,-2155.5199137907475
1710985818186,-2155.5199137907475
1710985818226,-2155.5199137907475
1710985818266,-2155.5199137907475
1710985818306,-2155.5199137907475
1710985818346,-2155.5199137907475
1710985818386,-2155.5199137907475
1710985818426,-2155.5199137907475
1710985818466,-2155.5199137907475
1710985818506,-2155.5199137907475
1710985818546,-2155.5199137907475
1710985818586,-2155.5199137907475
1710985818626,-2155.5199137907475
1710985818666,-2155.5199137907475
1710985818706,-2155.5199137907475
1710985818746,-2155.5199137907475
1710985818786,-2155.5199137907475
1710985818826,-1285.443426482845
1710985818866,-1285.443426482845
1710985818906,-1285.443426482845
1710985818946,-1285.443426482845
1710985818986,-1285.443426482845
1710985819026,-1285.443426482845
1710985819066,-1285.443426482845
1710985819106,-1285.443426482845
1710985819146,-1285.443426482845
1710985819186,-1285.443426482845
1710985819226,256.46764028212056
1710985819266,8921.510700885206
1710985819306,17132.521362832747
1710985819346,24686.370416568592
1710985819386,32324.364713747054
1710985819426,32324.364713747054
1710985819466,32324.364713747054
1710985819506,32324.364713747054
1710985819546,32324.364713747054
1710985819586,32324.364713747054
1710985819626,32324.364713747054
1710985819666,32324.364713747054
1710985819706,32324.364713747054
1710985819746,32324.364713747054
1710985819786,32324.364713747054
1710985819826,32324.364713747054
1710985819866,32324.364713747054
1710985819906,32324.364713747054
1710985819946,32324.364713747054
1710985819986,32324.364713747054
1710985820026,32324.364713747054
1710985820066,32324.364713747054
1710985820106,32324.364713747054
1710985820146,31654.773049707524
1710985820186,31580.765902286395
1710985820226,31035.34452632256
1710985820266,31035.34452632256
1710985820306,30882.58861505799
1710985820346,30502.216066489927
1710985820386,30127.11009788653
1710985820426,30057.31883851718
1710985820466,29899.927416998427
1710985820506,29899.927416998427
1710985820546,27280.549505689647
1710985820586,25131.53642187221
1710985820626,25131.53642187221
1710985820666,25131.53642187221
1710985820706,25131.53642187221
1710985820746,25131.53642187221
1710985820786,25131.53642187221
1710985820826,25131.53642187221
1710985820866,25131.53642187221
1710985820906,24816.049020133913
1710985820946,23997.058512692805
1710985820986,23811.12626687484
1710985821026,23811.12626687484
1710985821066,23811.12626687484
1710985821106,23811.12626687484
1710985821146,23811.12626687484
1710985821186,23811.12626687484
1710985821226,23811.12626687484
1710985821266,23811.12626687484
1710985821306,23811.12626687484
1710985821346,19294.19326727651
1710985821386,19294.19326727651
1710985821426,19294.19326727651
1710985821466,19294.19326727651
1710985821506,19294.19326727651
1710985821546,19294.19326727651
1710985821586,19294.19326727651
1710985821626,19106.258035432547
1710985821666,18797.69644228788
1710985821706,18501.585435327142
1710985821746,17899.066668218467
1710985821786,17779.513764953706
1710985821826,17779.513764953706
1710985821866,17779.513764953706
1710985821906,17779.513764953706
1710985821946,17779.513764953706
1710985821986,17608.038054554723
1710985822026,17436.943162472453
1710985822066,14387.203418957535
1710985822106,9288.722449129447
1710985822146,9288.722449129447
1710985822186,9288.722449129447
1710985822226,9288.722449129447
1710985822266,9288.722449129447
1710985822306,9288.722449129447
1710985822346,9288.722449129447
1710985822386,8769.393081399612
1710985822426,7537.98410945246
1710985822466,6661.368383074179
1710985822506,6357.953371381853
1710985822546,5788.709018195514
1710985822586,5648.583673296962
1710985822626,5648.583673296962
1710985822666,5648.583673296962
1710985822706,5648.583673296962
1710985822746,5648.583673296962
1710985822786,3720.0611465941183
1710985822826,-1117.870312561281
1710985822866,-1117.870312561281
1710985822906,-1117.870312561281
1710985822946,-1117.870312561281
1710985822986,-1117.870312561281
1710985823026,-1117.870312561281
1710985823066,-1117.870312561281
1710985823106,-2031.5279825208709
1710985823146,-2725.349067395553
1710985823186,-3848.788480622694
1710985823226,-4185.356885585003
1710985823266,-4196.605892233551
1710985823306,-4196.605892233551
1710985823346,-4196.605892233551
1710985823386,-4196.605892233551
1710985823426,-4196.605892233551
1710985823466,-4196.605892233551
1710985823506,-4410.936224079691
1710985823546,-8619.882484356873
1710985823586,-8619.882484356873
1710985823626,-8619.882484356873
1710985823666,-8619.882484356873
1710985823706,-8619.882484356873
1710985823746,-8619.882484356873
1710985823786,-8619.882484356873
1710985823826,-8619.882484356873
1710985823866,-8619.882484356873
1710985823906,-9933.737461450044
1710985823946,-10495.427411388606
1710985823986,-11023.54226183379
1710985824026,-11023.54226183379
1710985824066,-11023.54226183379
1710985824106,-11023.54226183379
1710985824146,-11023.54226183379
1710985824186,-11023.54226183379
1710985824226,-11023.54226183379
1710985824266,-11023.54226183379
1710985824306,-11324.565824923571
1710985824346,-11324.565824923571
1710985824386,-11324.565824923571
1710985824426,-11324.565824923571
1710985824466,-11324.565824923571
1710985824506,-11324.565824923571
1710985824546,-11324.565824923571
1710985824586,-11324.565824923571
1710985824626,-11324.565824923571
1710985824666,-11324.565824923571
1710985824706,-11324.565824923571
1710985824746,-9782.836063607596
1710985824786,-9782.836063607596
1710985824826,-9782.836063607596
1710985824866,-9782.836063607596
1710985824906,-9782.836063607596
1710985824946,-9782.836063607596
1710985824986,-9782.836063607596
1710985825026,-9782.836063607596
1710985825066,-9782.836063607596
1710985825106,-9782.836063607596
1710985825146,-8403.280628689565
1710985825186,-8291.848887652624
1710985825226,-6259.730276987422
1710985825266,-6111.7735265064985
1710985825306,-6111.7735265064985
1710985825346,-6111.7735265064985
1710985825386,-6111.7735265064985
1710985825426,-6111.7735265064985
1710985825466,-6111.7735265064985
1710985825506,-6111.7735265064985
1710985825546,-6111.7735265064985
1710985825586,-6111.7735265064985
1710985825626,-3447.1126468270086
1710985825666,-1358.875366567634
1710985825706,-1358.875366567634
1710985825746,-1358.875366567634
1710985825786,-1358.875366567634
1710985825826,-1358.875366567634
1710985825866,-1358.875366567634
1710985825906,-1358.875366567634
1710985825946,-1358.875366567634
1710985826039,-1358.875366567634
1710985826079,-1358.875366567634
1710985826120,-1358.875366567634
1710985826160,-460.73311546444893
1710985826200,-460.73311546444893
1710985826240,-460.73311546444893
1710985826280,-460.73311546444893
1710985826321,-460.73311546444893
1710985826360,-460.73311546444893
1710985826401,-460.73311546444893
1710985826441,-460.73311546444893
1710985826481,-460.73311546444893
1710985826522,-460.73311546444893
1710985826561,-1878.0323818861507
1710985826601,-1878.0323818861507
1710985826641,-1878.0323818861507
1710985826681,-1878.0323818861507
1710985826722,-1878.0323818861507
1710985826762,-1878.0323818861507
1710985826802,-1878.0323818861507
1710985826842,-1878.0323818861507
1710985826882,-1878.0323818861507
1710985826923,-1878.0323818861507
1710985826962,-2342.971426669508
1710985827003,-9367.506665885914
1710985827043,-9367.506665885914
1710985827083,-9367.506665885914
1710985827124,-9367.506665885914
1710985827163,-9367.506665885914
1710985827203,-9367.506665885914
1710985827244,-9367.506665885914
1710985827283,-9367.506665885914
1710985827324,-9367.506665885914
1710985827364,-9367.506665885914
1710985827404,-9367.506665885914
1710985827444,-6172.084834964015
1710985827484,-5497.913217268884
1710985827525,-5497.913217268884
1710985827564,-5497.913217268884
1710985827605,-5497.913217268884
1710985827645,-5497.913217268884
1710985827685,-5497.913217268884
1710985827726,-5497.913217268884
1710985827765,-5497.913217268884
1710985827805,-5427.833561620675
1710985827845,-4421.31437178934
1710985827885,-3693.77285266947
1710985827926,-2692.023910584394
1710985827965,-2692.023910584394
1710985828005,-2692.023910584394
1710985828045,-2692.023910584394
1710985828086,-2692.023910584394
1710985828126,-2692.023910584394
1710985828166,-2692.023910584394
1710985828206,-2692.023910584394
1710985828246,-2692.023910584394
1710985828286,-2692.023910584394
1710985828327,-1585.9734476255253
1710985828366,141.02196511626244
1710985828406,2944.5809436663985
1710985828447,2944.5809436663985
1710985828487,2944.5809436663985
1710985828527,2944.5809436663985
1710985828567,2944.5809436663985
1710985828607,2944.5809436663985
1710985828647,2944.5809436663985
1710985828687,3012.671762768179
1710985828728,3054.1615512571298
1710985828767,4108.790257773362
1710985828807,4932.100710676983
1710985828847,5225.564494567923
1710985828887,5225.564494567923
1710985828928,5225.564494567923
1710985828968,5225.564494567923
