Timestamp,Cleaned PPG
1711327326390,0.0
1711327326431,0.0
1711327326472,0.0
1711327326511,0.0
1711327326551,0.0
1711327326591,0.0
1711327326631,0.0
1711327326672,0.0
1711327326711,0.0
1711327326751,0.0
1711327326792,0.0
1711327326832,0.0
1711327326873,0.0
1711327326912,0.0
1711327326952,0.0
1711327326992,0.0
1711327327032,0.0
1711327327073,0.0
1711327327112,0.0
1711327327153,0.0
1711327327193,0.0
1711327327233,0.0
1711327327274,0.0
1711327327313,0.0
1711327327353,0.0
1711327327393,0.0
1711327327433,0.0
1711327327474,0.0
1711327327514,0.0
1711327327554,0.0
1711327327596,0.0
1711327327634,0.0
1711327327675,1150943.4629064584
1711327327714,1150943.4629064584
1711327327754,1150943.4629064584
1711327327794,1150943.4629064584
1711327327834,1150943.4629064584
1711327327876,1150943.4629064584
1711327327915,1150943.4629064584
1711327327955,1150943.4629064584
1711327327995,1150943.4629064584
1711327328035,1150943.4629064584
1711327328076,1150943.4629064584
1711327328116,1080090.3440569714
1711327328155,1012616.6363732684
1711327328196,949446.2504081177
1711327328236,889586.3440131764
1711327328277,833379.4336366204
1711327328316,781143.9036612203
1711327328356,732253.4424553546
1711327328396,687372.8460274828
1711327328436,645326.8907143334
1711327328477,606396.4118925757
1711327328516,571790.983210443
1711327328557,544292.9242193035
1711327328597,523172.48327178904
1711327328637,502159.9751626458
1711327328678,477618.90489435894
1711327328717,451913.39852940524
1711327328757,425479.33982885117
1711327328797,392982.53523798054
1711327328837,359768.8382562448
1711327328878,328418.62941340776
1711327328917,301355.7352596447
1711327328958,276159.2617663592
1711327328998,255517.85690927412
1711327329038,238732.56103777792
1711327329079,223231.46288496675
1711327329118,211264.64136142703
1711327329158,199706.57627573563
1711327329198,184408.95967422868
1711327329238,171638.84965603543
1711327329280,161742.61101539154
1711327329319,147776.89436470857
1711327329359,135079.0076203947
1711327329399,126030.56869739993
1711327329439,124064.92059992463
1711327329480,115283.71000354877
1711327329519,104174.91669303598
1711327329559,100634.27823148575
1711327329599,95797.23506286042
1711327329640,91492.36144663533
1711327329681,86263.50725465082
1711327329720,80186.28091332503
1711327329760,73267.76020817831
1711327329803,64206.682887015864
1711327329840,50410.94249372184
1711327329881,49661.304508589674
1711327329921,49661.304508589674
1711327329960,49661.304508589674
1711327330001,49661.304508589674
1711327330041,49661.304508589674
1711327330082,49661.304508589674
1711327330121,49661.304508589674
1711327330161,46858.576440921985
1711327330201,45143.67814899981
1711327330241,40798.40470565716
1711327330283,38052.9159419029
1711327330322,38052.9159419029
1711327330362,38052.9159419029
1711327330402,38052.9159419029
1711327330442,38052.9159419029
1711327330483,38052.9159419029
1711327330522,38052.9159419029
1711327330562,38052.9159419029
1711327330602,38052.9159419029
1711327330643,38052.9159419029
1711327330684,26013.862172686495
1711327330723,8052.720760717522
1711327330763,-1597.8961279792711
1711327330803,-8878.172876152676
1711327330843,-16622.222980609164
1711327330884,-18108.180798493326
1711327330923,-18108.180798493326
1711327330963,-18108.180798493326
1711327331003,-18108.180798493326
1711327331043,-18108.180798493326
1711327331084,-18108.180798493326
1711327331123,-18108.180798493326
1711327331163,-18571.967567296233
1711327331203,-19122.010673880577
1711327331244,-19618.044877676293
1711327331284,-21222.7018122687
1711327331323,-21222.7018122687
1711327331364,-21222.7018122687
1711327331404,-21222.7018122687
1711327331444,-21222.7018122687
1711327331485,-21222.7018122687
1711327331524,-19618.044877676293
1711327331564,-19122.010673880577
1711327331604,-18571.967567296233
1711327331644,-18108.180798493326
1711327331685,-16637.398495953996
1711327331724,-16397.939741587266
1711327331764,-16397.939741587266
1711327331804,-16397.939741587266
1711327331845,-16397.939741587266
1711327331885,-14526.84431776125
1711327331925,-14327.266294483095
1711327331965,-3897.913762249518
1711327332005,6392.586714066565
1711327332045,9462.05189656606
1711327332086,10221.146389761474
1711327332125,10821.963610687293
1711327332165,11037.634545128793
1711327332205,11946.671359041706
1711327332245,12686.838956013322
1711327332286,12686.838956013322
1711327332326,12686.838956013322
1711327332366,12686.838956013322
1711327332406,12686.838956013322
1711327332446,12686.838956013322
1711327332486,12686.838956013322
1711327332526,12686.838956013322
1711327332566,12686.838956013322
1711327332606,12686.838956013322
1711327332646,12686.838956013322
1711327332687,10371.768816930242
1711327332726,839.9953565611504
1711327332766,839.9953565611504
1711327332806,839.9953565611504
1711327332846,839.9953565611504
1711327332887,839.9953565611504
1711327332927,839.9953565611504
1711327332967,-303.86326497327536
1711327333007,-2651.7329766531475
1711327333047,-4277.312857191078
1711327333088,-5710.259923845995
1711327333127,-5923.0738638509065
1711327333167,-7019.394891974982
1711327333207,-7238.825873792637
1711327333247,-7238.825873792637
1711327333288,-7019.394891974982
1711327333327,-6191.036933916155
1711327333367,-5923.0738638509065
1711327333408,-4277.312857191078
1711327333448,-3274.9831584561616
1711327333488,-2651.7329766531475
1711327333528,-2518.248509550933
1711327333568,-2651.7329766531475
1711327333608,-3274.9831584561616
1711327333648,-5923.0738638509065
1711327333689,-6191.036933916155
1711327333728,-7238.825873792637
1711327333768,-7676.985333355609
1711327333808,-7787.56997105293
1711327333848,-7896.338340124115
1711327333889,-7896.338340124115
1711327333929,-7787.56997105293
1711327333969,-7676.985333355609
1711327334009,-7670.285536069889
1711327334049,-6537.742289140355
1711327334090,-6191.036933916155
1711327334129,-5189.717610365711
1711327334169,-5189.717610365711
1711327334209,-6537.742289140355
1711327334249,-7670.285536069889
1711327334290,-7676.985333355609
1711327334329,-7787.56997105293
1711327334369,-8085.880494653247
1711327334409,-8180.724415577017
1711327334449,-8085.880494653247
1711327334490,-7676.985333355609
1711327334529,-7670.285536069889
1711327334569,-7453.533041156828
1711327334610,-7446.039138406515
1711327334650,-7444.592568906024
1711327334690,-7347.822211640887
1711327334730,-7272.375383051112
1711327334770,-7272.375383051112
1711327334810,-7272.375383051112
1711327334850,-7272.375383051112
1711327334890,-7272.375383051112
1711327334930,-7347.822211640887
1711327334970,-7444.592568906024
1711327335010,-7446.039138406515
1711327335050,-7444.592568906024
1711327335091,-7347.822211640887
1711327335130,-7288.691476275213
1711327335170,-7272.375383051112
1711327335210,-6670.811154419556
1711327335250,-5481.092129931785
1711327335291,-5278.59496069001
1711327335330,-4881.226562322117
1711327335370,-4562.93271519267
1711327335410,-4292.741346755996
1711327335451,-3964.427431023447
1711327335491,-3806.6610821587965
1711327335531,-3806.6610821587965
1711327335571,-3964.427431023447
1711327335611,-4292.741346755996
1711327335651,-4562.93271519267
1711327335692,-5278.59496069001
1711327335731,-5278.59496069001
1711327335771,-4562.93271519267
1711327335811,-4348.8713943418115
1711327335851,-4292.741346755996
1711327335892,-4232.904618008994
1711327335931,-4124.866206639679
1711327335971,-3968.3538966672495
1711327336011,-3964.427431023447
1711327336052,-3806.6610821587965
1711327336092,-3188.817581709707
1711327336132,-3188.817581709707
1711327336172,-3968.3538966672495
1711327336212,-4124.866206639679
1711327336252,-4232.904618008994
1711327336293,-4348.8713943418115
1711327336332,-5294.739918248961
1711327336372,-5294.739918248961
1711327336413,-5294.739918248961
1711327336453,-5294.739918248961
1711327336493,-5294.739918248961
1711327336533,-4708.067216257565
1711327336573,-4348.8713943418115
1711327336613,-4348.8713943418115
1711327336653,-4124.866206639679
1711327336694,-3968.3538966672495
1711327336733,-3655.8625933970325
1711327336773,-3655.8625933970325
1711327336813,-4708.067216257565
1711327336853,-5557.083136095433
1711327336894,-6223.501871068031
1711327336933,-6246.567124193534
1711327336974,-6729.57631122903
1711327337014,-6729.57631122903
1711327337054,-6729.57631122903
1711327337095,-6729.57631122903
1711327337134,-6729.57631122903
1711327337174,-6246.567124193534
1711327337214,-6223.501871068031
1711327337254,-5557.083136095433
1711327337295,-5045.263497041771
1711327337334,-4708.067216257565
1711327337375,-3655.8625933970325
1711327337415,-3526.3119406315964
1711327337455,-5045.263497041771
1711327337496,-6849.695600465871
1711327337535,-6994.591672681272
1711327337575,-7399.967702550348
1711327337615,-7729.338247577194
1711327337655,-7729.338247577194
1711327337696,-7729.338247577194
1711327337735,-7729.338247577194
1711327337775,-7729.338247577194
1711327337816,-7399.967702550348
1711327337856,-6994.591672681272
1711327337896,-6849.695600465871
1711327337936,-6849.695600465871
1711327337976,-6994.591672681272
1711327338016,-6994.591672681272
1711327338056,-7140.916772118304
1711327338097,-7295.572923687054
1711327338136,-8297.063438567799
1711327338176,-8902.798382325564
1711327338217,-9184.647461806657
1711327338257,-9363.74776761909
1711327338297,-9456.20156884822
1711327338337,-9456.20156884822
1711327338377,-9456.20156884822
1711327338425,-9456.20156884822
1711327338465,-9456.20156884822
1711327338506,-9670.104936508462
1711327338545,-9670.104936508462
1711327338586,-9670.104936508462
1711327338626,-9670.104936508462
1711327338666,-9670.104936508462
1711327338707,-9670.104936508462
1711327338746,-9670.104936508462
1711327338786,-10456.33967261808
1711327338826,-11069.72121162014
1711327338866,-11069.72121162014
1711327338907,-11069.72121162014
1711327338947,-10713.808078990784
1711327338987,-10456.33967261808
1711327339027,-9670.104936508462
1711327339067,-8973.555565643124
1711327339107,-8645.23507973575
1711327339147,-7974.904149642214
1711327339187,-7814.293062105309
1711327339227,-7284.42699722806
1711327339267,-6448.303638293408
1711327339308,-6094.031471647322
1711327339348,-5948.12166234199
1711327339388,-5125.8153947573155
1711327339428,-4296.459940646775
1711327339468,-4112.28173176758
1711327339509,-3897.9821066982113
1711327339548,-2262.80105563486
1711327339588,-300.06601620302536
1711327339628,4390.69187268964
1711327339669,4390.69187268964
1711327339709,4390.69187268964
1711327339749,4390.69187268964
1711327339789,4390.69187268964
1711327339829,4390.69187268964
1711327339869,4390.69187268964
1711327339910,5257.522192402976
1711327339949,5286.888779062312
1711327339990,5443.598255707417
1711327340030,5443.598255707417
1711327340070,5286.888779062312
1711327340111,5257.522192402976
1711327340150,4390.69187268964
1711327340190,4219.051010060357
1711327340230,3125.601945074275
1711327340271,2602.0933526910376
1711327340311,2392.6312872208655
1711327340351,1756.4963819710538
1711327340391,1706.5435895980336
1711327340431,1290.4325706209056
1711327340471,1290.4325706209056
1711327340512,1290.4325706209056
1711327340551,1290.4325706209056
1711327340591,744.6267003524117
1711327340631,560.0033465207089
1711327340671,219.6380706904456
1711327340712,-410.70302051398903
1711327340752,-1148.533830635948
1711327340792,-2645.951048664516
1711327340832,-2997.9428221748676
1711327340872,-3751.536368418252
1711327340912,-3751.536368418252
1711327340952,-3751.536368418252
1711327340992,-3751.536368418252
1711327341032,-3751.536368418252
1711327341072,-2997.9428221748676
1711327341113,-2997.9428221748676
1711327341152,-2997.9428221748676
1711327341192,-2997.9428221748676
1711327341232,-2997.9428221748676
1711327341272,-2997.9428221748676
1711327341313,-4081.4353335017804
1711327341353,-6296.762843187433
1711327341393,-7352.971495439764
1711327341433,-7352.971495439764
1711327341473,-7352.971495439764
1711327341514,-6371.434866902418
1711327341553,-6371.434866902418
1711327341593,-6371.434866902418
1711327341633,-6296.762843187433
1711327341673,-6275.101864292752
1711327341714,-5626.051211006008
1711327341753,-5598.243235026253
1711327341793,-5045.914691849612
1711327341834,-4167.310762691079
1711327341874,-4167.310762691079
1711327341914,-5045.914691849612
1711327341954,-5598.243235026253
1711327341994,-5626.051211006008
1711327342034,-6275.101864292752
1711327342074,-6371.434866902418
1711327342115,-6371.434866902418
1711327342154,-6371.434866902418
1711327342194,-6371.434866902418
1711327342234,-6371.434866902418
1711327342274,-6662.148173427209
1711327342315,-6682.800448213238
1711327342355,-6811.451318134321
1711327342395,-6868.561248626094
1711327342435,-7073.995751594659
1711327342475,-8015.271128346678
1711327342516,-8212.29999845149
1711327342555,-8573.901587367523
1711327342595,-9362.351354643004
1711327342635,-10915.398133617593
1711327342675,-18857.84970457619
1711327342716,-18857.84970457619
1711327342755,-18857.84970457619
1711327342796,-18857.84970457619
1711327342836,-18857.84970457619
1711327342876,-18857.84970457619
1711327342917,-18857.84970457619
1711327342956,-18857.84970457619
1711327342996,-18857.84970457619
1711327343036,-18857.84970457619
1711327343076,-18857.84970457619
1711327343117,-13983.407232606784
1711327343157,-13767.68389955163
1711327343197,-13767.68389955163
1711327343237,-13767.68389955163
1711327343277,-13767.68389955163
1711327343317,-13767.68389955163
1711327343357,-13538.727309615118
1711327343397,-11584.487126311287
1711327343437,-10192.91763734119
1711327343477,-7816.162844879553
1711327343518,-7453.983316329308
1711327343557,-4918.248695737449
1711327343597,-4918.248695737449
1711327343638,-4918.248695737449
1711327343678,-4918.248695737449
1711327343719,-4918.248695737449
1711327343758,-1562.7986186794005
1711327343798,4343.603548042476
1711327343839,4343.603548042476
1711327343879,4343.603548042476
1711327343920,4343.603548042476
1711327343959,4343.603548042476
1711327343999,4343.603548042476
1711327344039,4343.603548042476
1711327344079,4343.603548042476
1711327344120,4343.603548042476
1711327344159,4343.603548042476
1711327344199,4343.603548042476
1711327344240,-17606.74170132517
1711327344280,-32773.26511143334
1711327344321,-35310.94996755873
1711327344360,-54785.0464551365
1711327344400,-70898.9387612138
1711327344440,-74799.84523883695
1711327344480,-74799.84523883695
1711327344521,-74799.84523883695
1711327344560,-74799.84523883695
1711327344601,-74799.84523883695
1711327344641,-74799.84523883695
1711327344681,-74799.84523883695
1711327344722,-74799.84523883695
1711327344761,-74799.84523883695
1711327344801,-74799.84523883695
1711327344841,-74799.84523883695
1711327344881,-65347.457894757856
1711327344922,-62654.11532511981
1711327344962,-51850.67192401551
1711327345002,-51638.74978060555
1711327345042,-43517.935200911015
1711327345082,-42224.91618367471
1711327345123,-41081.90487132594
1711327345162,-38586.125131208915
1711327345202,-26134.44898292469
1711327345242,-18199.532615598524
1711327345282,-13624.289723474067
1711327345323,-7592.443703985307
1711327345363,-4233.764802291524
1711327345403,-1679.1709886947647
1711327345443,2593.9594476618804
1711327345483,3596.33256553486
1711327345524,11059.022774505662
1711327345563,21383.90073041874
1711327345603,21574.56869078707
1711327345643,28834.042038443033
1711327345684,45858.98118572496
1711327345724,54244.48358029872
