dataReceived,timestamp,ppg,status
1711005203346,1711005191261,2097152,0
1711005203346,1711005191299,2394637,0
1711005203346,1711005191340,2394371,0
1711005203346,1711005191379,2394381,0
1711005203346,1711005191419,2394353,0
1711005203346,1711005191459,2394329,0
1711005203346,1711005191500,2394334,0
1711005203346,1711005191541,2394529,0
1711005203346,1711005191580,2394732,0
1711005203346,1711005191620,2395064,0
1711005203346,1711005191660,2127908,0
1711005203346,1711005191700,2128238,0
1711005203346,1711005191741,2128625,0
1711005203346,1711005191780,2128921,0
1711005203346,1711005191821,2129344,0
1711005203346,1711005191861,2099609,0
1711005203346,1711005191901,2100578,0
1711005203346,1711005191942,2101427,0
1711005203346,1711005191981,2102335,0
1711005203346,1711005192021,2103370,0
1711005203346,1711005192061,2113069,0
1711005203346,1711005192102,2107302,0
1711005203346,1711005192143,2102112,0
1711005203346,1711005192182,2098441,0
1711005203346,1711005192222,2095831,0
1711005203346,1711005192262,2093546,0
1711005203346,1711005192302,2092667,0
1711005203346,1711005192343,2092608,0
1711005203346,1711005192382,2092362,0
1711005203346,1711005192422,2092163,0
1711005203346,1711005192463,2092369,0
1711005203346,1711005192503,2093040,0
1711005203346,1711005192544,2094241,0
1711005203346,1711005192583,2095709,0
1711005203346,1711005192623,2097335,0
1711005203346,1711005192663,2099182,0
1711005203346,1711005192703,2100981,0
1711005203346,1711005192744,2103032,0
1711005203346,1711005192783,2105045,0
1711005203346,1711005192823,2107320,0
1711005203346,1711005192863,2109467,0
1711005203346,1711005192903,2111838,0
1711005203346,1711005192945,2114329,0
1711005203346,1711005192984,2117138,0
1711005203346,1711005193024,2119236,0
1711005203346,1711005193064,2115970,0
1711005203346,1711005193104,2110283,0
1711005203346,1711005193145,2106589,0
1711005203346,1711005193184,2104298,0
1711005203346,1711005193224,2102645,0
1711005203346,1711005193264,2101911,0
1711005203346,1711005193304,2102289,0
1711005203346,1711005193345,2102738,0
1711005203346,1711005193384,2102942,0
1711005203346,1711005193425,2103142,0
1711005203346,1711005193467,2103901,0
1711005203346,1711005193505,2104925,0
1711005203346,1711005193546,2106244,0
1711005203346,1711005193585,2107656,0
1711005203346,1711005193625,2109237,0
1711005203346,1711005193665,2110846,0
1711005203346,1711005193705,2112594,0
1711005203346,1711005193746,2114407,0
1711005203346,1711005193785,2116456,0
1711005203346,1711005193825,2118695,0
1711005203346,1711005193866,2121067,0
1711005203346,1711005193906,2121901,0
1711005203346,1711005193947,2117775,0
1711005203346,1711005193986,2113704,0
1711005203346,1711005194026,2111199,0
1711005203346,1711005194066,2109672,0
1711005203346,1711005194106,2108754,0
1711005203346,1711005194147,2109142,0
1711005203346,1711005194186,2109676,0
1711005203346,1711005194226,2110273,0
1711005203346,1711005194267,2110527,0
1711005203346,1711005194307,2111451,0
1711005203346,1711005194348,2113123,0
1711005203346,1711005194387,2114988,0
1711005203346,1711005194427,2117251,0
1711005203346,1711005194467,2119609,0
1711005203346,1711005194507,2121951,0
1711005203346,1711005194548,2124551,0
1711005203346,1711005194587,2127340,0
1711005203346,1711005194628,2130068,0
1711005203346,1711005194667,2133072,0
1711005203346,1711005194708,2136585,0
1711005203346,1711005194749,2139052,0
1711005203346,1711005194788,2135870,0
1711005203346,1711005194828,2131763,0
1711005203346,1711005194868,2129303,0
1711005203346,1711005194908,2127810,0
1711005203346,1711005194949,2126637,0
1711005203346,1711005194989,2126203,0
1711005203346,1711005195028,2127379,0
1711005203346,1711005195069,2128359,0
1711005203346,1711005195109,2128844,0
1711005203346,1711005195150,2129465,0
1711005203346,1711005195189,2130436,0
1711005203346,1711005195229,2131836,0
1711005203346,1711005195269,2132968,0
1711005203346,1711005195309,2133786,0
1711005203346,1711005195351,2134406,0
1711005203346,1711005195390,2134945,0
1711005203346,1711005195430,2135669,0
1711005203346,1711005195470,2136343,0
1711005203346,1711005195510,2137412,0
1711005203346,1711005195551,2138762,0
1711005203346,1711005195590,2140470,0
1711005203346,1711005195630,2141687,0
1711005203346,1711005195673,2138178,0
1711005203346,1711005195711,2132603,0
1711005203346,1711005195752,2128143,0
1711005203346,1711005195791,2124808,0
1711005203346,1711005195831,2122153,0
1711005203346,1711005195871,2120072,0
1711005203346,1711005195911,2120122,0
1711005203346,1711005195952,2120738,0
1711005203346,1711005195991,2121728,0
1711005203346,1711005196031,2122888,0
1711005203346,1711005196072,2124819,0
1711005203346,1711005196112,2126913,0
1711005203346,1711005196153,2129301,0
1711005203346,1711005196192,2131680,0
1711005203346,1711005196232,2134228,0
1711005203346,1711005196272,2137276,0
1711005203346,1711005196312,2139881,0
1711005203346,1711005196353,2142494,0
1711005203346,1711005196392,2145051,0
1711005203346,1711005196433,2146553,0
1711005203346,1711005196473,2142782,0
1711005203346,1711005196513,2137964,0
1711005203346,1711005196554,2134710,0
1711005203346,1711005196593,2132576,0
1711005203346,1711005196633,2130928,0
1711005203346,1711005196673,2130389,0
1711005203346,1711005196713,2131069,0
1711005203346,1711005196755,2131913,0
1711005203346,1711005196794,2133146,0
1711005203346,1711005196834,2135022,0
1711005203346,1711005196874,2137078,0
1711005203346,1711005196914,2139614,0
1711005203346,1711005196955,2142142,0
1711005203346,1711005196994,2144561,0
1711005203346,1711005197035,2146950,0
1711005203346,1711005197075,2149449,0
1711005203346,1711005197115,2151657,0
1711005203346,1711005197156,2153915,0
1711005203346,1711005197195,2156078,0
1711005203346,1711005197235,2158060,0
1711005203346,1711005197276,2159772,0
1711005203346,1711005197316,2161179,0
1711005203346,1711005197357,2159765,0
1711005203346,1711005197396,2152560,0
1711005203346,1711005197436,2146624,0
1711005203346,1711005197476,2142429,0
1711005203346,1711005197516,2139132,0
1711005203346,1711005197557,2136343,0
1711005203346,1711005197597,2135084,0
1711005203346,1711005197637,2135123,0
1711005203346,1711005197677,2134892,0
1711005203346,1711005197717,2135019,0
1711005203346,1711005197758,2135829,0
1711005203346,1711005197797,2137229,0
1711005203346,1711005197838,2138905,0
1711005203346,1711005197878,2141293,0
1711005203346,1711005197918,2143762,0
1711005203346,1711005197959,2147753,0
1711005203346,1711005197998,2151951,0
1711005203346,1711005198038,2155383,0
1711005203346,1711005198078,2158085,0
1711005203346,1711005198119,2160049,0
1711005203346,1711005198160,2161588,0
1711005203346,1711005198199,2163085,0
1711005203346,1711005198239,2164619,0
1711005203346,1711005198279,2165871,0
1711005203346,1711005198319,2162295,0
1711005203346,1711005198361,2155546,0
1711005203346,1711005198400,2150860,0
1711005203346,1711005198440,2147853,0
1711005203346,1711005198480,2145351,0
1711005203346,1711005198520,2143745,0
1711005203346,1711005198561,2143410,0
1711005203346,1711005198601,2143185,0
1711005203346,1711005198641,2142754,0
1711005203346,1711005198681,2142423,0
1711005203346,1711005198721,2142812,0
1711005203346,1711005198762,2143543,0
1711005203346,1711005198801,2144646,0
1711005203346,1711005198841,2145859,0
1711005203346,1711005198881,2147158,0
1711005203346,1711005198921,2148152,0
1711005203346,1711005198963,2148796,0
1711005203346,1711005199002,2149704,0
1711005203346,1711005199042,2150811,0
1711005203346,1711005199082,2151637,0
1711005203346,1711005199122,2148654,0
1711005203346,1711005199163,2143076,0
1711005203346,1711005199202,2138564,0
1711005203346,1711005199242,2134918,0
1711005203346,1711005199282,2132097,0
1711005203346,1711005199323,2129817,0
1711005203346,1711005199364,2129248,0
1711005203346,1711005199403,2128583,0
1711005203346,1711005199443,2127864,0
1711005203346,1711005199483,2127147,0
1711005203346,1711005199523,2127192,0
1711005203346,1711005199564,2127663,0
1711005203346,1711005199603,2128450,0
1711005203346,1711005199643,2129431,0
1711005203346,1711005199684,2130532,0
1711005203346,1711005199724,2131919,0
1711005203346,1711005199765,2133120,0
1711005203346,1711005199804,2134319,0
1711005203346,1711005199844,2135924,0
1711005203346,1711005199884,2137763,0
1711005203346,1711005199924,2139635,0
1711005203346,1711005199965,2140283,0
1711005203346,1711005200004,2135969,0
1711005203346,1711005200045,2130282,0
1711005203346,1711005200085,2125910,0
1711005203346,1711005200125,2122204,0
1711005203346,1711005200166,2119061,0
1711005203346,1711005200205,2116783,0
1711005203346,1711005200245,2116077,0
1711005203346,1711005200285,2115590,0
1711005203346,1711005200325,2115178,0
1711005203346,1711005200366,2115051,0
1711005203346,1711005200405,2115477,0
1711005203346,1711005200445,2116135,0
1711005203346,1711005200486,2117193,0
1711005203346,1711005200526,2118657,0
1711005203346,1711005200567,2120409,0
1711005203346,1711005200606,2122354,0
1711005203346,1711005200646,2124615,0
1711005203346,1711005200686,2126753,0
1711005203346,1711005200726,2128817,0
1711005203346,1711005200767,2131005,0
1711005203346,1711005200806,2133039,0
1711005203346,1711005200846,2135257,0
1711005203346,1711005200887,2133778,0
1711005203346,1711005200927,2127987,0
1711005203346,1711005200968,2123179,0
1711005203346,1711005201007,2119766,0
1711005203346,1711005201047,2116705,0
1711005203346,1711005201087,2114337,0
1711005203346,1711005201127,2113467,0
1711005203346,1711005201168,2113104,0
1711005203346,1711005201207,2112507,0
1711005203346,1711005201248,2112189,0
1711005203346,1711005201288,2112293,0
1711005203346,1711005201328,2113092,0
1711005203346,1711005201369,2114041,0
1711005203346,1711005201408,2115022,0
1711005203346,1711005201448,2116193,0
1711005203346,1711005201488,2117234,0
1711005203346,1711005201528,2118318,0
1711005203346,1711005201569,2119005,0
1711005203346,1711005201609,2119825,0
1711005203346,1711005201649,2121125,0
1711005203346,1711005201689,2121941,0
1711005203346,1711005201729,2118831,0
1711005203346,1711005201770,2113663,0
1711005203346,1711005201809,2109264,0
1711005203346,1711005201849,2105649,0
1711005203346,1711005201889,2102680,0
1711005203346,1711005201930,2101054,0
1711005203346,1711005201971,2100657,0
1711005203346,1711005202010,2100361,0
1711005203346,1711005202050,2100185,0
1711005203346,1711005202090,2100284,0
1711005203346,1711005202130,2101029,0
1711005203346,1711005202171,2102594,0
1711005203346,1711005202210,2104671,0
1711005203346,1711005202250,2106891,0
1711005203346,1711005202291,2109518,0
1711005203346,1711005202331,2112671,0
1711005203346,1711005202372,2115831,0
1711005203346,1711005202411,2119543,0
1711005203346,1711005202451,2123550,0
1711005203346,1711005202491,2128333,0
1711005203346,1711005202531,2134236,0
1711005203346,1711005202573,2139042,0
1711005203346,1711005202612,2136561,0
1711005203346,1711005202652,2132988,0
1711005203346,1711005202692,2130970,0
1711005203346,1711005202732,2129387,0
1711005203346,1711005202773,2128511,0
1711005203346,1711005202812,2128859,0
1711005203346,1711005202853,2130553,0
1711005203346,1711005202893,2132136,0
1711005203346,1711005202933,2133386,0
1711005203346,1711005202974,2135074,0
1711005203346,1711005203013,2137149,0
1711005203346,1711005203053,2139389,0
1711005203346,1711005203093,2141557,0
1711005203346,1711005203134,2143549,0
1711005203346,1711005203175,2145640,0
1711005203346,1711005203214,2147954,0
1711005203346,1711005203254,2150201,0
1711005215385,1711005203292,2152370,0
1711005215385,1711005203332,2154557,0
1711005215385,1711005203373,2156011,0
1711005215385,1711005203413,2157071,0
1711005215385,1711005203453,2158210,0
1711005215385,1711005203493,2159388,0
1711005215385,1711005203533,2160185,0
1711005215385,1711005203574,2155537,0
1711005215385,1711005203613,2148423,0
1711005215385,1711005203654,2142835,0
1711005215385,1711005203694,2138300,0
1711005215385,1711005203734,2134133,0
1711005215385,1711005203775,2130679,0
1711005215385,1711005203814,2128724,0
1711005215385,1711005203854,2127277,0
1711005215385,1711005203895,2125889,0
1711005215385,1711005203935,2124551,0
1711005215385,1711005203976,2123977,0
1711005215385,1711005204015,2123907,0
1711005215385,1711005204055,2124248,0
1711005215385,1711005204095,2125024,0
1711005215385,1711005204136,2125767,0
1711005215385,1711005204177,2126665,0
1711005215385,1711005204216,2127398,0
1711005215385,1711005204256,2128041,0
1711005215385,1711005204296,2128655,0
1711005215385,1711005204336,2129357,0
1711005215385,1711005204377,2130425,0
1711005215385,1711005204416,2131911,0
1711005215385,1711005204457,2131317,0
1711005215385,1711005204497,2126322,0
1711005215385,1711005204537,2121537,0
1711005215385,1711005204578,2117902,0
1711005215385,1711005204617,2114933,0
1711005215385,1711005204657,2112910,0
1711005215385,1711005204698,2112233,0
1711005215385,1711005204738,2111884,0
1711005215385,1711005204779,2111259,0
1711005215385,1711005204818,2110620,0
1711005215385,1711005204858,2110499,0
1711005215385,1711005204898,2110974,0
1711005215385,1711005204939,2111834,0
1711005215385,1711005204980,2113228,0
1711005215385,1711005205019,2114417,0
1711005215385,1711005205059,2115781,0
1711005215385,1711005205099,2117034,0
1711005215385,1711005205139,2117661,0
1711005215385,1711005205180,2118444,0
1711005215385,1711005205219,2119330,0
1711005215385,1711005205259,2118698,0
1711005215385,1711005205299,2113648,0
1711005215385,1711005205340,2108655,0
1711005215385,1711005205381,2104566,0
1711005215385,1711005205420,2101345,0
1711005215385,1711005205460,2098619,0
1711005215385,1711005205500,2097473,0
1711005215385,1711005205540,2096964,0
1711005215385,1711005205581,2096316,0
1711005215385,1711005205620,2095780,0
1711005215385,1711005205660,2095658,0
1711005215385,1711005205701,2096221,0
1711005215385,1711005205741,2097028,0
1711005215385,1711005205782,2098324,0
1711005215385,1711005205821,2099580,0
1711005215385,1711005205861,2101083,0
1711005215385,1711005205901,2102591,0
1711005215385,1711005205941,2104238,0
1711005215385,1711005205982,2105877,0
1711005215385,1711005206021,2107566,0
1711005215385,1711005206061,2109616,0
1711005215385,1711005206101,2111653,0
1711005215385,1711005206141,2111383,0
1711005215385,1711005206183,2105956,0
1711005215385,1711005206222,2100625,0
1711005215385,1711005206262,2096322,0
1711005215385,1711005206302,2092486,0
1711005215385,1711005206342,2089211,0
1711005215385,1711005206383,2087053,0
1711005215385,1711005206422,2086269,0
1711005215385,1711005206462,2085313,0
1711005215385,1711005206503,2084046,0
1711005215385,1711005206543,2083104,0
1711005215385,1711005206584,2082908,0
1711005215385,1711005206623,2083115,0
1711005215385,1711005206663,2083964,0
1711005215385,1711005206703,2085110,0
1711005215385,1711005206743,2086558,0
1711005215385,1711005206784,2088121,0
1711005215385,1711005206824,2089884,0
1711005215385,1711005206864,2091913,0
1711005215385,1711005206904,2093922,0
1711005215385,1711005206944,2096333,0
1711005215385,1711005206985,2098872,0
1711005215385,1711005207024,2101561,0
1711005215385,1711005207064,2103578,0
1711005215385,1711005207104,2100268,0
1711005215385,1711005207145,2095239,0
1711005215385,1711005207185,2091942,0
1711005215385,1711005207225,2090036,0
1711005215385,1711005207265,2088821,0
1711005215385,1711005207305,2088598,0
1711005215385,1711005207345,2089752,0
1711005215385,1711005207386,2091536,0
1711005215385,1711005207425,2093406,0
1711005215385,1711005207466,2095675,0
1711005215385,1711005207506,2098308,0
1711005215385,1711005207546,2101474,0
1711005215385,1711005207587,2104777,0
1711005215385,1711005207626,2107995,0
1711005215385,1711005207666,2111197,0
1711005215385,1711005207706,2114390,0
1711005215385,1711005207747,2116860,0
1711005215385,1711005207787,2118554,0
1711005215385,1711005207827,2119351,0
1711005215385,1711005207867,2119850,0
1711005215385,1711005207907,2118990,0
1711005215385,1711005207947,2113093,0
1711005215385,1711005207988,2104482,0
1711005215385,1711005208027,2096602,0
1711005215385,1711005208068,2089209,0
1711005215385,1711005208108,2082452,0
1711005215385,1711005208148,2077049,0
1711005215385,1711005208189,2073503,0
1711005215385,1711005208228,2071635,0
1711005215385,1711005208268,2070633,0
1711005215385,1711005208308,2070731,0
1711005215385,1711005208349,2071365,0
1711005215385,1711005208389,2072669,0
1711005215385,1711005208429,2073835,0
1711005215385,1711005208469,2075406,0
1711005215385,1711005208509,2076924,0
1711005215385,1711005208549,2078700,0
1711005215385,1711005208590,2080642,0
1711005215385,1711005208630,2082586,0
1711005215385,1711005208670,2084883,0
