Timestamp,Cleaned_PPG
1711327326390,0.0
1711327326431,0.0
1711327326472,0.0
1711327326511,0.0
1711327326551,0.0
1711327326591,0.0
1711327326631,0.0
1711327326672,0.0
1711327326711,0.0
1711327326751,0.0
1711327326792,0.0
1711327326832,0.0
1711327326873,0.0
1711327326912,0.0
1711327326952,0.0
1711327326992,0.0
1711327327032,0.0
1711327327073,0.0
1711327327112,0.0
1711327327153,0.0
1711327327193,0.0
1711327327233,0.0
1711327327274,0.0
1711327327313,0.0
1711327327353,0.0
1711327327393,0.0
1711327327433,0.0
1711327327474,0.0
1711327327514,0.0
1711327327554,0.0
1711327327596,0.0
1711327327634,0.0
1711327327675,2187421.0
1711327327714,2051056.0401901072
1711327327754,1923354.0287547985
1711327327794,1803690.0228724778
1711327327834,1691322.3525450411
1711327327876,1585847.7163315113
1711327327915,1487307.1354661582
1711327327955,1394882.3899308133
1711327327995,1308273.683546534
1711327328035,1226869.0606558828
1711327328076,1150943.4629064584
1711327328116,1080090.3440569714
1711327328155,1012616.6363732684
1711327328196,949446.2504081177
1711327328236,889586.3440131764
1711327328277,833379.4336366204
1711327328316,781143.9036612203
1711327328356,732253.4424553546
1711327328396,687372.8460274828
1711327328436,645326.8907143334
1711327328477,606396.4118925757
1711327328516,571790.983210443
1711327328557,544292.9242193035
1711327328597,523172.48327178904
1711327328637,502159.9751626458
1711327328678,477618.90489435894
1711327328717,451913.39852940524
1711327328757,425479.33982885117
1711327328797,392982.53523798054
1711327328837,359768.8382562448
1711327328878,328418.62941340776
1711327328917,301355.7352596447
1711327328958,276159.2617663592
1711327328998,255517.85690927412
1711327329038,238732.56103777792
1711327329079,223231.46288496675
1711327329118,211264.64136142703
1711327329158,199706.57627573563
1711327329198,184408.95967422868
1711327329238,171638.84965603543
1711327329280,161742.61101539154
1711327329319,147776.89436470857
1711327329359,135079.0076203947
1711327329399,126030.56869739993
1711327329439,124064.92059992463
1711327329480,115283.71000354877
1711327329519,104174.91669303598
1711327329559,100634.27823148575
1711327329599,95797.23506286042
1711327329640,91492.36144663533
1711327329681,86263.50725465082
1711327329720,80186.28091332503
1711327329760,73267.76020817831
1711327329803,64206.682887015864
1711327329840,50410.94249372184
1711327329881,31051.393690615892
1711327329921,14594.016104670241
1711327329960,7549.617118994705
1711327330001,1659.6986264414154
1711327330041,-561.8886155886576
1711327330082,6531.880840832833
1711327330121,18112.874889257364
1711327330161,29492.456815009005
1711327330201,33915.24547468126
1711327330241,40798.40470565716
1711327330283,49661.304508589674
1711327330322,57363.15724676661
1711327330362,64251.41959018679
1711327330402,63535.11081387894
1711327330442,56981.54208703246
1711327330483,56187.74580276199
1711327330522,53866.74823959917
1711327330562,46858.576440921985
1711327330602,45143.67814899981
1711327330643,38052.9159419029
1711327330684,26013.862172686495
1711327330723,8052.720760717522
1711327330763,-1597.8961279792711
1711327330803,-8878.172876152676
1711327330843,-16622.222980609164
1711327330884,-21929.40766000934
1711327330923,-25805.269820942543
1711327330963,-25783.500680412166
1711327331003,-27258.299958018586
1711327331043,-27582.34589549154
1711327331084,-28497.05231529195
1711327331123,-24894.587784142233
1711327331163,-21222.7018122687
1711327331203,-18571.967567296233
1711327331244,-19618.044877676293
1711327331284,-18108.180798493326
1711327331323,-15813.847243664786
1711327331364,-14049.15934508061
1711327331404,-13367.032354738563
1711327331444,-16637.398495953996
1711327331485,-14526.84431776125
1711327331524,-14327.266294483095
1711327331564,-19122.010673880577
1711327331604,-25719.812278875615
1711327331644,-33195.19148756005
1711327331685,-35596.910259351134
1711327331724,-32813.508270356804
1711327331764,-32167.867510705255
1711327331804,-32158.0392360799
1711327331845,-29401.645666809753
1711327331885,-25557.873646814376
1711327331925,-16397.939741587266
1711327331965,-3897.913762249518
1711327332005,6392.586714066565
1711327332045,10221.146389761474
1711327332086,11037.634545128793
1711327332125,9462.05189656606
1711327332165,10821.963610687293
1711327332205,11946.671359041706
1711327332245,12686.838956013322
1711327332286,15355.951559738722
1711327332326,16785.763867679983
1711327332366,18814.317615458276
1711327332406,16490.386100433767
1711327332446,15495.011492102873
1711327332486,15106.486896997318
1711327332526,16761.84568472486
1711327332566,18137.4801350357
1711327332606,18373.372147064656
1711327332646,16891.357038866263
1711327332687,10371.768816930242
1711327332726,839.9953565611504
1711327332766,-5710.259923845995
1711327332806,-10991.73163409764
1711327332846,-14147.184174504131
1711327332887,-12858.62872465048
1711327332927,-11227.728078858461
1711327332967,-11416.366292890161
1711327333007,-9632.1409039516
1711327333047,-7019.394891974982
1711327333088,-4277.312857191078
1711327333127,-303.86326497327536
1711327333167,4443.928151909728
1711327333207,6730.648035815451
1711327333247,7166.909910086542
1711327333288,6303.92344221659
1711327333327,2048.8977397549897
1711327333367,-2651.7329766531475
1711327333408,-5923.0738638509065
1711327333448,-7238.825873792637
1711327333488,-7896.338340124115
1711327333528,-8651.581094125286
1711327333568,-8890.769042635337
1711327333608,-8745.977159628645
1711327333648,-8093.021479806863
1711327333689,-6191.036933916155
1711327333728,-3274.9831584561616
1711327333768,-1889.5028965556994
1711327333808,-1628.1269660089165
1711327333848,-1703.5308330045082
1711327333889,-1977.658101934474
1711327333929,-2518.248509550933
1711327333969,-7787.56997105293
1711327334009,-11145.616355907638
1711327334049,-12060.564293441828
1711327334090,-9790.576159983873
1711327334129,-7676.985333355609
1711327334169,-8085.880494653247
1711327334209,-8752.790750787593
1711327334249,-8180.724415577017
1711327334290,-7670.285536069889
1711327334329,-6537.742289140355
1711327334369,-5135.8553982181475
1711327334409,-4897.792012743652
1711327334449,-5128.080781114288
1711327334490,-5189.717610365711
1711327334529,-4744.797921178862
1711327334569,-4853.3240091037005
1711327334610,-9037.064125285018
1711327334650,-13574.201701846905
1711327334690,-13877.280390278436
1711327334730,-12152.331763001624
1711327334770,-10527.539874419104
1711327334810,-8513.251400923356
1711327334850,-7453.533041156828
1711327334890,-7444.592568906024
1711327334930,-7347.822211640887
1711327334970,-7446.039138406515
1711327335010,-7272.375383051112
1711327335050,-6670.811154419556
1711327335091,-4881.226562322117
1711327335130,-2836.9363976549357
1711327335170,-487.4826178480871
1711327335210,2229.06495404616
1711327335250,-158.21683932980523
1711327335291,-5481.092129931785
1711327335330,-8262.320989406668
1711327335370,-9821.601852526888
1711327335410,-9779.72921449598
1711327335451,-7288.691476275213
1711327335491,-5278.59496069001
1711327335531,-4562.93271519267
1711327335571,-4292.741346755996
1711327335611,-3964.427431023447
1711327335651,-3806.6610821587965
1711327335692,-2999.9323520928156
1711327335731,-1659.308381629875
1711327335771,232.32850996777415
1711327335811,2607.6120252013206
1711327335851,3631.4209752026945
1711327335892,-329.5815406157635
1711327335931,-5890.202805923298
1711327335971,-8572.667561943876
1711327336011,-9348.85752750514
1711327336052,-8822.079182313522
1711327336092,-6673.278382372577
1711327336132,-5294.739918248961
1711327336172,-4232.904618008994
1711327336212,-4348.8713943418115
1711327336252,-4124.866206639679
1711327336293,-3968.3538966672495
1711327336332,-3188.817581709707
1711327336372,-1879.714561028406
1711327336413,-750.881256848108
1711327336453,790.6862552354578
1711327336493,1193.6783007960767
1711327336533,-2029.8175487117842
1711327336573,-6989.973486013478
1711327336613,-9184.68465046538
1711327336653,-9190.88236122951
1711327336694,-8332.44320053584
1711327336733,-7131.195496376604
1711327336773,-6246.567124193534
1711327336813,-6729.57631122903
1711327336853,-6223.501871068031
1711327336894,-5557.083136095433
1711327336933,-4708.067216257565
1711327336974,-3655.8625933970325
1711327337014,-2738.3492172900587
1711327337054,-1516.8169444934465
1711327337095,-786.2944108317606
1711327337134,-236.26531823072582
1711327337174,-2910.8603670778684
1711327337214,-7953.803787905723
1711327337254,-10304.180233582854
1711327337295,-10364.699553536251
1711327337334,-9082.278175153537
1711327337375,-8398.739577065688
1711327337415,-7399.967702550348
1711327337455,-7729.338247577194
1711327337496,-7946.771260387497
1711327337535,-6849.695600465871
1711327337575,-5045.263497041771
1711327337615,-3526.3119406315964
1711327337655,-2064.3128968016244
1711327337696,-836.3516710987315
1711327337735,348.32607176108286
1711327337775,1302.9375982298516
1711327337816,-1350.9994106551167
1711327337856,-6994.591672681272
1711327337896,-11389.301006932743
1711327337936,-12324.453901074361
1711327337976,-11775.643225173466
1711327338016,-10600.587991451612
1711327338056,-9363.74776761909
1711327338097,-9456.20156884822
1711327338136,-8902.798382325564
1711327338176,-8297.063438567799
1711327338217,-6197.613646171521
1711327338257,-4246.386389494175
1711327338297,-2056.00173494895
1711327338337,-9184.647461806657
1711327338377,-7140.916772118304
1711327338425,-5843.9730910633225
1711327338465,-7295.572923687054
1711327338506,-12258.295765547082
1711327338545,-16598.875006168615
1711327338586,-18843.378956288565
1711327338626,-18939.651944151614
1711327338666,-17485.56527195801
1711327338707,-16627.482014489826
1711327338746,-16508.275500502437
1711327338786,-14942.840340051334
1711327338826,-13137.31776778493
1711327338866,-11604.714673019014
1711327338907,-9670.104936508462
1711327338947,-8645.23507973575
1711327338987,-7284.42699722806
1711327339027,-5948.12166234199
1711327339067,-4296.459940646775
1711327339107,-3897.9821066982113
1711327339147,-7974.904149642214
1711327339187,-10456.33967261808
1711327339227,-11069.72121162014
1711327339267,-10713.808078990784
1711327339308,-8973.555565643124
1711327339348,-7814.293062105309
1711327339388,-6094.031471647322
1711327339428,-6448.303638293408
1711327339468,-5125.8153947573155
1711327339509,-4112.28173176758
1711327339548,-2262.80105563486
1711327339588,-300.06601620302536
1711327339628,10492.096599947196
1711327339669,12114.644570064032
1711327339709,15015.17995171668
1711327339749,15034.46313224081
1711327339789,9004.647305547027
1711327339829,5454.50624674838
1711327339869,5257.522192402976
1711327339910,5286.888779062312
1711327339949,5634.386728917481
1711327339990,5452.771342992317
1711327340030,4390.69187268964
1711327340070,2602.0933526910376
1711327340111,1706.5435895980336
1711327340150,1756.4963819710538
1711327340190,2392.6312872208655
1711327340230,3125.601945074275
1711327340271,4219.051010060357
1711327340311,5642.8450798778795
1711327340351,6446.128442262532
1711327340391,5443.598255707417
1711327340431,219.6380706904456
1711327340471,-4744.543518513907
1711327340512,-6829.813075384125
1711327340551,-7265.435328040272
1711327340591,-5510.229665996041
1711327340631,-3751.536368418252
1711327340671,-2645.951048664516
1711327340712,-1148.533830635948
1711327340752,-410.70302051398903
1711327340792,560.0033465207089
1711327340832,1290.4325706209056
1711327340872,2024.0171756553464
1711327340912,2725.4755733893253
1711327340952,2637.07712619612
1711327340992,744.6267003524117
1711327341032,-2997.9428221748676
1711327341072,-8404.808785262518
1711327341113,-13268.055430163397
1711327341152,-15005.23837565817
1711327341192,-14722.22859754297
1711327341232,-12841.944937159307
1711327341272,-10666.00372268469
1711327341313,-8876.657385623781
1711327341353,-7452.758019307395
1711327341393,-6296.762843187433
1711327341433,-4081.4353335017804
1711327341473,-1835.7923936233856
1711327341514,882.5924754329026
1711327341553,2329.8050255374983
1711327341593,3497.8913306624163
1711327341633,3365.317512995098
1711327341673,-2123.043780294247
1711327341714,-7352.971495439764
1711327341753,-8753.925158123486
1711327341793,-7793.815402701963
1711327341834,-6371.434866902418
1711327341874,-5626.051211006008
1711327341914,-5598.243235026253
1711327341954,-6662.148173427209
1711327341994,-6868.561248626094
1711327342034,-6275.101864292752
1711327342074,-5045.914691849612
1711327342115,-4167.310762691079
1711327342154,-3901.783414986683
1711327342194,-2868.233320954023
1711327342234,-958.2794917861465
1711327342274,-2186.026490984019
1711327342315,-7073.995751594659
1711327342355,-9362.351354643004
1711327342395,-8573.901587367523
1711327342435,-8015.271128346678
1711327342475,-6811.451318134321
1711327342516,-6337.644806562457
1711327342555,-6682.800448213238
1711327342595,-8212.29999845149
1711327342635,-10915.398133617593
1711327342675,-18857.84970457619
1711327342716,-22553.648901798995
1711327342755,-26498.29422151018
1711327342796,-27829.37224398926
1711327342836,-23577.113552174065
1711327342876,-22424.336065799464
1711327342917,-26912.1154351281
1711327342956,-31037.538062068168
1711327342996,-25321.361434557475
1711327343036,-29505.18167872308
1711327343076,-20194.6622328707
1711327343117,-7816.162844879553
1711327343157,-3666.69661153201
1711327343197,-1573.1301714454312
1711327343237,1271.655441639945
1711327343277,7078.034580226988
1711327343317,-4918.248695737449
1711327343357,-13983.407232606784
1711327343397,-13767.68389955163
1711327343437,-11584.487126311287
1711327343477,-10192.91763734119
1711327343518,-7453.983316329308
1711327343557,-13538.727309615118
1711327343597,-25448.774022256956
1711327343638,-29998.10869694501
1711327343678,-33094.32872715709
1711327343719,-22959.48343335511
1711327343758,-1562.7986186794005
1711327343798,15329.119856807403
1711327343839,26066.026150863152
1711327343879,39431.65662743873
1711327343920,47341.8615762142
1711327343959,55888.58165067341
1711327343999,64071.21598016843
1711327344039,75938.49823232181
1711327344079,71540.08753047953
1711327344120,48266.23704818962
1711327344159,16114.230538890697
1711327344199,4343.603548042476
1711327344240,-17606.74170132517
1711327344280,-32773.26511143334
1711327344321,-35310.94996755873
1711327344360,-54785.0464551365
1711327344400,-70898.9387612138
1711327344440,-84346.15454474883
1711327344480,-98202.59784434177
1711327344521,-139440.33055454772
1711327344560,-149263.31000873446
1711327344601,-132154.23525376152
1711327344641,-116450.86164281145
1711327344681,-98979.87501922622
1711327344722,-83521.82727217302
1711327344761,-78651.98027970549
1711327344801,-79999.20688091312
1711327344841,-74799.84523883695
1711327344881,-65347.457894757856
1711327344922,-62654.11532511981
1711327344962,-51850.67192401551
1711327345002,-42224.91618367471
1711327345042,-41081.90487132594
1711327345082,-26134.44898292469
1711327345123,-4233.764802291524
1711327345162,2593.9594476618804
1711327345202,3596.33256553486
1711327345242,-1679.1709886947647
1711327345282,-18199.532615598524
1711327345323,-43517.935200911015
1711327345363,-51638.74978060555
1711327345403,-38586.125131208915
1711327345443,-13624.289723474067
1711327345483,-7592.443703985307
1711327345524,11059.022774505662
1711327345563,21574.56869078707
1711327345603,28834.042038443033
1711327345643,54244.48358029872
1711327345684,71088.67614458944
1711327345724,84739.74092861963
1711327345764,91295.03558206768
