Timestamp,Cleaned_PPG
1711685662146,-11794.312679410446
1711685662185,-10124.108462079428
1711685662226,-10344.42049373174
1711685662266,-11025.11523277848
1711685662306,-11439.16024776455
1711685662347,-9038.852197547443
1711685662386,-6090.796519384719
1711685662426,-1131.132733025821
1711685662466,3510.82705207821
1711685662506,7104.960361591075
1711685662547,12640.406370130368
1711685662587,14901.003647428006
1711685662627,18589.890486693243
1711685662667,20371.474250799278
1711685662707,13209.861109787133
1711685662748,11885.647516322788
1711685662787,14401.01617925195
1711685662827,16305.891339540482
1711685662867,17183.120833606226
1711685662907,18708.906517076306
1711685662949,19759.755599898985
1711685662988,21266.19175955467
1711685663028,20901.418269898277
1711685663068,19721.657834429294
1711685663108,20514.474366643466
1711685663149,19386.441750847967
1711685663189,20714.780137707712
1711685663229,16629.954104030738
1711685663269,18682.611788354116
1711685663309,20209.57737891469
1711685663350,18358.89021727559
1711685663389,12171.615971995983
1711685663429,10404.611366387457
1711685663469,2627.3831228227355
1711685663510,1796.7733356149402
1711685663551,-206.8674608618021
1711685663590,962.9918918039184
1711685663630,-252.29645759123378
1711685663670,1154.9943849407136
1711685663710,-712.3888686446007
1711685663751,-2203.6345037422143
1711685663791,-1125.95319195115
1711685663831,-2252.8194455881603
1711685663871,2021.1554720494896
1711685663911,1138.2992997448891
1711685663952,3631.336536103394
1711685663991,4291.795898632845
1711685664032,4836.046588307712
1711685664072,265.19565527839586
1711685664112,-6025.841056043282
1711685664153,-11946.945647219662
1711685664192,-16516.201937353704
1711685664232,-18199.706473599188
1711685664272,-21181.420516721904
1711685664312,-21135.305347805377
1711685664353,-19977.945067090448
1711685664393,-19433.49492213549
1711685664433,-18219.840825900435
1711685664473,-18402.357533356408
1711685664513,-13540.665053495672
1711685664554,-14332.101562972879
1711685664593,-13107.116676215548
1711685664633,-10241.637744111009
1711685664673,-5120.746148669161
1711685664713,-6536.873379587196
1711685664755,-2352.2587463650852
1711685664794,-2689.8749148813076
1711685664834,-8488.135116527788
1711685664874,-15703.192469899543
1711685664914,-17908.890790050384
1711685664955,-19761.84363156045
1711685664994,-21380.096845901106
1711685665034,-21899.27585707931
1711685665074,-22310.06910381606
1711685665114,-22465.872142399196
1711685665155,-22261.682687663706
1711685665195,-21378.729269277304
1711685665235,-22310.153493877035
1711685665275,-22640.045294314856
1711685665315,-19384.8384075535
1711685665356,-15753.810198252555
1711685665395,-12708.175658378517
1711685665435,-10332.00566409016
1711685665475,-7518.9104502634145
1711685665515,-5581.168932975503
1711685665556,-7085.2060175810475
1711685665596,-12888.941072128713
1711685665636,-18056.908804053674
1711685665676,-19748.683523507323
1711685665716,-22365.745372772682
1711685665757,-22969.04942132067
1711685665796,-23079.123688586522
1711685665836,-24088.892592602642
1711685665876,-25472.615899371915
1711685665916,-26534.866513947723
1711685665957,-29111.42249451927
1711685665997,-27374.969308762113
1711685666037,-27804.237816344248
1711685666077,-27812.51711388561
1711685666117,-26029.633208863437
1711685666158,-24331.44804704166
1711685666197,-23233.793135944987
1711685666237,-22897.07646693918
1711685666277,-21483.84157014941
1711685666317,-27241.765812488273
1711685666358,-32324.53294766601
1711685666398,-35023.66551588103
1711685666438,-37471.12503347127
1711685666478,-39004.069152446464
1711685666518,-36623.051798182074
1711685666559,-33391.82840722427
1711685666598,-35630.89587460598
1711685666638,-35809.44564461708
1711685666678,-36119.043659145245
1711685666718,-35033.24753282126
1711685666759,-33018.81600259803
1711685666799,-31941.46967531275
1711685666839,-29669.784800108057
1711685666879,-28232.413510127226
1711685666919,-25913.549332316266
1711685666960,-24942.583272528835
1711685666999,-25550.150779520627
1711685667039,-31039.813165734988
1711685667079,-34065.277413795004
1711685667119,-35166.499621601775
1711685667160,-35054.75587336486
1711685667200,-33852.56128682103
1711685667240,-31506.882399004884
1711685667280,-30779.440929583507
1711685667320,-29651.054923233576
1711685667361,-29296.715919115115
1711685667400,-28295.06326743029
1711685667440,-26535.646149217384
1711685667480,-24645.380800543353
1711685667521,-22681.97897930001
1711685667561,-20805.079164056573
1711685667601,-17217.87925678701
1711685667641,-14736.523747805506
1711685667681,-13642.044607723132
1711685667721,-16235.427034787834
1711685667762,-19978.109291072935
1711685667801,-22434.17226347886
1711685667841,-22726.66778003564
1711685667882,-22542.972502971068
1711685667922,-20700.82073226059
1711685667962,-18809.636264717206
1711685668002,-17122.717380598653
1711685668042,-16188.720069071744
1711685668082,-15222.62437961204
1711685668122,-13865.972750400193
1711685668163,-12162.704010810703
1711685668203,-10111.77995950426
1711685668243,-7995.14077234501
1711685668283,-5586.630726534408
1711685668323,-2912.698441326618
1711685668364,-315.6470445985906
1711685668403,842.4268865995109
1711685668443,-1720.2497197645716
1711685668483,-4669.075764764799
1711685668523,-6519.52284321608
1711685668564,-6561.124535459559
1711685668604,-6361.687276650919
1711685668644,-5108.856476026354
1711685668684,-2965.066128118895
1711685668724,-1987.6578375559766
1711685668765,-720.2361505464651
1711685668804,290.3026061137207
1711685668844,895.417256466113
1711685668884,2087.695912232157
1711685668925,3569.717609112384
1711685668965,4802.648453711532
1711685669005,7017.836099588545
1711685669045,8084.751965519274
1711685669085,10090.384587985463
1711685669125,11605.306321057025
1711685669166,11222.62296241289
1711685669205,8128.3968448983505
1711685669245,6033.718664210523
1711685669286,6011.3121327084955
1711685669326,6568.047025032807
1711685669366,8050.488404204138
1711685669406,9097.195556628052
1711685669446,10220.610110370908
1711685669486,11295.60377578577
1711685669526,11619.026520271786
1711685669567,12303.922503099777
1711685669606,13282.103542551864
1711685669647,14495.924062879058
1711685669687,15864.070213297615
1711685669727,17019.55305568897
1711685669768,18242.234194512013
1711685669807,19337.693452359177
1711685669847,19731.14650572324
1711685669887,18740.53106359509
1711685669928,16714.05914352089
1711685669968,15406.900487212697
1711685670008,15578.869819257408
1711685670048,16255.561899316497
1711685670088,17947.15801518224
1711685670128,19073.95068639936
1711685670169,19106.702909895685
1711685670208,19433.073116427287
1711685670248,19730.604973202804
1711685670289,20157.3353810641
1711685670329,21401.88451133319
1711685670370,21955.644970949506
1711685670409,22990.493509224616
1711685670449,23476.161193595035
1711685670489,24339.38258439186
1711685670529,24713.80926309689
1711685670570,23411.904648941476
1711685670610,21030.03813889716
1711685670650,19004.357500758022
1711685670690,18936.764823914273
1711685670730,19379.23476872081
1711685670771,19532.893545080442
1711685670810,20696.72035322711
1711685670850,20827.95225622272
1711685670891,20830.614104710985
1711685670931,21048.315243793186
1711685670971,21103.260446562897
1711685671011,21339.705108737573
1711685671051,22768.859730138443
1711685671091,23638.453294791747
1711685671132,24691.94018421322
1711685671172,25199.792978678364
1711685671211,25564.171335977968
1711685671252,25197.74670244567
1711685671292,22077.79255248909
1711685671332,20582.144420291763
1711685671373,19458.73051640112
1711685671412,20165.075218860526
1711685671452,20712.652976942714
1711685671492,21726.556502736174
1711685671532,22237.128633634653
1711685671573,22134.25433319225
1711685671612,21051.783005075064
1711685671652,21446.399213030003
1711685671692,21305.448995761806
1711685671733,22347.683494672645
1711685671773,23121.451219091192
1711685671813,24148.509948127205
1711685671853,23576.698286591796
1711685671893,23584.41231912095
1711685671933,24052.701660615858
1711685671974,22636.20377624035
1711685672013,19955.40980392974
1711685672053,18119.42764678225
1711685672094,17716.00747262803
1711685672134,18244.976602615323
1711685672174,19265.577292741276
1711685672214,19449.16276212316
1711685672254,20148.012510023545
1711685672294,20212.838318855967
1711685672334,19586.480833327165
1711685672375,19104.308557212353
1711685672414,19064.941798496293
1711685672454,19901.285040254705
1711685672494,20168.971028370317
1711685672535,21092.476858341135
1711685672575,21689.988944614073
1711685672617,21992.526213622885
1711685672657,21250.655908899847
1711685672697,18754.581474634353
1711685672737,16550.23336342722
1711685672778,15051.080814339919
1711685672817,15615.926091187634
1711685672857,15866.381779493764
1711685672898,17023.21129168803
1711685672938,16914.254097157158
1711685672978,17547.143312402768
1711685673018,16882.600564940833
1711685673058,16538.922037680633
1711685673098,16691.41469856631
1711685673138,17613.57298419997
1711685673179,18244.21942973556
1711685673218,18568.28301587794
1711685673258,18730.24914946733
1711685673299,19653.774936977075
1711685673339,19156.483756363625
1711685673379,16965.900857152883
1711685673419,14465.058794658165
1711685673459,13041.469116864726
1711685673499,13688.129231924424
1711685673539,13769.487481804565
1711685673580,14115.567349385703
1711685673619,13952.682383131003
1711685673659,13868.315441118088
1711685673699,13497.529599026544
1711685673739,12617.371442456264
1711685673780,12745.531419802923
1711685673820,12513.51928616874
1711685673860,12733.798309363192
1711685673900,12691.094474262092
1711685673940,13074.155198701192
1711685673981,13859.261869621929
1711685674020,11294.619835769292
1711685674060,8203.789532916388
1711685674100,6214.669147353852
1711685674141,5511.447523637908
1711685674181,5366.685789929703
1711685674221,5657.199760603486
1711685674261,5127.606525863521
1711685674301,4478.22473243298
1711685674341,4028.3413276313804
1711685674382,3227.5204829501454
1711685674421,3001.0999768413603
1711685674461,3045.8324213959277
1711685674501,3812.2404514465015
1711685674541,4673.716250851052
1711685674582,5254.724579129368
1711685674622,5922.83603173052
1711685674662,5486.6436173142865
1711685674702,2343.657370635541
1711685674742,-937.8429220113903
1711685674783,-3381.3643640563823
1711685674822,-3527.6431957301684
1711685674862,-3992.4468017749023
1711685674902,-3687.5285132227
1711685674942,-3703.240905285813
1711685674983,-3623.319933442166
1711685675023,-4105.011421062518
1711685675063,-4683.8028827616945
1711685675103,-4956.357823867351
1711685675143,-4418.318936462514
1711685675184,-3630.2813381089363
1711685675223,-2777.1515341424383
1711685675263,-2775.5485903108492
1711685675303,-2323.1257501076907
1711685675344,-4266.136063927319
1711685675384,-8551.043182514142
1711685675424,-12368.548809395172
1711685675464,-14164.451529195998
1711685675504,-14526.450687190983
1711685675544,-14422.120583954733
1711685675585,-13463.561021910515
1711685675624,-13164.793591425521
1711685675665,-13558.919693003874
1711685675705,-13919.217645101948
1711685675745,-13949.549869451905
1711685675786,-13725.963812784757
1711685675825,-13172.321890219813
1711685675865,-12761.54971733829
1711685675905,-11602.541029141285
1711685675945,-10906.394901050255
1711685675986,-11421.3222324308
1711685676025,-14525.384759512264
1711685676066,-17586.458481800742
1711685676106,-19904.743874569656
1711685676146,-19857.299895872362
1711685676187,-19272.219182037283
1711685676226,-17849.468958705198
1711685676266,-17527.52681878861
1711685676306,-18030.17642992735
1711685676346,-17812.945749126375
1711685676387,-17308.879628482275
1711685676427,-16269.514224482933
1711685676467,-14957.573811934795
1711685676507,-13765.999791687587
1711685676547,-11914.490672784625
1711685676588,-10121.932854956482
1711685676627,-9804.122715231963
1711685676667,-12474.176806043368
1711685676707,-15362.75906047062
1711685676748,-16782.5531099434
1711685676789,-16782.402956666425
1711685676828,-16246.682670382317
1711685676868,-14682.851266487967
1711685676908,-13894.266119370237
1711685676948,-13270.300369133474
1711685676989,-13217.589066238608
1711685677029,-12676.732374183834
1711685677069,-12071.138325020438
1711685677109,-10720.404032676946
1711685677149,-9006.895118887536
1711685677190,-6787.1672761896625
1711685677229,-4795.822531515732
1711685677270,-3659.1025124168955
1711685677309,-4287.909232723061
1711685677350,-6902.593266170705
1711685677391,-7726.748551866505
1711685677430,-7761.379576623207
1711685677470,-6346.866728646681
1711685677510,-5187.105082222726
1711685677550,-3830.564425988123
1711685677591,-2274.2920008313376
1711685677631,-2172.530941668898
1711685677671,-1136.7768872955348
1711685677711,-973.5697671119124
1711685677751,4.969525542808697
1711685677792,1561.1816156478599
1711685677831,2268.6807874660008
1711685677872,3873.382680754643
1711685677912,4765.033322376665
1711685677952,3515.2509072872344
1711685677993,867.7857564412989
1711685678032,-1173.8101018622983
1711685678072,-1688.3018817594275
1711685678113,-1261.577596832998
1711685678153,110.42767268582247
1711685678193,1158.3292337660678
1711685678233,1965.608833828941
1711685678273,2040.5308459200896
1711685678313,2252.6444902541116
1711685678353,3183.4728117319755
1711685678394,3546.742398702074
1711685678433,3825.3552923328243
1711685678474,3722.0849760496058
1711685678514,3394.5588338370435
1711685678554,2220.176398583455
1711685678594,-2259.3087463863194
1711685678634,-5130.71157389693
1711685678674,-6655.2610841346905
1711685678714,-6502.64840722736
1711685678754,-6092.157426855294
1711685678795,-5346.2279104124755
1711685678834,-4157.881254513748
1711685678874,-4226.531998830149
1711685678914,-3481.810855628224
1711685678955,-2948.8716564564966
1711685678995,-1287.1397066484205
1711685679035,-155.49393070978113
1711685679075,1087.8607145971619
1711685679115,1949.866229744861
1711685679155,3558.6581356585957
1711685679196,4470.68597381725
1711685679235,2317.963063461706
1711685679275,375.6575446459465
1711685679315,-277.41428386676125
1711685679355,-38.467769119888544
1711685679396,853.9269974287599
1711685679436,1812.1453097448684
1711685679476,3653.852852754295
1711685679516,3781.8373766865116
1711685679556,4285.5986034350935
1711685679597,4904.006057638675
1711685679636,5454.776179964654
1711685679676,6074.974347355077
1711685679716,7114.1649152571335
1711685679756,8272.48230187688
1711685679797,9463.818212594837
1711685679836,10412.396135784686
1711685679877,11160.76535368897
1711685679917,9592.704783095978
1711685679957,7539.483630497707
1711685679998,6431.249831057154
1711685680037,6434.828388720285
1711685680077,7082.369174694642
1711685680117,7976.577074173605
1711685680157,8577.364758984884
1711685680198,8874.147701361217
1711685680237,8935.755493207835
1711685680278,9360.045714301988
1711685680318,9777.78322880622
1711685680358,10228.77954951115
1711685680399,10856.412083282601
1711685680438,11092.027613141108
1711685680478,11628.638399376534
1711685680518,12552.374903764576
1711685680558,13107.023600431625
1711685680599,12919.562669290695
1711685680639,11129.921309095807
1711685680679,9478.839826819487
1711685680719,9031.369070433546
1711685680759,8678.747047476936
1711685680799,10557.097000372596
1711685680839,12027.583389585372
1711685680879,11754.458302146988
1711685680919,12689.06905619055
1711685680959,13977.942743324442
1711685681000,14193.298774021678
1711685681039,14635.182436777279
1711685681079,15711.012283147546
1711685681120,15822.819534632843
1711685681160,16358.014304973185
1711685681200,17048.340886462945
1711685681240,17307.826922733802
1711685681280,17492.60177192581
1711685681320,15672.123543631285
1711685681360,14331.051008341601
1711685681401,12975.376041129231
1711685681440,13528.744202404749
1711685681480,14063.769648273243
1711685681520,14499.666892020497
1711685681561,15095.32529460569
1711685681601,15167.82340890402
1711685681641,14374.424592795316
1711685681681,14366.12399016926
1711685681721,14230.326800139155
1711685681761,14460.646656307392
1711685681802,15084.454521303764
1711685681841,15619.223764811642
1711685681881,15378.813926993404
1711685681921,16088.723477673717
1711685681962,16659.69101405004
1711685682002,16155.487048259005
1711685682042,14760.686467823805
1711685682082,11873.419328536838
1711685682122,10547.037823433056
1711685682162,11722.56308255787
1711685682203,11655.762173824012
1711685682242,11925.651320446981
1711685682282,12483.760897014756
1711685682322,12365.939572714036
1711685682362,12384.339676839765
1711685682403,12546.642589920666
1711685682443,12685.608208192047
1711685682483,12742.793511931784
1711685682523,13575.68737091124
1711685682563,13658.146218058653
1711685682604,13714.173127152957
1711685682643,14121.104622183368
1711685682683,14006.667267145356
1711685682723,13511.07858215645
1711685682763,11365.754909405485
1711685682804,10449.48317260947
1711685682844,10053.967733182944
1711685682884,10758.785464097746
1711685682924,11517.766461993568
1711685682964,12293.25774351391
1711685683005,12276.963301871903
1711685683044,12657.474309798097
1711685683084,12794.85402162699
1711685683124,12799.995037993183
1711685683165,12861.474317573011
1711685683205,13184.839967252454
1711685683245,13706.092566309497
1711685683285,14457.917669382412
1711685683325,14276.220758658368
1711685683365,14823.869950874243
1711685683406,13543.476580102695
1711685683445,11564.611183843343
1711685683486,9949.339088664856
1711685683526,9491.413036340382
1711685683566,9331.05936444318
1711685683607,10135.386683683842
1711685683646,10501.076307422016
1711685683686,11023.432313492056
1711685683726,10896.984585708007
1711685683766,11202.517735146917
1711685683807,10916.010153901065
1711685683847,11140.865279202582
1711685683887,11663.170444089454
1711685683927,12185.957354962127
1711685683967,12716.04621634027
1711685684008,12783.548795403913
1711685684047,12887.23690549517
1711685684087,12353.377125712344
1711685684128,9866.934091169853
1711685684168,6939.699583823327
1711685684208,5446.101687172893
1711685684248,5268.441198524786
1711685684288,5652.645470498363
1711685684328,6182.494166328106
1711685684368,6120.80114213936
1711685684409,6050.67586938059
1711685684448,5651.703103667591
1711685684489,5365.226675400976
1711685684529,5466.457493830705
1711685684569,5594.120655670296
1711685684610,6102.802454132121
1711685684649,6752.590409669559
1711685684689,7301.295141290873
1711685684729,7067.158051072154
1711685684769,7387.605209514033
1711685684810,5542.879527818644
1711685684849,2602.7991115099285
1711685684889,-565.3789471173659
1711685684930,-1163.2771343705244
1711685684970,-1574.054626391502
1711685685011,-1297.176448408747
1711685685050,-1380.5212482735515
1711685685090,-1093.9370581051335
1711685685130,-1006.1199884589296
1711685685170,-1408.6810579961166
1711685685211,-1916.2845273900311
1711685685250,-1697.6673699070234
1711685685291,-1132.473426971119
1711685685331,-535.166437507607
1711685685371,-181.50881453277543
1711685685412,497.2163938176818
1711685685451,1126.3252291679382
1711685685491,725.2025238012429
1711685685531,-2096.881633734796
1711685685571,-5381.283333600266
1711685685612,-7158.797043024097
1711685685652,-7600.891559655778
1711685685692,-8750.965271724854
1711685685732,-7873.188535274239
1711685685772,-7854.932776043424
1711685685813,-7955.780939520337
1711685685852,-8294.467393716797
1711685685892,-8853.936984258704
1711685685933,-8774.653071147623
1711685685973,-7763.26598914084
1711685686013,-6986.9296378663275
1711685686053,-6223.024283530191
1711685686093,-6036.06269182195
1711685686133,-5917.872666825773
1711685686173,-5445.433520139661
1711685686214,-7807.531588864978
1711685686253,-11213.006065163296
1711685686293,-12899.499608240789
1711685686333,-13326.020240047947
1711685686373,-13159.45454529021
1711685686414,-12827.058358179173
1711685686453,-12197.965285459999
1711685686493,-12564.66772885248
1711685686534,-12670.164944787975
1711685686574,-13120.808397099841
1711685686614,-13096.823564620456
1711685686654,-12577.047091293614
1711685686694,-12158.922732960433
1711685686734,-11632.757042951649
1711685686774,-11400.413987948094
1711685686815,-14495.225060313009
1711685686854,-16108.155910880305
1711685686894,-28161.75151918386
1711685686934,-53326.404360979795
1711685686975,-54162.739064010326
1711685687015,-55723.66405997146
1711685687055,-57926.769273363054
1711685687095,-49333.88822805043
1711685687135,-38416.30836759112
1711685687175,-24355.39934127871
1711685687216,-8679.03488165699
1711685687255,9528.887239727192
1711685687295,13463.31731289532
1711685687335,11937.416251804214
1711685687376,9278.333831142634
